region_id,HYSC_Y10_e_No_In_F,HYSC_Y10_e_No_In_P,HYSC_Y10_e_In_s_nsM,HYSC_Y10_e_In_s_nsF,HYSC_Y10_e_In_s_nsP,HYSC_Y10_e_TotM,HYSC_Y10_e_TotF,HYSC_Y10_e_TotP,HYSC_Y9_e_Ind_M,HYSC_Y9_e_Ind_F,HYSC_Y9_e_Ind_P,HYSC_Y9_e_No_In_M,HYSC_Y9_e_No_In_F,HYSC_Y9_e_No_In_P,HYSC_Y9_e_In_st_nsM,HYSC_Y9_e_In_st_nsF,HYSC_Y9_e_In_st_nsP,HYSC_Y9_e_TotM,HYSC_Y9_e_TotF,HYSC_Y9_e_TotP,HYSC_Y8_bel_Ind_M,HYSC_Y8_bel_Ind_F,HYSC_Y8_bel_Ind_P,HYSC_Y8_bel_No_Ind_M,HYSC_Y8_bel_No_Ind_F,HYSC_Y8_bel_No_Ind_P,HYSC_Y8_be_In_st_nsM,HYSC_Y8_be_In_st_nsF,HYSC_Y8_be_In_st_nsP,HYSC_Y8_bel_TotM,HYSC_Y8_bel_TotF,HYSC_Y8_bel_TotP,HYSC_Dng_to_sc_Ind_M,HYSC_Dng_to_sc_Ind_F,HYSC_Dng_to_sc_Ind_P,HYSC_Dng_to_sc_No_In_M,HYSC_Dng_to_sc_No_In_F,HYSC_Dng_to_sc_No_In_P,HYSC_Dng_sc_In_st_nsM,HYSC_Dng_sc_In_st_nsF,HYSC_Dng_sc_In_st_nsP,HYSC_Dng_to_sc_TotM,HYSC_Dng_to_sc_TotF,HYSC_Dng_to_sc_TotP,tpe_ur_occ_pvte_dwg_Sh_Indi_M,tpe_ur_occ_pvte_dwg_Sh_Indi_F,tpe_ur_occ_pvte_dwg_Sh_Indi_P,tpe_ur_occ_pte_dw_Sh_No_Ind_M,tpe_ur_occ_pte_dw_Sh_No_Ind_F,tpe_ur_occ_pte_dw_Sh_No_Ind_P,t_ur_occ_pte_dw_Sh_In_st_nsM,t_ur_occ_pte_dw_Sh_In_st_nsF,t_ur_occ_pte_dw_Sh_In_st_nsP,tpe_ur_occ_pvte_dwg_Sh_TotM,tpe_ur_occ_pvte_dwg_Sh_TotF,tpe_ur_occ_pvte_dwg_Sh_TotP,t_ur_oc_p_dw_im_h_t_s_o_In_M,t_ur_oc_p_dw_im_h_t_s_o_In_F,t_ur_oc_p_dw_im_h_t_s_o_In_P,T_ur_o_pr_d_I_h_t_s_o_No_In_M,T_ur_o_pr_d_I_h_t_s_o_No_In_F,T_ur_o_pr_d_I_h_t_s_o_No_In_P,t_ur_o_p_d_I_h_t_s_o_i_s_nsM,t_ur_o_p_d_I_h_t_s_o_i_s_nsF,t_ur_o_p_d_I_h_t_s_o_i_s_nsP,t_ur_o_p_d_I_h_t_s_o_TotM,t_ur_o_p_d_I_h_t_s_o_TotF,t_ur_o_p_d_I_h_t_s_o_TotP,ty_ur_oc_p_dw_Ot_p_dw_In_M,ty_ur_oc_p_dw_Ot_p_dw_In_F,ty_ur_oc_p_dw_Ot_p_dw_In_P,ty_ur_o_pr_d_Ot_pr_d_No_In_M,ty_ur_o_pr_d_Ot_pr_d_No_In_F,ty_ur_o_pr_d_Ot_pr_d_No_In_P,ty_ur_o_p_d_O_p_d_In_st_nsM,ty_ur_o_p_d_O_p_d_In_st_nsF,ty_ur_o_p_d_O_p_d_In_st_nsP,ty_ur_oc_pr_dw_Ot_pr_dw_TotM,ty_ur_oc_pr_dw_Ot_pr_dw_TotF,ty_ur_oc_pr_dw_Ot_pr_dw_TotP,ty_ur_occ_pri_dw_Tot_Ind_M,ty_ur_occ_pri_dw_Tot_Ind_F,ty_ur_occ_pri_dw_Tot_Ind_P,ty_ur_occ_pri_dw_Tot_No_Ind_M,ty_ur_occ_pri_dw_Tot_No_Ind_F,ty_ur_occ_pri_dw_Tot_No_Ind_P,ty_ur_oc_pr_dw_Tot_In_st_nsM,ty_ur_oc_pr_dw_Tot_In_st_nsF,ty_ur_oc_pr_dw_Tot_In_st_nsP,ty_ur_occ_pri_dw_Tot_TotM,ty_ur_occ_pri_dw_Tot_TotF,ty_ur_occ_pri_dw_Tot_TotP,ty_ur_Non_pri_dw_Ind_M,ty_ur_Non_pri_dw_Ind_F,ty_ur_Non_pri_dw_Ind_P,ty_ur_Non_pri_dw_NonInd_M,ty_ur_Non_pri_dw_NonInd_F,ty_ur_Non_pri_dw_NonInd_P,ty_ur_Non_pri_dw_IndSt_nsM,ty_ur_Non_pri_dw_IndSt_nsF,ty_ur_Non_pri_dw_IndSt_nsP,tpe_ur_Non_pvte_dwg_TotM,tpe_ur_Non_pvte_dwg_TotF,tpe_ur_Non_pvte_dwg_TotP
LGA57000,57,197,0,0,0,152,57,209,6,0,6,27,7,34,0,0,0,33,7,40,0,0,0,19,5,24,0,0,0,19,5,24,0,0,0,0,0,0,0,0,0,0,0,0,22,17,39,221,202,423,3,8,11,246,227,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,4,3,7,22,17,39,225,205,430,3,8,11,250,230,480,11,3,14,265,44,309,53,4,57,329,51,380
LGA57080,558,1231,5,4,9,688,569,1257,4,7,11,106,92,198,0,0,0,110,99,209,3,0,3,123,100,223,0,0,0,126,100,226,0,0,0,42,35,77,3,0,3,45,35,80,0,0,0,187,166,353,35,21,56,222,187,409,0,0,0,0,0,0,0,0,0,0,0,0,21,24,45,6241,5451,11692,1305,979,2284,7567,6454,14021,21,24,45,6428,5617,12045,1340,1000,2340,7789,6641,14430,15,12,27,654,393,1047,146,46,192,815,451,1266
LGA57140,127,255,0,3,3,148,157,305,3,3,6,26,32,58,3,3,6,32,38,70,8,6,14,41,20,61,0,0,0,49,26,75,0,0,0,3,0,3,0,0,0,3,0,3,60,58,118,426,418,844,15,22,37,501,498,999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,20,16,36,0,3,3,23,19,42,63,58,121,446,434,880,15,25,40,524,517,1041,0,0,0,3,6,9,0,0,0,3,6,9
LGA57210,535,1123,0,7,7,600,567,1167,7,3,10,143,121,264,0,3,3,150,127,277,4,3,7,115,75,190,4,5,9,123,83,206,0,3,3,20,10,30,0,0,0,20,13,33,65,67,132,1879,1873,3752,92,90,182,2036,2030,4066,0,0,0,14,8,22,0,0,0,14,8,22,4,5,9,113,127,240,10,8,18,127,140,267,69,72,141,2006,2008,4014,102,98,200,2177,2178,4355,3,0,3,99,28,127,0,0,0,102,28,130
LGA57280,712,2055,14,10,24,1592,943,2535,67,55,122,216,96,312,5,3,8,288,154,442,53,55,108,99,58,157,3,0,3,155,113,268,29,42,71,21,20,41,3,3,6,53,65,118,692,775,1467,3253,2792,6045,902,830,1732,4847,4397,9244,31,22,53,12,6,18,5,4,9,48,32,80,180,169,349,1098,888,1986,324,210,534,1602,1267,2869,903,966,1869,4363,3686,8049,1231,1044,2275,6497,5696,12193,57,44,101,833,180,1013,441,61,502,1331,285,1616
LGA57350,139,257,3,3,6,137,158,295,3,5,8,31,21,52,0,0,0,34,26,60,8,11,19,26,17,43,4,0,4,38,28,66,0,0,0,0,0,0,0,0,0,0,0,0,57,77,134,376,385,761,6,5,11,439,467,906,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,12,15,3,0,3,9,15,24,60,80,140,379,397,776,9,5,14,448,482,930,0,0,0,0,12,12,0,0,0,0,12,12
LGA57420,174,452,3,0,3,284,180,464,3,4,7,51,43,94,3,3,6,57,50,107,3,3,6,53,32,85,0,0,0,56,35,91,0,0,0,0,0,0,0,0,0,0,0,0,13,12,25,812,699,1511,50,39,89,875,750,1625,0,0,0,11,6,17,4,0,4,15,6,21,0,0,0,48,42,90,8,10,18,56,52,108,13,12,25,871,747,1618,62,49,111,946,808,1754,3,0,3,114,26,140,5,0,5,122,26,148
LGA57490,10956,22319,102,105,207,11623,11226,22849,37,54,91,2277,2115,4392,28,27,55,2342,2196,4538,26,27,53,1266,1253,2519,23,24,47,1315,1304,2619,3,3,6,86,109,195,6,6,12,95,118,213,726,797,1523,41296,43250,84546,2131,1920,4051,44153,45967,90120,3,0,3,16,12,28,0,0,0,19,12,31,37,47,84,2839,3317,6156,269,260,529,3145,3624,6769,766,844,1610,44151,46579,90730,2400,2180,4580,47317,49603,96920,9,0,9,541,378,919,112,86,198,662,464,1126
LGA57560,1170,3325,19,4,23,2399,1371,3770,48,55,103,329,147,476,7,0,7,384,202,586,43,34,77,135,83,218,6,0,6,184,117,301,18,14,32,20,9,29,0,0,0,38,23,61,714,678,1392,5730,5027,10757,1196,1045,2241,7640,6750,14390,0,3,3,10,8,18,4,3,7,14,14,28,116,142,258,1245,972,2217,399,248,647,1760,1362,3122,830,823,1653,6985,6007,12992,1599,1296,2895,9414,8126,17540,197,26,223,1886,242,2128,1256,145,1401,3339,413,3752
LGA57630,12,25,0,0,0,16,12,28,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,4,3,7,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,34,35,69,8,4,12,42,43,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,4,4,39,35,74,8,4,12,47,43,90,0,0,0,0,0,0,0,0,0,0,0,0
LGA57700,2001,4260,23,21,44,2304,2042,4346,0,5,5,450,301,751,0,3,3,450,309,759,3,3,6,243,185,428,4,3,7,250,191,441,0,0,0,17,4,21,0,0,0,17,4,21,92,111,203,7713,7874,15587,287,272,559,8092,8257,16349,0,0,0,16,12,28,3,0,3,19,12,31,0,0,0,45,42,87,5,6,11,50,48,98,92,111,203,7774,7928,15702,295,278,573,8161,8317,16478,24,4,28,254,58,312,0,0,0,278,62,340
LGA57770,72,181,3,3,6,120,84,204,7,0,7,32,22,54,3,0,3,42,22,64,7,3,10,21,10,31,0,0,0,28,13,41,0,3,3,0,3,3,0,0,0,0,6,6,32,16,48,249,226,475,6,11,17,287,253,540,0,0,0,3,0,3,0,0,0,3,0,3,3,9,12,79,70,149,6,3,9,88,82,170,35,25,60,331,296,627,12,14,26,378,335,713,0,0,0,26,16,42,5,0,5,31,16,47
LGA57840,2491,4488,15,18,33,2056,2547,4603,10,17,27,402,566,968,5,6,11,417,589,1006,22,8,30,298,445,743,5,6,11,325,459,784,3,3,6,48,60,108,3,0,3,54,63,117,122,142,264,10291,10740,21031,549,481,1030,10962,11363,22325,0,0,0,3,0,3,0,0,0,3,0,3,57,40,97,6422,7179,13601,509,530,1039,6988,7749,14737,179,182,361,16716,17919,34635,1058,1011,2069,17953,19112,37065,37,7,44,674,758,1432,29,34,63,740,799,1539
LGA57910,14019,26756,126,124,250,13060,14395,27455,64,57,121,2871,3185,6056,32,48,80,2967,3290,6257,36,59,95,3295,4336,7631,80,114,194,3411,4509,7920,12,5,17,628,908,1536,16,25,41,656,938,1594,663,796,1459,57351,58955,116306,2788,2678,5466,60802,62429,123231,0,0,0,3,0,3,0,0,0,3,0,3,279,387,666,26524,29340,55864,2723,2219,4942,29526,31946,61472,942,1183,2125,83878,88295,172173,5511,4897,10408,90331,94375,184706,31,20,51,828,1431,2259,87,108,195,946,1559,2505
LGA57980,759,1317,7,3,10,570,774,1344,3,3,6,113,124,237,0,3,3,116,130,246,0,5,5,110,108,218,0,5,5,110,118,228,4,0,4,12,16,28,0,0,0,16,16,32,8,6,14,3760,4054,7814,164,158,322,3932,4218,8150,0,0,0,0,0,0,0,0,0,0,0,0,22,20,42,3451,3695,7146,309,327,636,3782,4042,7824,30,26,56,7211,7749,14960,473,485,958,7714,8260,15974,5,13,18,254,368,622,4,8,12,263,389,652
LGA58050,10060,20852,107,84,191,11176,10477,21653,74,82,156,2076,1928,4004,28,24,52,2178,2034,4212,51,67,118,1514,1668,3182,20,26,46,1585,1761,3346,10,13,23,270,354,624,7,8,15,287,375,662,1234,1369,2603,43772,44684,88456,2125,2126,4251,47131,48179,95310,0,0,0,13,10,23,6,0,6,19,10,29,126,154,280,2992,3388,6380,326,282,608,3444,3824,7268,1360,1523,2883,46777,48082,94859,2457,2408,4865,50594,52013,102607,31,123,154,379,492,871,19,17,36,429,632,1061
LGA58190,22,58,0,0,0,42,27,69,3,0,3,10,3,13,0,0,0,13,3,16,5,5,10,14,6,20,0,0,0,19,11,30,0,0,0,0,0,0,0,0,0,0,0,0,22,25,47,170,134,304,7,3,10,199,162,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,5,5,10,22,25,47,175,139,314,7,3,10,204,167,371,0,0,0,3,0,3,0,0,0,3,0,3
LGA58260,38,107,3,0,3,72,43,115,0,5,5,14,6,20,0,0,0,14,11,25,4,3,7,15,15,30,3,0,3,22,18,40,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,259,230,489,11,22,33,278,265,543,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,4,7,11,3,0,3,12,14,26,13,20,33,263,237,500,14,22,36,290,279,569,0,0,0,9,5,14,0,3,3,9,8,17
LGA58330,527,1084,5,3,8,580,546,1126,0,5,5,135,116,251,4,3,7,139,124,263,3,0,3,111,64,175,0,0,0,114,64,178,0,0,0,0,3,3,0,0,0,0,3,3,44,55,99,1706,1833,3539,143,133,276,1893,2021,3914,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43,43,86,3,0,3,46,46,92,44,58,102,1749,1876,3625,146,133,279,1939,2067,4006,0,0,0,10,4,14,3,0,3,13,4,17
LGA58400,41,85,3,3,6,47,47,94,0,0,0,15,5,20,0,0,0,15,5,20,0,3,3,6,10,16,0,0,0,6,13,19,0,0,0,3,0,3,0,0,0,3,0,3,12,8,20,135,124,259,13,3,16,160,135,295,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,3,10,0,0,0,10,6,16,15,11,26,142,127,269,13,3,16,170,141,311,0,0,0,3,3,6,0,0,0,3,3,6
LGA58470,8,25,0,0,0,22,25,47,10,11,21,4,3,7,0,0,0,14,14,28,12,0,12,6,0,6,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,69,69,138,37,28,65,12,6,18,118,103,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,69,69,138,42,28,70,12,6,18,123,103,226,0,0,0,4,3,7,0,0,0,4,3,7
LGA58510,1887,3798,10,19,29,1961,1954,3915,11,17,28,433,460,893,7,13,20,451,490,941,20,24,44,410,571,981,9,20,29,439,615,1054,7,3,10,95,109,204,3,0,3,105,112,217,129,153,282,8129,8139,16268,441,352,793,8699,8644,17343,0,0,0,0,0,0,0,0,0,0,0,0,62,91,153,5321,5295,10616,671,513,1184,6054,5899,11953,191,244,435,13450,13434,26884,1112,865,1977,14753,14543,29296,13,22,35,513,767,1280,69,41,110,595,830,1425
LGA58540,73,185,4,3,7,116,80,196,3,0,3,30,22,52,0,0,0,33,22,55,6,3,9,23,13,36,0,0,0,29,16,45,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24,400,328,728,17,13,30,430,352,782,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,8,11,19,3,0,3,11,11,22,13,11,24,412,339,751,20,13,33,445,363,808,0,0,0,9,3,12,0,0,0,9,3,12
LGA58570,1390,2868,14,19,33,1508,1428,2936,3,0,3,288,263,551,4,0,4,295,263,558,3,0,3,482,703,1185,6,12,18,491,715,1206,0,3,3,118,182,300,6,6,12,124,191,315,35,28,63,8501,8741,17242,526,453,979,9062,9222,18284,0,0,0,0,0,0,0,0,0,0,0,0,35,39,74,4921,4641,9562,644,526,1170,5600,5206,10806,70,67,137,13422,13382,26804,1170,979,2149,14662,14428,29090,11,0,11,348,320,668,31,20,51,390,340,730
LGA58610,227,452,3,3,6,234,234,468,3,5,8,69,52,121,0,0,0,72,57,129,3,3,6,63,37,100,0,0,0,66,40,106,3,0,3,3,0,3,0,0,0,6,0,6,26,22,48,781,760,1541,9,9,18,816,791,1607,3,0,3,0,0,0,0,0,0,3,0,3,3,3,6,23,27,50,3,3,6,29,33,62,32,25,57,804,787,1591,12,12,24,848,824,1672,0,0,0,10,16,26,0,3,3,10,19,29
LGA58680,45,106,0,3,3,61,48,109,0,0,0,9,8,17,3,0,3,12,8,20,0,0,0,12,4,16,3,0,3,15,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,202,182,384,7,7,14,209,192,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7,0,3,3,205,186,391,7,7,14,212,196,408,0,0,0,0,0,0,0,0,0,0,0,0
LGA58760,12696,26060,112,115,227,13684,13049,26733,60,55,115,2548,2430,4978,29,29,58,2637,2514,5151,32,32,64,1761,2056,3817,36,46,82,1829,2134,3963,3,5,8,415,613,1028,11,11,22,429,629,1058,953,1078,2031,62532,64647,127179,2982,2937,5919,66467,68662,135129,0,0,0,4,0,4,0,0,0,4,0,4,64,86,150,4133,4805,8938,335,317,652,4532,5208,9740,1017,1164,2181,66669,69452,136121,3317,3254,6571,71003,73870,144873,0,0,0,270,589,859,32,86,118,302,675,977
LGA58820,448,947,3,3,6,516,460,976,0,0,0,137,108,245,0,3,3,137,111,248,4,0,4,88,114,202,0,3,3,92,117,209,0,0,0,9,12,21,0,0,0,9,12,21,45,46,91,1422,1448,2870,51,60,111,1518,1554,3072,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,73,100,173,5,0,5,81,103,184,48,49,97,1495,1548,3043,56,60,116,1599,1657,3256,0,0,0,14,31,45,5,0,5,19,31,50
LGA58890,87,191,0,0,0,107,87,194,0,3,3,24,10,34,3,3,6,27,16,43,0,0,0,25,18,43,0,0,0,25,18,43,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,384,362,746,12,13,25,399,381,780,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,14,16,30,0,0,0,14,16,30,3,6,9,401,381,782,12,13,25,416,400,816,0,0,0,4,0,4,0,0,0,4,0,4
LGA59030,23,59,0,0,0,36,23,59,0,3,3,9,3,12,0,0,0,9,6,15,0,0,0,8,3,11,0,0,0,8,3,11,0,0,0,4,0,4,0,0,0,4,0,4,3,3,6,105,93,198,7,0,7,115,96,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,105,93,198,7,0,7,115,96,211,0,0,0,26,3,29,0,0,0,26,3,29
LGA59100,60,151,0,0,0,94,63,157,0,0,0,28,20,48,0,0,0,28,20,48,0,0,0,18,7,25,0,0,0,18,7,25,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,313,299,612,11,10,21,333,321,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,0,0,0,10,6,16,9,12,21,323,305,628,11,10,21,343,327,670,0,0,0,0,0,0,0,0,0,0,0,0
LGA59170,77,173,0,6,6,99,83,182,0,0,0,28,21,49,0,0,0,28,21,49,0,0,0,18,9,27,0,0,0,18,9,27,0,0,0,3,3,6,0,0,0,3,3,6,3,0,3,406,364,770,11,23,34,420,387,807,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,14,11,25,0,0,0,14,11,25,6,0,6,420,375,795,11,23,34,437,398,835,0,0,0,0,3,3,0,0,0,0,3,3
LGA59250,34,185,0,0,0,186,75,261,16,14,30,13,6,19,0,0,0,29,20,49,20,23,43,13,3,16,0,0,0,33,26,59,3,4,7,0,0,0,3,0,3,6,4,10,102,112,214,51,51,102,11,15,26,164,178,342,0,0,0,0,0,0,0,0,0,0,0,0,9,21,30,12,14,26,0,0,0,21,35,56,111,133,244,63,65,128,11,15,26,185,213,398,19,3,22,470,83,553,90,21,111,579,107,686
LGA59310,127,292,0,0,0,173,148,321,3,6,9,39,33,72,0,3,3,42,42,84,0,0,0,28,24,52,0,0,0,28,24,52,0,0,0,4,4,8,0,0,0,4,4,8,36,41,77,569,502,1071,27,25,52,632,568,1200,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23,33,41,74,0,0,0,45,52,97,48,52,100,602,543,1145,27,25,52,677,620,1297,0,0,0,4,11,15,0,0,0,4,11,15
LGA59320,43,85,3,3,6,45,46,91,3,0,3,14,3,17,0,0,0,17,3,20,0,0,0,5,7,12,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,188,171,359,3,3,6,195,178,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,4,4,8,188,176,364,3,3,6,195,183,378,0,0,0,0,0,0,0,0,0,0,0,0
LGA59330,44,88,0,0,0,44,47,91,0,0,0,18,13,31,0,0,0,18,13,31,0,0,0,26,25,51,0,0,0,26,25,51,0,0,0,3,0,3,0,0,0,3,0,3,5,10,15,202,199,401,18,20,38,225,229,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,17,0,0,0,11,6,17,5,10,15,213,205,418,18,20,38,236,235,471,0,0,0,7,3,10,0,0,0,7,3,10
LGA59340,320,868,7,10,17,777,591,1368,83,90,173,141,62,203,0,9,9,224,161,385,119,128,247,79,38,117,5,0,5,203,166,369,45,45,90,11,4,15,0,0,0,56,49,105,982,1132,2114,1372,1300,2672,195,129,324,2549,2561,5110,5,5,10,34,20,54,6,5,11,45,30,75,85,110,195,483,413,896,90,72,162,658,595,1253,1072,1247,2319,1889,1733,3622,291,206,497,3252,3186,6438,23,24,47,241,120,361,61,20,81,325,164,489
LGA59350,16,64,3,0,3,56,27,83,3,4,7,5,0,5,0,0,0,8,4,12,4,0,4,5,3,8,0,0,0,9,3,12,0,0,0,3,0,3,0,0,0,3,0,3,39,41,80,40,25,65,12,13,25,91,79,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,39,41,80,44,25,69,12,13,25,95,79,174,3,3,6,135,27,162,35,5,40,173,35,208
LGA59360,137,367,4,0,4,238,140,378,3,4,7,49,26,75,0,0,0,52,30,82,0,0,0,56,29,85,0,0,0,56,29,85,0,0,0,5,0,5,0,0,0,5,0,5,8,5,13,522,438,960,41,38,79,571,481,1052,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,33,35,68,8,7,15,44,42,86,11,5,16,558,473,1031,49,45,94,618,523,1141,4,0,4,231,47,278,68,18,86,303,65,368
LGA59370,391,804,3,3,6,428,408,836,3,3,6,106,80,186,0,3,3,109,86,195,4,3,7,71,65,136,0,3,3,75,71,146,3,0,3,3,0,3,0,0,0,6,0,6,53,48,101,1335,1408,2743,80,72,152,1468,1528,2996,0,0,0,6,0,6,0,0,0,6,0,6,7,0,7,39,48,87,0,0,0,46,48,94,60,48,108,1380,1456,2836,80,72,152,1520,1576,3096,0,0,0,10,21,31,0,0,0,10,21,31
LGA59399,5,103,5,0,5,103,5,108,0,0,0,13,0,13,0,0,0,13,0,13,0,0,0,3,0,3,0,3,3,3,3,6,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA59499,584,1437,11,4,15,907,608,1515,18,0,18,183,132,315,5,0,5,206,132,338,15,5,20,153,54,207,0,0,0,168,59,227,4,0,4,21,7,28,0,0,0,25,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA60210,786,1706,10,9,19,959,824,1783,8,12,20,350,268,618,6,5,11,364,285,649,7,4,11,204,178,382,0,0,0,211,182,393,0,0,0,14,7,21,3,0,3,17,7,24,97,109,206,2455,2413,4868,114,95,209,2666,2617,5283,0,0,0,6,6,12,0,0,0,6,6,12,4,5,9,125,81,206,12,10,22,141,96,237,101,114,215,2586,2500,5086,126,105,231,2813,2719,5532,0,0,0,37,49,86,0,6,6,37,55,92
LGA60410,2049,4014,22,25,47,2100,2187,4287,42,53,95,604,566,1170,8,8,16,654,627,1281,31,25,56,340,298,638,8,8,16,379,331,710,0,0,0,22,19,41,3,0,3,25,19,44,493,538,1031,5811,6091,11902,329,395,724,6633,7024,13657,3,0,3,3,3,6,0,0,0,6,3,9,28,45,73,398,457,855,31,39,70,457,541,998,524,583,1107,6212,6551,12763,360,434,794,7096,7568,14664,0,0,0,27,56,83,3,15,18,30,71,101
LGA60610,2743,5398,22,34,56,2812,2917,5729,40,52,92,814,800,1614,6,10,16,860,862,1722,25,22,47,481,474,955,19,20,39,525,516,1041,3,5,8,32,21,53,5,0,5,40,26,66,459,483,942,7220,7921,15141,264,287,551,7943,8691,16634,0,0,0,3,0,3,0,0,0,3,0,3,39,45,84,502,583,1085,33,44,77,574,672,1246,498,528,1026,7725,8504,16229,297,331,628,8520,9363,17883,12,8,20,110,154,264,3,7,10,125,169,294
LGA60810,3088,6243,42,33,75,3392,3308,6700,52,54,106,993,922,1915,6,10,16,1051,986,2037,27,22,49,657,636,1293,11,20,31,695,678,1373,0,0,0,17,20,37,0,0,0,17,20,37,536,602,1138,8025,8426,16451,324,328,652,8885,9356,18241,0,0,0,3,0,3,0,0,0,3,0,3,30,28,58,532,704,1236,35,40,75,597,772,1369,566,630,1196,8560,9130,17690,359,368,727,9485,10128,19613,3,3,6,70,131,201,3,10,13,76,144,220
LGA61010,275,603,4,3,7,343,295,638,3,3,6,146,94,240,0,0,0,149,97,246,8,3,11,93,55,148,0,0,0,101,58,159,0,3,3,5,0,5,0,0,0,5,3,8,43,53,96,840,781,1621,50,40,90,933,874,1807,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,133,103,236,13,3,16,150,110,260,47,57,104,973,884,1857,63,43,106,1083,984,2067,0,0,0,13,12,25,0,0,0,13,12,25
LGA61210,1043,2287,13,12,25,1400,1202,2602,57,30,87,387,312,699,14,6,20,458,348,806,24,8,32,224,187,411,6,3,9,254,198,452,0,0,0,7,6,13,0,3,3,7,9,16,432,444,876,2979,2947,5926,181,129,310,3592,3520,7112,0,0,0,11,5,16,3,0,3,14,5,19,7,13,20,121,140,261,6,5,11,134,158,292,439,457,896,3111,3092,6203,190,134,324,3740,3683,7423,0,0,0,39,55,94,3,3,6,42,58,100
LGA61410,6346,12282,56,65,121,6143,6557,12700,67,42,109,1487,1612,3099,15,28,43,1569,1682,3251,27,34,61,821,1089,1910,14,19,33,862,1142,2004,4,0,4,57,60,117,0,0,0,61,60,121,618,631,1249,20274,21572,41846,725,663,1388,21617,22866,44483,0,0,0,10,6,16,3,0,3,13,6,19,44,57,101,1379,1656,3035,100,111,211,1523,1824,3347,662,688,1350,21663,23234,44897,828,774,1602,23153,24696,47849,56,12,68,531,368,899,14,12,26,601,392,993
LGA61510,1411,2880,12,8,20,1519,1474,2993,16,15,31,483,391,874,9,4,13,508,410,918,9,6,15,266,241,507,0,6,6,275,253,528,0,0,0,27,17,44,0,0,0,27,17,44,162,187,349,4186,3988,8174,122,121,243,4470,4296,8766,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18,142,165,307,11,14,25,161,189,350,170,197,367,4328,4153,8481,133,135,268,4631,4485,9116,6,0,6,83,68,151,3,5,8,92,73,165
LGA61610,3623,7088,34,33,67,3680,3850,7530,53,61,114,1044,1176,2220,11,19,30,1108,1256,2364,30,21,51,632,722,1354,19,19,38,681,762,1443,0,0,0,21,35,56,0,0,0,21,35,56,525,580,1105,8921,9850,18771,343,350,693,9789,10780,20569,0,0,0,11,6,17,0,0,0,11,6,17,60,61,121,862,1006,1868,66,78,144,988,1145,2133,585,641,1226,9794,10862,20656,409,428,837,10788,11931,22719,0,0,0,102,203,305,10,17,27,112,220,332
