region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
LGA37310,0,85,3,0,0,0,88,0,0,45,53,46,50,194,0,44,43,22,17,16,142,0,5,4,3,0,0,12,0,134,95,78,63,66,436,0,0,0,4,7,10,21,0,134,95,82,70,76,457,74,0,0,0,0,0,74,0,24,6,3,0,0,33,74,158,101,85,70,76,564,0,3116,83,7,0,0,3206,0,0,998,1239,672,318,3227,0,370,257,125,40,23,815,0,72,14,3,0,0,89,0,3558,1352,1374,712,341,7337,0,0,0,25,32,35,92,0,3558,1352,1399,744,376,7429,2623,0,0,0,0,0,2623,0,266,51,14,0,3,334,2623,3824,1403,1413,744,379,10386
LGA37340,0,122,14,3,0,0,139,0,0,60,70,44,28,202,0,49,40,23,11,9,132,0,3,3,0,0,0,6,0,174,117,96,55,37,479,0,0,0,5,6,4,15,0,174,117,101,61,41,494,82,0,0,0,0,0,82,0,22,5,0,0,0,27,82,196,122,101,61,41,603,0,3187,128,22,0,0,3337,0,0,1000,1128,446,153,2727,0,429,280,101,44,12,866,0,69,9,0,0,0,78,0,3685,1417,1251,490,165,7008,0,0,0,35,28,37,100,0,3685,1417,1286,518,202,7108,2620,0,0,0,0,0,2620,0,398,70,33,13,5,519,2620,4083,1487,1319,531,207,10247
LGA37400,0,6,3,0,0,0,9,0,0,5,7,3,4,19,0,5,3,4,0,0,12,0,0,0,0,0,0,0,0,11,11,11,3,4,40,0,0,0,0,0,0,0,0,11,11,11,3,4,40,18,0,0,0,0,0,18,0,3,0,0,0,0,3,18,14,11,11,3,4,61,0,145,3,0,0,0,148,0,0,48,38,25,11,122,0,22,5,3,0,0,30,0,8,0,0,0,0,8,0,175,56,41,25,11,308,0,0,0,0,3,0,3,0,175,56,41,28,11,311,166,0,0,0,0,0,166,0,8,0,0,0,0,8,166,183,56,41,28,11,485
LGA37550,0,12,3,0,0,0,15,0,0,4,17,13,25,59,0,4,22,12,11,15,64,0,7,3,0,0,0,10,0,23,32,29,24,40,148,0,0,0,0,0,18,18,0,23,32,29,24,58,166,32,0,0,0,0,0,32,0,0,0,0,0,0,0,32,23,32,29,24,58,198,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,0,0,0,0,0,16,0,4,0,0,0,0,4,16,8,0,0,0,0,24
LGA37570,0,5,0,0,0,0,5,0,0,6,8,3,0,17,0,4,3,4,3,0,14,0,3,0,0,3,0,6,0,12,9,12,9,0,42,0,0,0,0,3,10,13,0,12,9,12,12,10,55,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,12,9,12,12,10,62,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,3,0,0,7
LGA37600,0,21,7,0,0,0,28,0,0,17,14,21,60,112,0,16,18,25,10,22,91,0,15,4,5,4,0,28,0,52,46,44,35,82,259,0,0,0,4,9,96,109,0,52,46,48,44,178,368,35,0,0,0,0,0,35,0,3,3,0,0,0,6,35,55,49,48,44,178,409,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,6,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,3,0,0,3,0,14
LGA39399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA39499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA40070,0,9,0,0,0,0,9,0,0,3,3,3,0,9,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,12,3,3,6,0,24,0,0,0,0,0,0,0,0,12,3,3,6,0,24,33,0,0,0,0,0,33,0,7,3,3,0,0,13,33,19,6,6,6,0,70,0,1948,86,38,14,3,2089,0,0,389,231,70,16,706,0,219,92,18,8,3,340,0,162,48,13,0,3,226,0,2329,615,300,92,25,3361,0,0,0,10,5,3,18,0,2329,615,310,97,28,3379,3414,0,0,0,0,0,3414,0,798,355,130,29,6,1318,3414,3127,970,440,126,34,8111
LGA40120,0,19,0,3,0,0,22,0,0,14,11,6,4,35,0,10,10,3,3,3,29,0,0,0,0,0,0,0,0,29,24,17,9,7,86,0,0,0,0,0,0,0,0,29,24,17,9,7,86,8,0,0,0,0,0,8,0,5,0,0,0,0,5,8,34,24,17,9,7,99,0,4137,80,3,3,0,4223,0,0,1701,2398,933,283,5315,0,493,377,117,39,7,1033,0,63,12,0,0,0,75,0,4693,2170,2518,975,290,10646,0,0,0,42,44,54,140,0,4693,2170,2560,1019,344,10786,2500,0,0,0,0,0,2500,0,201,17,5,3,0,226,2500,4894,2187,2565,1022,344,13512
LGA40220,0,21,3,3,0,0,27,0,0,9,11,6,13,39,0,15,21,3,0,4,43,0,0,0,0,0,0,0,0,36,33,17,6,17,109,0,0,0,3,0,0,3,0,36,33,20,6,17,112,23,0,0,0,0,0,23,0,5,3,0,0,0,8,23,41,36,20,6,17,143,0,3480,72,4,0,0,3556,0,0,714,945,419,153,2231,0,379,267,112,23,4,785,0,53,8,0,3,0,64,0,3912,1061,1061,445,157,6636,0,0,0,21,18,26,65,0,3912,1061,1082,463,183,6701,2457,0,0,0,0,0,2457,0,182,19,0,3,0,204,2457,4094,1080,1082,466,183,9362
LGA40250,0,24,7,4,0,0,35,0,0,20,31,31,25,107,0,6,4,4,11,10,35,0,6,4,4,0,0,14,0,36,35,43,42,35,191,0,0,0,10,14,102,126,0,36,35,53,56,137,317,32,0,0,0,0,0,32,0,3,0,0,0,0,3,32,39,35,53,56,137,352,0,37,0,0,0,0,37,0,0,7,4,0,0,11,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,44,7,4,0,0,55,0,0,0,0,0,0,0,0,44,7,4,0,0,55,109,0,0,0,0,0,109,0,9,0,0,0,0,9,109,53,7,4,0,0,173
LGA40310,0,19,0,0,0,0,19,0,0,16,9,0,0,25,0,3,3,4,3,4,17,0,0,0,0,0,0,0,0,22,19,13,3,4,61,0,0,0,0,0,3,3,0,22,19,13,3,7,64,14,0,0,0,0,0,14,0,0,0,0,0,0,0,14,22,19,13,3,7,78,0,2722,54,8,0,0,2784,0,0,906,1169,489,153,2717,0,336,183,89,21,7,636,0,38,7,0,0,0,45,0,3096,1150,1266,510,160,6182,0,0,0,24,15,19,58,0,3096,1150,1290,525,179,6240,2024,0,0,0,0,0,2024,0,150,12,4,0,0,166,2024,3246,1162,1294,525,179,8430
LGA40430,0,4,0,0,0,0,4,0,0,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,13,0,0,0,0,0,0,0,0,4,0,3,3,3,13,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,4,0,3,3,3,18,0,386,3,0,0,0,389,0,0,71,73,44,12,200,0,38,18,4,6,0,66,0,6,0,0,0,0,6,0,430,92,77,50,12,661,0,0,0,0,0,4,4,0,430,92,77,50,16,665,325,0,0,0,0,0,325,0,20,0,0,0,0,20,325,450,92,77,50,16,1010
LGA40520,0,39,0,0,0,0,39,0,0,12,20,6,10,48,0,19,20,9,7,4,59,0,5,3,0,0,0,8,0,63,35,29,13,14,154,0,0,0,0,3,0,3,0,63,35,29,16,14,157,26,0,0,0,0,0,26,0,7,0,3,0,0,10,26,70,35,32,16,14,193,0,1183,33,3,0,0,1219,0,0,372,388,184,55,999,0,225,144,47,22,13,451,0,22,6,3,0,0,31,0,1430,555,441,206,68,2700,0,0,0,5,5,11,21,0,1430,555,446,211,79,2721,1184,0,0,0,0,0,1184,0,65,3,3,3,0,74,1184,1495,558,449,214,79,3979
LGA40700,0,15,3,0,0,0,18,0,0,5,3,5,7,20,0,9,4,0,0,0,13,0,0,0,0,0,0,0,0,24,12,3,5,7,51,0,0,0,0,0,0,0,0,24,12,3,5,7,51,16,0,0,0,0,0,16,0,4,0,0,0,0,4,16,28,12,3,5,7,71,0,4404,103,18,3,0,4528,0,0,1544,2333,915,213,5005,0,705,451,123,34,8,1321,0,158,30,10,0,0,198,0,5267,2128,2484,952,221,11052,0,0,0,21,23,33,77,0,5267,2128,2505,975,254,11129,4870,0,0,0,0,0,4870,0,364,90,43,14,16,527,4870,5631,2218,2548,989,270,16526
LGA40910,0,16,0,0,0,0,16,0,0,12,11,5,4,32,0,14,14,9,0,0,37,0,3,3,0,0,0,6,0,33,29,20,5,4,91,0,0,0,0,0,3,3,0,33,29,20,5,7,94,24,0,0,0,0,0,24,0,6,0,0,0,0,6,24,39,29,20,5,7,124,0,4713,150,40,9,7,4919,0,0,2037,2689,920,239,5885,0,946,647,210,50,21,1874,0,195,40,9,3,0,247,0,5854,2874,2948,982,267,12925,0,0,0,70,49,65,184,0,5854,2874,3018,1031,332,13109,4929,0,0,0,0,0,4929,0,364,109,42,27,4,546,4929,6218,2983,3060,1058,336,18584
LGA41010,0,38,9,0,0,0,47,0,0,24,23,15,24,86,0,21,9,13,7,3,53,0,5,0,0,0,0,5,0,64,42,36,22,27,191,0,0,0,3,4,12,19,0,64,42,39,26,39,210,39,0,0,0,0,0,39,0,7,0,0,0,0,7,39,71,42,39,26,39,256,0,344,7,0,0,0,351,0,0,82,102,51,15,250,0,29,23,8,4,0,64,0,8,0,0,0,0,8,0,381,112,110,55,15,673,0,0,0,3,0,0,3,0,381,112,113,55,15,676,314,0,0,0,0,0,314,0,25,3,0,0,0,28,314,406,115,113,55,15,1018
LGA41060,0,72,10,0,0,0,82,0,0,41,46,18,16,121,0,75,61,41,18,15,210,0,15,5,0,0,0,20,0,162,117,87,36,31,433,0,0,0,4,11,3,18,0,162,117,91,47,34,451,152,0,0,0,0,0,152,0,42,4,10,0,0,56,152,204,121,101,47,34,659,0,10235,342,61,22,9,10669,0,0,4041,5107,1643,511,11302,0,2399,1361,504,131,66,4461,0,418,107,19,7,3,554,0,13052,5851,5691,1803,589,26986,0,0,0,122,108,155,385,0,13052,5851,5813,1911,744,27371,12740,0,0,0,0,0,12740,0,1245,291,110,21,20,1687,12740,14297,6142,5923,1932,764,41798
LGA41140,0,8,0,0,0,0,8,0,0,5,5,0,4,14,0,3,3,3,3,0,12,0,0,0,0,0,0,0,0,11,8,8,3,4,34,0,0,0,0,0,0,0,0,11,8,8,3,4,34,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,11,8,8,3,4,43,0,1157,31,3,0,0,1191,0,0,279,373,193,56,901,0,98,89,33,10,3,233,0,15,3,0,0,0,18,0,1270,402,409,203,59,2343,0,0,0,4,11,7,22,0,1270,402,413,214,66,2365,905,0,0,0,0,0,905,0,78,5,3,0,0,86,905,1348,407,416,214,66,3356
LGA41190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,3,0,0,0,225,0,0,52,71,47,14,184,0,23,11,3,0,3,40,0,0,0,0,0,0,0,0,245,66,74,47,17,449,0,0,0,3,0,0,3,0,245,66,77,47,17,452,213,0,0,0,0,0,213,0,17,4,0,0,0,21,213,262,70,77,47,17,686
LGA41330,0,17,0,0,0,0,17,0,0,3,9,7,9,28,0,5,8,3,0,0,16,0,0,0,0,0,0,0,0,22,11,12,7,9,61,0,0,0,3,3,3,9,0,22,11,15,10,12,70,12,0,0,0,0,0,12,0,3,0,0,0,0,3,12,25,11,15,10,12,85,0,154,3,0,0,0,157,0,0,44,36,6,8,94,0,11,7,5,4,0,27,0,6,0,0,0,0,6,0,171,54,41,10,8,284,0,0,0,0,0,3,3,0,171,54,41,10,11,287,326,0,0,0,0,0,326,0,10,3,0,0,0,13,326,181,57,41,10,11,626
LGA41560,0,21,0,0,0,0,21,0,0,7,12,12,9,40,0,9,15,5,4,0,33,0,0,0,4,0,0,4,0,30,22,21,16,9,98,0,0,0,0,3,3,6,0,30,22,21,19,12,104,16,0,0,0,0,0,16,0,7,0,0,0,0,7,16,37,22,21,19,12,127,0,1860,36,0,0,0,1896,0,0,401,455,184,69,1109,0,235,153,65,18,8,479,0,34,3,0,0,0,37,0,2129,593,520,202,77,3521,0,0,0,13,8,9,30,0,2129,593,533,210,86,3551,1558,0,0,0,0,0,1558,0,105,8,4,3,0,120,1558,2234,601,537,213,86,5229
LGA41750,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,3,0,0,4,0,0,3,7,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,4,0,0,3,11,0,128,4,0,0,0,132,0,0,48,34,21,12,115,0,14,4,3,0,0,21,0,3,0,0,0,0,3,0,145,56,37,21,12,271,0,0,0,0,0,0,0,0,145,56,37,21,12,271,136,0,0,0,0,0,136,0,6,0,3,0,0,9,136,151,56,40,21,12,416
LGA41830,0,14,4,0,0,0,18,0,0,5,7,3,4,19,0,5,4,3,3,3,18,0,3,0,0,0,0,3,0,22,13,10,6,7,58,0,0,0,3,0,0,3,0,22,13,13,6,7,61,13,0,0,0,0,0,13,0,0,0,0,0,0,0,13,22,13,13,6,7,74,0,220,6,0,0,0,226,0,0,49,49,20,14,132,0,29,14,8,3,0,54,0,3,0,0,0,0,3,0,252,69,57,23,14,415,0,0,0,0,0,0,0,0,252,69,57,23,14,415,191,0,0,0,0,0,191,0,8,0,0,0,0,8,191,260,69,57,23,14,614
LGA41960,0,4,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,4,3,0,0,0,7,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,3,0,0,0,11,0,181,0,0,0,0,181,0,0,46,41,31,4,122,0,4,9,3,3,3,22,0,4,0,0,0,0,4,0,189,55,44,34,7,329,0,0,0,0,3,0,3,0,189,55,44,37,7,332,128,0,0,0,0,0,128,0,9,0,0,0,0,9,128,198,55,44,37,7,469
LGA42030,0,29,0,0,0,0,29,0,0,11,20,6,8,45,0,12,20,6,5,3,46,0,0,0,0,0,0,0,0,41,31,26,11,11,120,0,0,0,0,3,0,3,0,41,31,26,14,11,123,15,0,0,0,0,0,15,0,7,0,0,0,0,7,15,48,31,26,14,11,145,0,2210,54,4,0,0,2268,0,0,783,928,325,116,2152,0,465,394,122,24,8,1013,0,56,10,0,0,0,66,0,2731,1241,1054,349,124,5499,0,0,0,24,20,20,64,0,2731,1241,1078,369,144,5563,2282,0,0,0,0,0,2282,0,163,19,3,0,4,189,2282,2894,1260,1081,369,148,8034
LGA42110,0,5,3,0,0,0,8,0,0,3,3,3,3,12,0,3,4,3,0,0,10,0,0,0,0,0,0,0,0,8,10,6,3,3,30,0,0,0,0,0,0,0,0,8,10,6,3,3,30,7,0,0,0,0,0,7,0,4,0,0,0,0,4,7,12,10,6,3,3,41,0,522,15,3,0,0,540,0,0,137,153,82,29,401,0,69,40,23,4,4,140,0,12,0,0,0,0,12,0,603,192,179,86,33,1093,0,0,0,3,3,3,9,0,603,192,182,89,36,1102,510,0,0,0,0,0,510,0,27,4,0,0,0,31,510,630,196,182,89,36,1643
LGA42250,0,5,3,0,0,0,8,0,0,3,4,7,3,17,0,3,5,0,0,0,8,0,4,0,0,0,0,4,0,12,11,4,7,3,37,0,0,0,0,0,3,3,0,12,11,4,7,6,40,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,12,11,4,7,6,46,0,887,18,0,0,0,905,0,0,295,453,202,57,1007,0,84,55,23,6,0,168,0,17,0,0,0,0,17,0,988,368,476,208,57,2097,0,0,0,13,6,3,22,0,988,368,489,214,60,2119,505,0,0,0,0,0,505,0,41,5,0,0,0,46,505,1029,373,489,214,60,2670
LGA42600,0,16,0,0,0,0,16,0,0,6,10,5,0,21,0,6,8,3,0,3,20,0,0,0,0,0,0,0,0,22,14,13,5,3,57,0,0,0,0,3,0,3,0,22,14,13,8,3,60,31,0,0,0,0,0,31,0,10,0,0,0,0,10,31,32,14,13,8,3,101,0,3957,99,16,3,0,4075,0,0,1244,1428,522,101,3295,0,697,334,69,23,3,1126,0,127,22,4,0,0,153,0,4781,1699,1517,548,104,8649,0,0,0,31,17,16,64,0,4781,1699,1548,565,120,8713,5365,0,0,0,0,0,5365,0,511,107,28,7,4,657,5365,5292,1806,1576,572,124,14735
LGA42750,0,4,0,0,0,0,4,0,0,5,3,0,0,8,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,7,5,6,0,0,18,0,0,0,0,0,0,0,0,7,5,6,0,0,18,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,7,5,6,0,0,27,0,618,7,0,0,0,625,0,0,160,158,69,24,411,0,59,40,9,6,0,114,0,8,0,0,0,0,8,0,685,207,167,75,24,1158,0,0,0,0,0,3,3,0,685,207,167,75,27,1161,551,0,0,0,0,0,551,0,40,5,0,0,0,45,551,725,212,167,75,27,1757
LGA43080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,3,0,0,0,137,0,0,40,40,27,8,115,0,12,9,6,0,0,27,0,4,3,0,0,0,7,0,150,55,46,27,8,286,0,0,0,0,0,0,0,0,150,55,46,27,8,286,114,0,0,0,0,0,114,0,9,0,0,0,0,9,114,159,55,46,27,8,409
LGA43220,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,139,0,0,0,0,139,0,0,46,49,30,3,128,0,10,5,0,3,0,18,0,0,0,0,0,0,0,0,149,51,49,33,3,285,0,0,0,0,0,0,0,0,149,51,49,33,3,285,114,0,0,0,0,0,114,0,8,0,0,0,0,8,114,157,51,49,33,3,407
LGA43360,0,0,0,0,0,0,0,0,0,4,3,3,0,10,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,3,3,0,13,0,0,0,0,0,0,0,0,3,4,3,3,0,13,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,4,3,3,0,18,0,329,4,0,0,0,333,0,0,78,86,31,10,205,0,38,21,12,3,0,74,0,3,3,0,0,0,6,0,370,106,98,34,10,618,0,0,0,0,0,0,0,0,370,106,98,34,10,618,269,0,0,0,0,0,269,0,20,0,0,0,0,20,269,390,106,98,34,10,907
