region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
LGA57350,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,6,0,4,3,0,3,0,0,10,0,3,3,0,18,0,3,27,0,4,6,3,18,0,7,38,0,3,3,3,16,0,8,33,0,5,3,3,19,0,6,36,0,19,18,9,80,0,27,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6
LGA57420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,3,0,19,0,3,25,4,16,3,0,61,3,0,87,3,13,15,5,70,3,3,112,3,9,11,6,62,3,4,98,3,8,10,0,41,0,7,69,0,6,5,0,21,0,9,41,13,52,50,11,274,9,29,438,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,11,0,0,0,0,0,0,10,10,0,0,0,0,4,0,7,11,0,0,0,0,4,0,11,15,0,0,0,0,0,0,15,15,0,0,0,0,8,0,60,68,0,0,3,0,0,0,6,9
LGA57490,0,0,0,3,4,7,12,26,0,0,0,0,26,0,10,36,0,3,7,0,28,0,13,51,0,4,5,0,22,4,9,44,0,6,0,0,19,0,4,29,0,5,0,0,5,0,4,14,0,0,0,0,3,0,0,3,0,18,12,3,107,11,52,203,0,0,17,14,271,112,205,619,6,152,123,42,1052,91,133,1599,104,538,412,65,2331,101,257,3808,205,561,738,78,2648,51,342,4623,183,393,674,65,2597,35,311,4258,108,254,419,65,1602,33,281,2762,67,180,302,45,1618,14,702,2928,673,2078,2685,374,12119,437,2231,20597,0,0,0,0,5,0,174,179,0,3,0,0,15,0,263,281,0,3,4,0,13,0,436,456,0,3,5,0,18,0,475,501,0,3,6,0,18,5,412,444,0,3,3,0,12,0,247,265,0,3,3,3,17,0,254,280,0,18,21,3,98,5,2261,2406,0,0,17,17,280,119,391,824
LGA57560,0,0,0,0,5,4,38,47,0,0,0,3,24,6,26,59,0,4,4,3,38,0,64,113,0,3,3,0,35,0,75,116,0,5,5,0,16,0,25,51,0,0,0,3,6,0,12,21,0,0,0,0,0,0,8,8,0,12,12,9,124,10,248,415,0,0,0,3,33,14,25,75,3,29,10,5,278,15,26,366,66,301,105,11,934,15,93,1525,66,233,166,19,865,11,100,1460,48,117,134,13,784,10,74,1180,24,60,85,11,360,4,45,589,3,12,6,0,59,0,24,104,210,752,506,62,3313,69,387,5299,0,0,0,0,0,0,110,110,0,0,0,0,0,0,239,239,3,0,3,0,4,0,654,664,0,0,0,0,7,0,656,663,0,0,0,0,6,0,546,552,0,0,0,0,0,0,295,295,0,0,0,0,0,0,63,63,3,0,3,0,17,0,2563,2586,0,0,0,3,38,18,173,232
LGA57630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,6,12,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,3,3
LGA57700,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,0,4,0,12,16,0,0,0,0,3,0,5,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,29,39,0,0,6,3,60,9,26,104,0,21,23,3,207,7,23,284,17,70,51,8,356,12,92,606,25,103,77,10,478,17,121,831,30,72,98,8,491,4,88,791,25,52,69,18,327,3,83,577,15,37,54,12,219,0,94,431,112,355,378,62,2138,52,527,3624,0,0,0,0,0,0,21,21,0,0,0,0,3,0,27,30,0,0,0,0,0,0,42,42,0,3,0,0,3,0,59,65,0,0,0,0,0,0,61,61,0,0,0,0,5,0,44,49,0,0,3,0,10,0,18,31,0,3,3,0,21,0,272,299,0,0,6,3,60,9,47,125
LGA57770,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,11,0,0,0,3,0,0,3,6,0,0,0,0,3,0,0,3,0,5,3,3,20,3,3,37,3,7,0,0,23,3,3,39,3,0,4,0,25,0,3,35,0,9,6,0,22,0,3,40,0,0,5,0,22,0,9,36,6,21,18,6,115,6,24,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,5,8,0,0,3,0,0,0,17,20,0,0,0,3,0,3,3,9
LGA57840,0,0,0,0,0,0,3,3,0,3,0,0,4,0,0,7,0,3,0,0,0,4,4,11,0,3,3,0,4,0,0,10,0,3,0,0,5,0,4,12,0,3,0,0,0,0,3,6,0,0,0,0,0,0,3,3,0,15,3,0,13,4,17,52,3,4,18,3,41,12,55,136,24,401,151,9,269,19,55,928,445,1265,269,20,492,22,102,2615,457,813,204,21,302,14,93,1904,381,690,257,21,382,7,88,1826,333,557,277,39,373,13,112,1704,168,292,256,27,326,10,260,1339,1811,4022,1432,140,2185,97,765,10452,0,0,0,0,0,0,61,61,0,0,0,0,0,0,147,147,0,4,0,0,0,0,263,267,6,3,0,0,0,0,166,175,0,3,0,0,4,0,145,152,0,3,4,3,0,0,150,160,0,0,0,0,4,0,137,141,6,13,4,3,8,0,1069,1103,3,4,18,3,41,12,119,200
LGA57910,0,0,0,0,7,6,16,29,0,3,0,0,12,5,9,29,4,9,6,0,29,0,12,60,3,9,3,3,24,0,13,55,0,5,0,0,20,0,13,38,3,0,5,0,3,0,7,18,0,3,0,0,0,0,7,10,10,29,14,3,95,11,77,239,0,3,27,9,191,55,271,556,72,974,494,70,1319,91,286,3306,1388,4293,1544,150,3194,147,686,11402,1384,3280,1374,158,2624,88,587,9495,1083,2294,1178,124,2552,73,553,7857,752,1617,1065,127,1931,43,507,6042,453,1100,1112,122,2513,39,1360,6699,5132,13561,6794,760,14324,536,4250,45357,3,0,0,0,3,0,261,267,3,4,6,0,12,0,599,624,4,15,6,3,19,5,1410,1462,4,13,8,3,13,0,844,885,6,11,6,0,18,0,634,675,3,9,6,0,27,0,504,549,0,3,7,3,40,0,627,680,23,55,39,9,132,5,4879,5142,3,3,27,9,201,61,548,852
LGA57980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,6,15,0,0,4,3,7,6,13,33,9,192,51,4,50,4,18,328,319,694,105,8,125,7,46,1304,282,410,74,6,77,7,39,895,255,344,79,10,107,6,31,832,208,295,101,12,85,0,41,742,152,194,134,13,99,5,127,724,1225,2129,548,56,550,35,315,4858,0,0,0,0,0,0,24,24,0,3,0,0,0,0,37,40,5,0,0,0,3,0,125,133,0,0,0,0,0,0,82,82,0,3,0,0,0,0,58,61,0,0,0,0,0,0,68,68,0,3,0,0,5,0,43,51,5,9,0,0,8,0,437,459,0,0,4,3,7,6,37,57
LGA58050,0,0,0,0,5,6,42,53,0,0,0,0,24,5,12,41,0,6,3,3,39,3,17,71,0,4,3,3,38,3,25,76,3,0,8,0,23,0,19,53,0,3,3,0,5,0,7,18,0,0,0,0,0,0,8,8,3,13,17,6,134,17,130,320,0,6,18,6,254,45,238,567,10,207,149,34,933,55,162,1550,175,751,516,74,2061,94,291,3962,253,779,620,86,2354,66,360,4518,234,574,611,83,2313,42,352,4209,157,389,402,67,1605,27,311,2958,77,223,240,51,1134,13,577,2315,906,2929,2556,401,10654,342,2291,20079,0,0,0,0,5,0,155,160,0,3,3,0,6,0,186,198,0,3,3,0,12,0,395,413,0,0,3,0,15,0,430,448,4,3,0,0,20,0,379,406,0,0,3,3,11,0,259,276,0,0,3,0,20,0,254,277,4,9,15,3,89,0,2058,2178,0,6,18,6,264,51,435,780
LGA58190,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,4,0,3,0,0,3,10,0,0,0,0,7,0,0,7,0,3,3,0,8,0,3,17,0,0,0,0,5,0,0,5,0,3,3,0,6,0,5,17,0,10,9,3,26,0,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3
LGA58260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,4,0,0,4,0,0,0,0,5,3,0,8,0,5,0,0,8,0,3,16,0,3,5,0,11,0,0,19,0,3,9,3,11,0,3,29,0,0,4,0,7,0,4,15,0,0,0,0,9,0,7,16,0,11,18,3,55,3,17,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,3,6,0,0,0,0,3,0,11,14,0,0,0,0,4,0,0,4
LGA58330,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,12,0,0,0,0,7,4,8,19,0,3,3,0,20,0,3,29,5,6,3,3,48,3,6,74,0,16,9,7,74,0,8,114,12,16,16,3,135,5,19,206,12,18,34,3,142,0,21,230,7,26,35,3,79,3,35,188,36,85,100,19,505,15,100,860,0,0,0,0,0,0,20,20,0,0,0,0,0,0,6,6,0,0,0,0,0,0,10,10,0,0,0,0,0,0,15,15,0,0,0,0,0,0,34,34,0,0,0,0,0,0,27,27,0,0,0,0,3,0,20,23,0,0,0,0,3,0,132,135,0,0,0,0,7,4,28,39
LGA58400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,7,0,0,7,0,3,3,0,3,0,0,9,0,0,3,0,6,0,3,12,0,3,0,0,3,0,0,6,0,0,0,0,4,0,5,9,0,6,6,0,26,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA58470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,3,0,0,6,0,0,0,0,7,0,0,7,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,3,7,3,0,0,10,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0
LGA58510,0,0,0,0,0,0,3,3,0,3,0,0,4,0,5,12,0,3,0,0,5,0,7,15,3,0,3,0,5,0,0,11,0,3,0,0,5,0,3,11,0,0,0,0,3,0,8,11,0,0,0,0,0,0,3,3,3,9,3,0,22,0,29,66,0,0,8,7,52,12,29,108,42,236,193,19,220,22,76,808,439,1114,366,22,509,23,136,2609,346,630,238,20,422,13,96,1765,171,267,187,16,422,12,92,1167,100,202,165,18,320,9,73,887,41,92,110,14,347,4,311,919,1139,2541,1267,116,2292,95,813,8263,0,0,0,0,0,5,53,58,0,3,0,0,0,0,185,188,0,3,3,0,4,0,328,338,0,0,3,0,3,0,194,200,5,3,3,0,8,0,158,177,0,3,3,0,0,0,103,109,0,0,0,0,12,0,100,112,5,12,12,0,27,5,1121,1182,0,0,8,7,52,17,85,169
LGA58540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,3,0,0,4,0,3,10,0,3,0,0,16,0,6,25,0,9,4,3,14,3,0,33,0,4,7,3,15,0,3,32,3,4,0,0,9,0,3,19,3,3,0,0,9,0,3,18,6,26,11,6,67,3,21,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,5,5,0,0,0,0,3,0,23,26,0,0,0,0,0,0,3,3
LGA58570,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,7,0,0,6,0,0,13,0,5,0,0,0,0,7,12,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13,0,7,32,0,0,9,0,24,12,35,80,16,260,108,10,235,19,39,687,369,1427,308,30,533,23,111,2801,403,833,232,21,375,16,94,1974,263,510,205,23,327,11,77,1416,149,273,169,14,216,5,81,907,68,91,85,14,196,5,192,651,1268,3394,1116,112,1906,91,629,8516,0,0,0,0,0,0,45,45,0,3,3,0,0,0,125,131,0,9,0,0,10,0,386,405,0,5,5,0,3,0,236,249,3,0,3,3,3,0,142,154,0,3,0,0,3,0,119,125,0,3,0,0,3,0,89,95,3,23,11,3,22,0,1142,1204,0,0,9,0,24,12,80,125
LGA58610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,3,8,3,0,0,0,9,0,3,15,0,11,3,0,29,0,3,46,0,6,0,3,22,0,6,37,4,4,0,3,30,0,6,47,0,0,9,3,41,0,8,61,0,0,11,0,33,0,19,63,7,21,23,9,169,0,48,277,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,19,19,0,0,0,0,5,0,6,11
LGA58680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,8,0,0,8,0,3,0,0,11,0,0,14,3,0,0,3,12,0,3,21,0,0,3,0,5,0,3,11,0,0,0,0,6,0,5,11,3,6,3,3,42,0,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3
LGA58760,0,0,0,0,3,0,15,18,0,3,0,0,18,6,10,37,0,7,10,0,28,0,7,52,4,3,9,3,22,0,6,47,3,3,3,0,21,0,14,44,0,0,0,0,5,0,6,11,0,0,0,0,3,0,0,3,7,16,22,3,100,6,58,212,0,5,32,13,429,79,287,845,15,282,229,49,1223,95,207,2100,285,1364,776,114,3317,143,404,6403,445,1354,1020,142,3803,99,479,7342,309,740,803,100,3292,56,404,5704,153,379,535,77,2023,25,358,3550,97,241,370,62,1806,20,623,3219,1304,4365,3765,557,15893,517,2762,29163,0,0,0,0,7,6,232,245,0,0,0,0,10,0,223,233,4,7,3,0,18,0,565,597,0,0,3,0,25,0,638,666,0,3,3,0,25,4,455,490,0,0,5,0,20,0,273,298,0,0,3,0,31,0,262,296,4,10,17,0,136,10,2648,2825,0,5,32,13,439,85,534,1108
LGA58820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,8,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,3,16,0,0,4,0,15,5,0,24,0,3,0,3,35,0,4,45,0,8,0,3,62,0,4,77,4,6,10,0,82,5,8,115,3,9,11,0,92,0,9,124,6,10,15,4,76,3,5,119,3,10,10,3,63,0,25,114,16,46,50,13,425,13,55,618,0,0,0,0,0,0,6,6,0,0,0,0,0,0,10,10,0,0,0,0,0,0,9,9,0,0,0,0,0,0,6,6,0,0,0,0,0,0,19,19,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,64,64,0,0,4,0,15,5,6,30
LGA58890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,4,0,3,0,0,0,3,3,9,0,3,3,0,8,3,0,17,0,8,0,0,17,0,0,25,3,3,6,0,22,0,3,37,0,0,0,0,7,0,0,7,0,0,0,0,4,0,10,14,3,17,9,0,62,6,16,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,3,0,6,9,0,0,0,0,4,0,0,4
LGA59030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,0,0,16,0,3,0,0,5,0,0,8,0,0,0,4,8,0,0,12,3,0,3,0,3,0,0,9,0,0,0,0,3,0,3,6,3,6,6,4,29,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
