region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
LGA57490,495,528,1023,36687,38238,74925,2580,1891,4471,39762,40657,80419,280,234,514,26182,21066,47248,217,117,334,26679,21417,48096,60,54,114,1424,1452,2876,16,16,32,1500,1522,3022,340,288,628,27606,22518,50124,233,133,366,28179,22939,51118,138,218,356,8639,15269,23908,142,208,350,8919,15695,24614,19,21,40,441,452,893,2204,1550,3754,2664,2023,4687,17.6,18.8,18.2,5.2,6.4,5.7,6.9,12.0,8.7,5.3,6.6,5.9,68.4,54.6,61.3,75.2,58.9,66.9,9.0,7.0,8.2,70.9,56.4,63.6,56.3,44.4,50.2,71.4,55.1,63.1,8.4,6.2,7.5,67.1,52.7,59.8,38,71,109,3473,3760,7233,19,9,28,3530,3840,7370,239,160,399,22443,17139,39582,181,101,282,22863,17400,40263,0,0,0,0,0,0,0,0,0,0,0,0,15,3,18,1557,810,2367,14,6,20,1586,819,2405,0,3,3,401,363,764,0,3,3,401,369,770,3,3,6,271,490,761,0,3,3,274,496,770,19,25,44,2079,3366,5445,13,12,25,2111,3403,5514,13,26,39,2683,3434,6117,23,22
LGA57560,804,632,1436,7820,5229,13049,2613,1098,3711,11237,6959,18196,350,229,579,7261,4019,11280,49,23,72,7660,4271,11931,60,36,96,102,104,206,4,0,4,166,140,306,410,265,675,7363,4123,11486,53,23,76,7826,4411,12237,333,310,643,381,1068,1449,13,14,27,727,1392,2119,61,54,115,74,40,114,2548,1063,3611,2683,1157,3840,14.6,13.6,14.2,1.4,2.5,1.8,7.5,0,5.3,2.1,3.2,2.5,51.0,42.1,47.1,94.2,78.8,88.0,2.0,2.1,2.0,69.7,63.4,67.3,43.5,36.4,40.4,92.9,76.8,86.4,1.9,2.1,1.9,68.2,61.4,65.6,29,37,66,439,848,1287,3,3,6,471,888,1359,312,186,498,6781,3139,9920,45,21,66,7138,3346,10484,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,122,106,228,4,0,4,129,109,238,0,0,0,151,90,241,3,0,3,154,90,244,0,3,3,60,114,174,0,0,0,60,117,177,12,20,32,751,856,1607,0,5,5,763,881,1644,12,14,26,505,547,1052,3,0
LGA57630,3,0,3,36,39,75,11,3,14,50,42,92,0,0,0,24,21,45,0,0,0,24,21,45,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,24,21,45,0,0,0,27,21,48,3,0,3,9,17,26,0,0,0,12,17,29,0,0,0,3,0,3,11,3,14,14,3,17,100,0,100,0,0,0,0,0,0,11.1,0,6.3,50.0,0,50.0,66.7,55.3,60.8,0,0,0,50.9,51.2,51.1,0,0,0,66.7,55.3,60.8,0,0,0,45.3,51.2,47.9,0,0,0,4,7,11,0,0,0,4,7,11,0,0,0,18,12,30,0,0,0,18,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,6,0,0,0,3,6,9,0,0,0,0,4,4,0,0
LGA57700,78,61,139,6449,6418,12867,324,241,565,6851,6720,13571,33,37,70,4753,3928,8681,38,23,61,4824,3988,8812,9,5,14,172,164,336,5,8,13,186,177,363,42,42,84,4925,4092,9017,43,31,74,5010,4165,9175,34,19,53,1474,2261,3735,15,29,44,1523,2309,3832,0,3,3,51,63,114,268,179,447,319,245,564,21.4,11.9,16.7,3.5,4.0,3.7,11.6,25.8,17.6,3.7,4.2,4.0,55.3,65.6,60.0,76.4,63.8,70.1,13.2,13.0,13.1,73.1,62.0,67.6,43.4,57.8,50.0,73.7,61.2,67.5,11.7,9.6,10.8,70.4,59.4,64.9,3,9,12,367,691,1058,0,3,3,370,703,1073,28,27,55,4337,3199,7536,37,22,59,4402,3248,7650,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,490,211,701,3,0,3,493,214,707,0,0,0,67,68,135,3,0,3,70,68,138,0,0,0,42,94,136,0,3,3,42,97,139,0,6,6,356,562,918,3,3,6,359,571,930,0,7,7,379,594,973,3,3
LGA57770,37,26,63,324,292,616,20,12,32,381,330,711,24,14,38,216,185,401,3,3,6,243,202,445,0,0,0,9,3,12,0,0,0,9,3,12,24,14,38,225,188,413,3,3,6,252,205,457,11,13,24,93,99,192,3,0,3,107,112,219,0,0,0,8,5,13,13,8,21,21,13,34,0,0,0,4.0,1.6,2.9,0,0,0,3.6,1.5,2.6,68.6,51.9,61.3,69.0,64.4,66.8,15.8,27.3,20.0,66.3,62.1,64.4,68.6,51.9,61.3,66.3,63.4,64.9,15.8,27.3,20.0,63.9,61.2,62.7,3,3,6,34,41,75,0,0,0,37,44,81,20,10,30,180,142,322,3,3,6,203,155,358,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,18,7,25,0,0,0,21,7,28,0,0,0,0,6,6,0,0,0,0,6,6,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,23,34,57,0,0,0,23,34,57,0,0,0,19,27,46,3,0
LGA57840,152,137,289,15638,16864,32502,1141,966,2107,16931,17967,34898,51,40,91,11146,10000,21146,50,44,94,11247,10084,21331,7,10,17,512,497,1009,6,3,9,525,510,1035,58,50,108,11658,10497,22155,56,47,103,11772,10594,22366,83,86,169,3819,6119,9938,31,75,106,3933,6280,10213,10,3,13,162,246,408,1054,845,1899,1226,1094,2320,12.1,20.0,15.7,4.4,4.7,4.6,10.7,6.4,8.7,4.5,4.8,4.6,38.4,36.0,37.2,74.5,62.3,68.2,4.9,4.9,4.9,69.5,59.0,64.1,33.8,28.8,31.4,71.3,59.3,65.1,4.4,4.6,4.5,66.4,56.1,61.1,6,13,19,1353,2043,3396,3,10,13,1362,2066,3428,43,27,70,9713,7890,17603,47,34,81,9803,7951,17754,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,610,417,1027,3,3,6,616,420,1036,0,0,0,1413,1087,2500,5,7,12,1418,1094,2512,0,0,0,399,609,1008,0,0,0,399,609,1008,11,13,24,4024,4197,8221,14,15,29,4049,4225,8274,4,9,13,1432,1814,3246,4,11
LGA57910,666,906,1572,73227,78037,151264,5439,4399,9838,79332,83342,162674,297,340,637,51802,45644,97446,365,279,644,52464,46263,98727,86,55,141,2392,2036,4428,27,20,47,2505,2111,4616,383,395,778,54194,47680,101874,392,299,691,54969,48374,103343,253,464,717,17988,28975,46963,277,491,768,18518,29930,48448,30,48,78,1045,1382,2427,4770,3608,8378,5845,5038,10883,22.5,13.9,18.1,4.4,4.3,4.3,6.9,6.7,6.8,4.6,4.4,4.5,57.5,43.6,49.5,74.0,61.1,67.3,7.2,6.8,7.0,69.3,58.0,63.5,44.6,37.5,40.5,70.7,58.5,64.4,6.7,6.3,6.5,66.1,55.5,60.7,32,99,131,5877,9040,14917,27,32,59,5936,9171,15107,260,237,497,45448,36257,81705,320,232,552,46028,36726,82754,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,3931,1837,5768,31,16,47,3970,1856,5826,8,3,11,3745,2994,6739,19,15,34,3772,3012,6784,3,10,13,1389,2269,3658,3,9,12,1395,2288,3683,28,63,91,13562,15785,29347,56,68,124,13646,15916,29562,15,48,63,6795,8018,14813,38,45
LGA57980,37,41,78,6789,7365,14154,476,459,935,7302,7865,15167,17,20,37,4670,4316,8986,16,25,41,4703,4361,9064,3,0,3,218,197,415,0,0,0,221,197,418,20,20,40,4888,4513,9401,16,25,41,4924,4558,9482,13,21,34,1828,2751,4579,25,34,59,1866,2806,4672,4,0,4,74,100,174,434,402,836,512,502,1014,15.0,0,7.5,4.5,4.4,4.4,0,0,0,4.5,4.3,4.4,54.1,48.8,51.3,72.0,61.3,66.4,3.4,5.4,4.4,67.4,57.9,62.5,45.9,48.8,47.4,68.8,58.6,63.5,3.4,5.4,4.4,64.4,55.4,59.8,5,4,9,779,1030,1809,3,3,6,787,1037,1824,11,16,27,3862,3263,7125,15,22,37,3888,3301,7189,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,256,221,477,3,0,3,259,224,483,0,0,0,1039,795,1834,4,0,4,1043,795,1838,0,0,0,189,388,577,3,5,8,192,393,585,8,8,16,2129,2385,4514,6,11,17,2143,2404,4547,0,0,0,546,695,1241,0,7
LGA58050,860,1105,1965,38072,39585,77657,2353,2033,4386,41285,42723,84008,428,384,812,28341,23838,52179,200,170,370,28969,24392,53361,116,72,188,1209,1279,2488,14,9,23,1339,1360,2699,544,456,1000,29550,25117,54667,214,179,393,30308,25752,56060,273,601,874,7990,13872,21862,125,200,325,8388,14673,23061,44,48,92,531,597,1128,2014,1653,3667,2589,2298,4887,21.3,15.8,18.8,4.1,5.1,4.6,6.5,5.0,5.9,4.4,5.3,4.8,63.2,41.3,50.9,77.6,63.4,70.4,9.1,8.8,9.0,73.4,60.3,66.7,49.7,34.8,41.3,74.4,60.2,67.2,8.5,8.4,8.4,70.2,57.1,63.5,57,104,161,2570,4167,6737,17,19,36,2644,4290,6934,368,264,632,25490,19451,44941,175,142,317,26033,19857,45890,0,3,3,0,0,0,0,0,0,0,3,3,18,3,21,2188,957,3145,7,6,13,2213,966,3179,0,3,3,584,519,1103,3,4,7,587,526,1113,3,8,11,328,539,867,0,0,0,331,547,878,12,46,58,2931,4073,7004,6,29,35,2949,4148,7097,15,47,62,2556,3723,6279,14,22
LGA58190,16,14,30,150,106,256,8,3,11,174,123,297,7,0,7,96,65,161,0,0,0,103,65,168,0,3,3,8,0,8,0,0,0,8,3,11,7,3,10,104,65,169,0,0,0,111,68,179,10,10,20,40,37,77,0,0,0,50,47,97,0,0,0,5,6,11,9,0,9,14,6,20,0,100,30.0,7.7,0,4.7,0,0,0,7.2,4.4,6.1,41.2,23.1,33.3,69.8,60.2,65.8,0,0,0,63.4,56.2,60.5,41.2,0,23.3,64.4,60.2,62.6,0,0,0,58.9,53.7,56.8,0,0,0,5,20,25,0,0,0,5,20,25,7,0,7,89,45,134,0,0,0,96,45,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14,0,0,0,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,13,12,25,0,0,0,13,12,25,0,0,0,6,14,20,0,0
LGA58260,9,14,23,221,190,411,18,17,35,248,221,469,3,3,6,158,112,270,0,4,4,161,119,280,0,4,4,7,7,14,0,0,0,7,11,18,3,7,10,165,119,284,0,4,4,168,130,298,5,9,14,54,67,121,3,0,3,62,76,138,0,0,0,3,4,7,13,12,25,16,16,32,0,57.1,40.0,4.2,5.9,4.9,0,0,0,4.2,8.5,6.0,37.5,43.8,41.7,74.3,62.6,68.9,0,25.0,12.5,68.3,58.6,63.7,37.5,18.8,25.0,71.2,58.9,65.5,0,25.0,12.5,65.4,53.6,59.8,0,3,3,28,27,55,0,0,0,28,30,58,4,0,4,128,83,211,0,4,4,132,87,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,25,0,0,0,15,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,31,0,0,0,11,20,31,0,3,3,19,20,39,0,0
LGA58330,28,43,71,1607,1669,3276,145,106,251,1780,1818,3598,11,22,33,990,872,1862,5,3,8,1006,897,1903,5,0,5,51,56,107,0,0,0,56,56,112,16,22,38,1041,928,1969,5,3,8,1062,953,2015,13,18,31,546,725,1271,10,12,22,569,755,1324,0,3,3,21,15,36,131,91,222,152,109,261,31.3,0,13.2,4.9,6.0,5.4,0,0,0,5.3,5.9,5.6,55.2,51.2,52.8,64.7,55.6,60.1,3.4,2.8,3.2,59.6,52.4,56.0,37.9,51.2,45.8,61.6,52.3,56.8,3.4,2.8,3.2,56.4,49.4,52.9,5,8,13,97,210,307,0,0,0,102,218,320,8,10,18,886,645,1531,5,3,8,899,658,1557,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,158,80,238,3,0,3,164,80,244,0,0,0,30,25,55,0,0,0,30,25,55,0,0,0,10,26,36,0,0,0,10,26,36,0,3,3,85,153,238,0,0,0,85,156,241,3,3,6,100,168,268,0,0
LGA58400,11,8,19,127,121,248,8,5,13,146,134,280,0,0,0,86,64,150,0,3,3,86,67,153,6,0,6,3,3,6,0,0,0,9,3,12,6,0,6,89,67,156,0,3,3,95,70,165,3,5,8,38,47,85,0,6,6,41,58,99,3,3,6,3,4,7,3,0,3,9,7,16,100,0,100,3.4,4.5,3.8,0,0,0,9.5,4.3,7.3,50.0,0,30.0,68.5,56.8,62.9,0,33.3,25.0,65.5,51.9,58.9,0,0,0,66.2,54.2,60.5,0,33.3,25.0,59.3,49.6,54.6,0,0,0,8,34,42,0,0,0,8,34,42,0,0,0,78,30,108,0,3,3,78,33,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,16,0,0,0,13,3,16,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,0,0,0,3,11,14,0,0,0,0,11,11,0,0
LGA58470,41,48,89,44,31,75,15,5,20,100,84,184,18,13,31,34,24,58,0,3,3,52,40,92,0,5,5,0,0,0,0,0,0,0,5,5,18,18,36,34,24,58,0,3,3,52,45,97,17,26,43,9,5,14,0,0,0,26,31,57,6,0,6,0,3,3,13,5,18,19,8,27,0,27.8,13.9,0,0,0,0,0,0,0,11.1,5.2,43.9,40.9,42.4,79.1,75.0,77.3,0,37.5,14.3,53.6,53.6,53.6,43.9,29.5,36.5,79.1,75.0,77.3,0,37.5,14.3,53.6,47.6,50.8,3,4,7,9,13,22,0,0,0,12,17,29,14,9,23,24,13,37,0,0,0,38,22,60,5,10,15,0,0,0,0,0,0,5,10,15,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,3,3,6,0,4,4,0,4,4,0,0,0,0,8,8,0,0,0,3,3,6,0,0
LGA58510,154,207,361,12813,12930,25743,1213,853,2066,14180,13990,28170,51,52,103,9090,7467,16557,59,51,110,9200,7570,16770,14,19,33,473,451,924,6,3,9,493,473,966,65,71,136,9563,7918,17481,65,54,119,9693,8043,17736,72,122,194,2995,4630,7625,49,80,129,3116,4832,7948,16,15,31,254,382,636,1101,717,1818,1371,1114,2485,21.5,26.8,24.3,4.9,5.7,5.3,9.2,5.6,7.6,5.1,5.9,5.4,42.5,34.1,37.7,74.6,61.2,67.9,5.3,6.3,5.8,68.4,57.5,63.0,33.3,25.0,28.5,70.9,57.7,64.3,4.9,6.0,5.3,64.9,54.1,59.5,8,9,17,1114,1618,2732,8,7,15,1130,1634,2764,42,41,83,7889,5796,13685,53,41,94,7984,5878,13862,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,564,258,822,0,3,3,567,261,828,5,3,8,885,718,1603,3,3,6,893,724,1617,0,0,0,252,388,640,0,3,3,252,391,643,10,12,22,2541,2854,5395,9,13,22,2560,2879,5439,0,10,10,1269,1338,2607,11,11
LGA58540,8,10,18,369,278,647,23,7,30,400,295,695,10,5,15,286,172,458,3,3,6,299,180,479,0,0,0,6,6,12,0,0,0,6,6,12,10,5,15,292,178,470,3,3,6,305,186,491,0,3,3,69,97,166,0,0,0,69,100,169,0,0,0,8,0,8,19,7,26,27,7,34,0,0,0,2.1,3.4,2.6,0,0,0,2.0,3.2,2.4,100,62.5,83.3,79.1,64.7,73.0,13.6,30.0,18.8,76.1,63.5,70.7,100,62.5,83.3,77.5,62.5,71.1,13.6,30.0,18.8,74.6,61.4,69.0,3,0,3,11,31,42,0,0,0,14,31,45,7,6,13,273,140,413,4,0,4,284,146,430,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,33,11,44,0,0,0,37,11,48,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,28,39,67,0,0,0,28,39,67,0,0,0,12,28,40,0,0
LGA58570,67,69,136,12530,12358,24888,1241,922,2163,13838,13349,27187,42,38,80,9491,8258,17749,77,47,124,9610,8343,17953,9,8,17,406,317,723,3,4,7,418,329,747,51,46,97,9897,8575,18472,80,51,131,10028,8672,18700,15,21,36,2439,3581,6020,32,48,80,2486,3650,6136,0,3,3,194,201,395,1129,824,1953,1323,1028,2351,17.6,17.4,17.5,4.1,3.7,3.9,3.8,7.8,5.3,4.2,3.8,4.0,77.3,65.7,71.3,79.0,69.4,74.2,6.4,5.5,6.1,72.5,65.0,68.8,63.6,54.3,58.8,75.7,66.8,71.3,6.2,5.1,5.7,69.5,62.5,66.0,4,12,16,1230,1844,3074,3,5,8,1237,1861,3098,37,26,63,8200,6363,14563,70,44,114,8307,6433,14740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,414,1055,8,3,11,649,417,1066,0,3,3,917,839,1756,6,0,6,923,842,1765,0,0,0,351,550,901,0,0,0,351,550,901,11,9,20,3396,3544,6940,21,14,35,3428,3567,6995,4,7,11,1114,1276,2390,10,5
LGA58610,17,22,39,698,691,1389,22,16,38,737,729,1466,0,4,4,442,352,794,0,0,0,442,356,798,6,0,6,17,15,32,3,0,3,26,15,41,6,4,10,459,367,826,3,0,3,468,371,839,10,11,21,224,316,540,3,3,6,237,330,567,0,8,8,14,8,22,17,12,29,31,28,59,100,0,60.0,3.7,4.1,3.9,100,0,100,5.6,4.0,4.9,37.5,17.4,25.6,65.9,53.1,59.5,13.0,0,7.9,63.6,50.9,57.3,0,17.4,10.3,63.4,50.9,57.2,0,0,0,60.1,48.8,54.5,0,0,0,51,84,135,0,0,0,51,84,135,0,3,3,384,265,649,0,0,0,384,268,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,80,0,0,0,50,30,80,0,0,0,6,0,6,0,0,0,6,0,6,0,3,3,0,11,11,0,0,0,0,14,14,0,0,0,22,60,82,0,0,0,22,60,82,0,0,0,22,31,53,0,0
LGA58680,0,3,3,173,153,326,12,7,19,185,163,348,0,3,3,135,94,229,5,0,5,140,97,237,0,0,0,0,5,5,0,0,0,0,5,5,0,3,3,135,99,234,5,0,5,140,102,242,0,0,0,35,52,87,0,4,4,35,56,91,0,0,0,3,3,6,5,3,8,8,6,14,0,0,0,0,5.1,2.1,0,0,0,0,4.9,2.1,0,100,100,78.0,64.3,71.6,50.0,0,29.4,76.5,62.2,69.7,0,100,100,78.0,61.0,70.0,50.0,0,29.4,76.5,59.1,68.3,0,0,0,12,25,37,0,0,0,12,25,37,0,3,3,122,70,192,4,0,4,126,73,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,22,0,0,0,15,7,22,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,3,18,21,0,0,0,3,21,24,0,0,0,4,16,20,0,0
LGA58760,605,739,1344,52531,55392,107923,3077,2621,5698,56213,58752,114965,303,290,593,39188,33087,72275,288,222,510,39779,33599,73378,66,51,117,1750,1847,3597,21,19,40,1837,1917,3754,369,341,710,40938,34934,75872,309,241,550,41616,35516,77132,204,369,573,10893,19624,30517,180,341,521,11277,20334,31611,32,28,60,700,834,1534,2588,2039,4627,3320,2901,6221,17.9,15.0,16.5,4.3,5.3,4.7,6.8,7.9,7.3,4.4,5.4,4.9,61.0,46.2,52.9,77.9,63.1,70.3,10.0,9.2,9.7,74.0,60.5,67.1,50.1,39.3,44.2,74.6,59.7,67.0,9.4,8.5,9.0,70.8,57.2,63.8,40,75,115,3607,5354,8961,13,28,41,3660,5457,9117,257,217,474,35178,27428,62606,260,182,442,35695,27827,63522,0,0,0,0,0,0,0,0,0,0,0,0,19,3,22,3643,1399,5042,19,7,26,3681,1409,5090,0,3,3,864,689,1553,4,3,7,868,695,1563,3,4,7,441,783,1224,3,6,9,447,793,1240,13,37,50,4365,6400,10765,11,20,31,4389,6457,10846,22,24,46,3766,5736,9502,15,37
LGA58820,31,32,63,1304,1361,2665,73,49,122,1408,1442,2850,12,11,23,856,622,1478,15,7,22,883,640,1523,6,6,12,38,40,78,0,0,0,44,46,90,18,17,35,894,662,1556,15,7,22,927,686,1613,12,14,26,392,680,1072,0,10,10,404,704,1108,0,0,0,17,19,36,59,33,92,76,52,128,33.3,35.3,34.3,4.3,6.0,5.0,0,0,0,4.7,6.7,5.6,60.0,54.8,57.4,68.6,48.6,58.4,20.3,14.0,17.7,65.9,47.6,56.6,40.0,35.5,37.7,65.7,45.7,55.5,20.3,14.0,17.7,62.8,44.4,53.5,3,3,6,40,99,139,0,3,3,43,105,148,12,7,19,812,522,1334,12,4,16,836,533,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,33,114,0,0,0,81,33,114,0,0,0,11,6,17,0,0,0,11,6,17,0,0,0,3,12,15,0,3,3,3,15,18,0,0,0,46,95,141,0,0,0,46,95,141,0,0,0,51,85,136,0,3
