region_id,M_Y12_equivalent_Indigenous,M_Y12_equivalent_Non_Indig,M_Y12_equiv_IndigStat_ns,M_Y12_equivalent_Tot,M_Y11_equivalent_Indigenous,M_Y11_equiv_Non_Indig,M_Y11_equiv_IndigStat_ns,M_Y11_equivalent_Tot,M_Y10_equivalent_Indigenous,M_Y10_equiv_Non_Indig,M_Y10_equiv_IndigStat_ns,M_Y10_equivalent_Tot,M_Y9_equivalent_Indigenous,M_Y9_equiv_Non_Indig,M_Y9_equiv_IndigStat_ns,M_Y9_equivalent_Tot,M_Y8_below_Indigenous,M_Y8_below_Non_Indig,M_Y8_below_IndigStat_ns,M_Y8_below_Tot,M_Did_not_go_to_school_Indig,M_Did_not_go_to_sch_Non_Indig,M_Di_no_go_to_sch_IndSt_ns,M_Did_not_go_to_school_Tot,M_Highest_yr_school_ns_Indig,M_Highest_yr_sch_ns_Non_Indig,M_Highe_yr_sch_ns_IndSt_ns,M_Highest_yr_school_ns_Tot,M_Tot_Indigenous,M_Tot_Non_Indigenous,M_Tot_IndigStat_ns,M_Tot_Tot,F_Y12_equivalent_Indigenous,F_Y12_equivalent_Non_Indig,F_Y12_equiv_IndigStat_ns,F_Y12_equivalent_Tot,F_Y11_equivalent_Indigenous,F_Y11_equiv_Non_Indig,F_Y11_equiv_IndigStat_ns,F_Y11_equivalent_Tot,F_Y10_equivalent_Indigenous,F_Y10_equiv_Non_Indig,F_Y10_equiv_IndigStat_ns,F_Y10_equivalent_Tot,F_Y9_equivalent_Indigenous,F_Y9_equiv_Non_Indig,F_Y9_equiv_IndigStat_ns,F_Y9_equivalent_Tot,F_Y8_below_Indigenous,F_Y8_below_Non_Indig,F_Y8_below_IndigStat_ns,F_Y8_below_Tot,F_Did_not_go_to_school_Indig,F_Did_not_go_to_sch_Non_Indig,F_Di_no_go_to_sch_IndSt_ns,F_Did_not_go_to_school_Tot,F_Highest_yr_school_ns_Indig,F_Highest_yr_sch_ns_Non_Indig,F_Highe_yr_sch_ns_IndSt_ns,F_Highest_yr_school_ns_Tot,F_Tot_Indigenous,F_Tot_Non_Indigenous,F_Tot_IndigStat_ns,F_Tot_Tot,P_Y12_equivalent_Indigenous,P_Y12_equivalent_Non_Indig,P_Y12_equiv_IndigStat_ns,P_Y12_equivalent_Tot,P_Y11_equivalent_Indigenous,P_Y11_equiv_Non_Indig,P_Y11_equiv_IndigStat_ns,P_Y11_equivalent_Tot,P_Y10_equivalent_Indigenous,P_Y10_equiv_Non_Indig,P_Y10_equiv_IndigStat_ns,P_Y10_equivalent_Tot,P_Y9_equivalent_Indigenous,P_Y9_equiv_Non_Indig,P_Y9_equiv_IndigStat_ns,P_Y9_equivalent_Tot,P_Y8_below_Indigenous,P_Y8_below_Non_Indig,P_Y8_below_IndigStat_ns,P_Y8_below_Tot,P_Did_not_go_to_school_Indig,P_Did_not_go_to_sch_Non_Indig,P_Di_no_go_to_sch_IndSt_ns,P_Did_not_go_to_school_Tot,P_Highest_yr_school_ns_Indig,P_Highest_yr_sch_ns_Non_Indig,P_Highe_yr_sch_ns_IndSt_ns,P_Highest_yr_school_ns_Tot,P_Tot_Indigenous,P_Tot_Non_Indigenous,P_Tot_IndigStat_ns,P_Tot_Tot
LGA56620,27,55,0,82,11,11,0,22,90,26,0,116,69,5,0,74,113,5,0,118,9,0,0,9,31,11,7,49,350,113,7,470,44,59,0,103,26,9,0,35,111,12,0,123,97,0,0,97,124,0,0,124,13,0,5,18,46,3,0,49,461,83,5,549,71,114,0,185,37,20,0,57,201,38,0,239,166,5,0,171,237,5,0,242,22,0,5,27,77,14,7,98,811,196,12,1019
LGA56730,21,1101,9,1131,24,382,6,412,41,1177,11,1229,14,320,3,337,12,248,7,267,5,11,0,16,22,185,302,509,139,3424,338,3901,25,1372,10,1407,36,468,6,510,68,1109,14,1191,20,259,3,282,14,210,4,228,0,8,0,8,18,190,271,479,181,3616,308,4105,46,2473,19,2538,60,850,12,922,109,2286,25,2420,34,579,6,619,26,458,11,495,5,19,0,24,40,375,573,988,320,7040,646,8006
LGA56790,13,378,0,391,7,120,3,130,21,401,6,428,3,116,0,119,6,100,3,109,0,3,0,3,3,58,63,124,53,1176,75,1304,9,435,3,447,14,138,0,152,15,351,3,369,6,74,3,83,4,63,3,70,3,0,0,3,0,60,40,100,51,1121,52,1224,22,813,3,838,21,258,3,282,36,752,9,797,9,190,3,202,10,163,6,179,3,3,0,6,3,118,103,224,104,2297,127,2528
LGA56860,5,29,3,37,0,9,0,9,0,26,0,26,0,11,0,11,0,0,0,0,0,0,0,0,0,3,5,8,5,78,8,91,0,29,3,32,0,9,0,9,3,23,0,26,4,6,0,10,0,3,0,3,0,0,0,0,0,0,3,3,7,70,6,83,5,58,6,69,0,18,0,18,3,49,0,52,4,17,0,21,0,3,0,3,0,0,0,0,0,3,8,11,12,148,14,174
LGA56930,0,412,3,415,0,13,0,13,0,28,0,28,0,5,0,5,0,5,0,5,0,0,0,0,0,14,46,60,0,477,49,526,0,453,4,457,0,31,0,31,0,42,0,42,0,8,0,8,0,6,0,6,0,0,0,0,0,8,50,58,0,548,54,602,0,865,7,872,0,44,0,44,0,70,0,70,0,13,0,13,0,11,0,11,0,0,0,0,0,22,96,118,0,1025,103,1128
LGA57000,3,194,0,197,0,69,3,72,10,142,0,152,5,26,0,31,0,18,0,18,0,0,0,0,0,14,56,70,18,463,59,540,5,103,0,108,3,33,0,36,3,54,0,57,0,7,0,7,0,5,0,5,0,0,0,0,0,9,9,18,11,211,9,231,8,297,0,305,3,102,3,108,13,196,0,209,5,33,0,38,0,23,0,23,0,0,0,0,0,23,65,88,29,674,68,771
LGA57080,17,5689,37,5743,4,390,0,394,9,655,4,668,4,104,0,108,4,120,0,124,0,41,3,44,5,196,1448,1649,43,7195,1492,8730,20,4739,23,4782,6,312,3,321,9,544,5,558,6,83,0,89,0,98,0,98,0,36,0,36,4,150,977,1131,45,5962,1008,7015,37,10428,60,10525,10,702,3,715,18,1199,9,1226,10,187,0,197,4,218,0,222,0,77,3,80,9,346,2425,2780,88,13157,2500,15745
LGA57140,4,130,0,134,6,48,0,54,21,127,0,148,3,25,3,31,7,42,0,49,0,3,0,3,3,17,14,34,44,392,17,453,5,134,3,142,0,55,0,55,25,123,3,151,3,31,3,37,6,19,0,25,0,0,0,0,5,17,12,34,44,379,21,444,9,264,3,276,6,103,0,109,46,250,3,299,6,56,6,68,13,61,0,74,0,3,0,3,8,34,26,68,88,771,38,897
LGA57210,10,640,11,661,3,188,3,194,12,562,3,577,7,122,0,129,4,113,3,120,0,19,0,19,6,129,91,226,42,1773,111,1926,8,721,0,729,7,223,0,230,25,515,6,546,3,112,5,120,3,75,4,82,0,12,0,12,3,70,70,143,49,1728,85,1862,18,1361,11,1390,10,411,3,424,37,1077,9,1123,10,234,5,249,7,188,7,202,0,31,0,31,9,199,161,369,91,3501,196,3788
LGA57280,129,2084,16,2229,131,747,7,885,225,1311,12,1548,63,206,5,274,54,98,3,155,28,21,3,52,117,133,1413,1663,747,4600,1459,6806,163,1856,20,2039,119,433,7,559,212,692,9,913,54,83,3,140,53,56,0,109,42,19,3,64,114,77,791,982,757,3216,833,4806,292,3940,36,4268,250,1180,14,1444,437,2003,21,2461,117,289,8,414,107,154,3,264,70,40,6,116,231,210,2204,2645,1504,7816,2292,11612
LGA57350,0,118,3,121,5,30,0,35,19,114,3,136,3,31,0,34,7,26,3,36,0,0,0,0,3,24,6,33,37,343,15,395,8,136,0,144,10,38,0,48,14,138,3,155,4,22,0,26,11,18,0,29,0,0,0,0,8,21,0,29,55,373,3,431,8,254,3,265,15,68,0,83,33,252,6,291,7,53,0,60,18,44,3,65,0,0,0,0,11,45,6,62,92,716,18,826
LGA57420,0,328,4,332,3,110,0,113,3,276,3,282,3,51,3,57,3,53,0,56,0,0,0,0,0,18,60,78,12,836,70,918,0,305,6,311,0,93,0,93,5,171,0,176,4,39,3,46,3,32,0,35,0,0,0,0,0,15,41,56,12,655,50,717,0,633,10,643,3,203,0,206,8,447,3,458,7,90,6,103,6,85,0,91,0,0,0,0,0,33,101,134,24,1491,120,1635
LGA57490,125,14454,134,14713,89,5132,39,5260,147,10810,91,11048,32,1986,29,2047,26,1242,24,1292,4,86,5,95,36,1411,2240,3687,459,35121,2562,38142,148,16338,104,16590,78,5053,25,5156,151,10447,94,10692,49,1882,22,1953,24,1246,23,1293,4,107,8,119,38,1598,1586,3222,492,36671,1862,39025,273,30792,238,31303,167,10185,64,10416,298,21257,185,21740,81,3868,51,4000,50,2488,47,2585,8,193,13,214,74,3009,3826,6909,951,71792,4424,77167
LGA57560,119,3702,14,3835,118,1174,7,1299,214,2108,17,2339,45,302,4,351,43,137,5,185,17,19,0,36,213,208,2563,2984,769,7650,2610,11029,163,2893,17,3073,70,724,6,800,186,1119,5,1310,49,125,0,174,33,78,0,111,13,10,0,23,88,117,1070,1275,602,5066,1098,6766,282,6595,31,6908,188,1898,13,2099,400,3227,22,3649,94,427,4,525,76,215,5,296,30,29,0,59,301,325,3633,4259,1371,12716,3708,17795
LGA57630,3,12,0,15,0,0,0,0,0,13,0,13,0,3,0,3,0,3,0,3,0,0,0,0,0,3,11,14,3,34,11,48,0,12,0,12,0,10,0,10,0,12,0,12,0,0,0,0,3,3,0,6,0,0,0,0,0,3,3,6,3,40,3,46,3,24,0,27,0,10,0,10,0,25,0,25,0,3,0,3,3,6,0,9,0,0,0,0,0,6,14,20,6,74,14,94
LGA57700,13,2169,17,2199,9,801,5,815,19,2173,24,2216,0,417,0,417,3,241,5,249,0,17,0,17,31,401,273,705,75,6219,324,6618,26,2738,19,2783,9,872,4,885,19,1907,18,1944,4,247,5,256,3,184,3,190,0,5,0,5,0,190,186,376,61,6143,235,6439,39,4907,36,4982,18,1673,9,1700,38,4080,42,4160,4,664,5,673,6,425,8,439,0,22,0,22,31,591,459,1081,136,12362,559,13057
LGA57770,4,111,3,118,3,40,0,43,8,108,3,119,7,31,3,41,7,21,0,28,0,0,0,0,7,12,14,33,36,323,23,382,5,134,3,142,3,37,0,40,8,71,3,82,0,22,0,22,3,11,0,14,3,3,0,6,0,15,6,21,22,293,12,327,9,245,6,260,6,77,0,83,16,179,6,201,7,53,3,63,10,32,0,42,3,3,0,6,7,27,20,54,58,616,35,709
LGA57840,33,11238,43,11314,13,925,7,945,34,1788,15,1837,5,290,3,298,20,292,4,316,3,49,3,55,15,413,1065,1493,123,14995,1140,16258,40,11351,56,11447,23,1048,13,1084,36,2317,17,2370,13,487,6,506,5,440,6,451,3,60,0,63,13,670,867,1550,133,16373,965,17471,73,22589,99,22761,36,1973,20,2029,70,4105,32,4207,18,777,9,804,25,732,10,767,6,109,3,118,28,1083,1932,3043,256,31368,2105,33729
LGA57910,190,44023,288,44501,88,5852,45,5985,178,11930,117,12225,53,2429,33,2515,36,3260,78,3374,14,622,16,652,58,2597,4833,7488,617,70713,5410,76740,265,45533,298,46096,134,5492,55,5681,237,13230,120,13587,55,2780,44,2879,59,4314,115,4488,4,903,26,933,112,3288,3714,7114,866,75540,4372,80778,455,89556,586,90597,222,11344,100,11666,415,25160,237,25812,108,5209,77,5394,95,7574,193,7862,18,1525,42,1585,170,5885,8547,14602,1483,146253,9782,157518
LGA57980,17,5467,28,5512,0,278,3,281,5,501,4,510,3,82,0,85,0,109,0,109,4,12,0,16,8,173,437,618,37,6622,472,7131,20,5721,31,5772,3,327,3,333,7,705,4,716,3,93,3,99,5,109,4,118,0,17,0,17,0,224,411,635,38,7196,456,7690,37,11188,59,11284,3,605,6,614,12,1206,8,1226,6,175,3,184,5,218,4,227,4,29,0,33,8,397,848,1253,75,13818,928,14821
LGA58050,186,16636,119,16941,134,4431,28,4593,257,10231,100,10588,65,1824,27,1916,50,1492,23,1565,10,272,5,287,81,1484,2037,3602,783,36370,2339,39492,257,18491,164,18912,124,4447,31,4602,311,9551,77,9939,74,1688,22,1784,66,1659,25,1750,14,350,9,373,189,1741,1677,3607,1035,37927,2005,40967,443,35127,283,35853,258,8878,59,9195,568,19782,177,20527,139,3512,49,3700,116,3151,48,3315,24,622,14,660,270,3225,3714,7209,1818,74297,4344,80459
LGA58190,3,72,0,75,0,8,0,8,5,37,0,42,3,7,0,10,4,15,0,19,0,0,0,0,3,6,8,17,18,145,8,171,0,60,0,60,0,13,0,13,3,23,0,26,0,3,0,3,4,5,0,9,0,0,0,0,3,4,3,10,10,108,3,121,3,132,0,135,0,21,0,21,8,60,0,68,3,10,0,13,8,20,0,28,0,0,0,0,6,10,11,27,28,253,11,292
LGA58260,0,88,0,88,0,27,0,27,0,66,5,71,0,11,0,11,5,16,3,24,0,0,0,0,0,10,10,20,5,218,18,241,3,107,0,110,0,15,4,19,6,35,0,41,4,7,0,11,3,15,0,18,0,0,0,0,0,7,14,21,16,186,18,220,3,195,0,198,0,42,4,46,6,101,5,112,4,18,0,22,8,31,3,42,0,0,0,0,0,17,24,41,21,404,36,461
LGA58330,4,548,5,557,5,161,0,166,14,541,5,560,0,123,6,129,3,111,3,117,3,0,0,3,0,68,127,195,29,1552,146,1727,13,676,5,694,4,196,4,204,13,508,0,521,4,110,0,114,0,64,0,64,0,3,0,3,3,58,91,152,37,1615,100,1752,17,1224,10,1251,9,357,4,370,27,1049,5,1081,4,233,6,243,3,175,3,181,3,3,0,6,3,126,218,347,66,3167,246,3479
LGA58400,3,46,0,49,0,10,0,10,0,45,3,48,0,16,0,16,0,7,0,7,0,3,0,3,3,3,4,10,6,130,7,143,3,46,0,49,0,6,0,6,0,41,3,44,0,6,0,6,3,11,0,14,0,0,0,0,3,6,4,13,9,116,7,132,6,92,0,98,0,16,0,16,0,86,6,92,0,22,0,22,3,18,0,21,0,3,0,3,6,9,8,23,15,246,14,275
LGA58470,6,14,0,20,3,3,0,6,5,17,0,22,11,3,0,14,11,5,0,16,0,0,0,0,5,3,13,21,41,45,13,99,6,17,0,23,3,3,0,6,17,7,0,24,11,3,0,14,0,0,0,0,0,0,0,0,4,3,5,12,41,33,5,79,12,31,0,43,6,6,0,12,22,24,0,46,22,6,0,28,11,5,0,16,0,0,0,0,9,6,18,33,82,78,18,178
LGA58510,33,8287,48,8368,17,948,11,976,37,1826,9,1872,11,375,7,393,21,405,9,435,5,94,3,102,20,556,1122,1698,144,12491,1209,13844,59,8099,53,8211,20,813,12,845,45,1810,16,1871,17,426,9,452,24,567,20,611,4,109,0,113,32,860,738,1630,201,12684,848,13733,92,16386,101,16579,37,1761,23,1821,82,3636,25,3743,28,801,16,845,45,972,29,1046,9,203,3,215,52,1416,1860,3328,345,25175,2057,27577
LGA58540,0,150,0,150,0,36,0,36,0,110,3,113,3,28,0,31,6,23,0,29,0,0,0,0,0,14,21,35,9,361,24,394,4,124,0,128,0,31,0,31,3,72,3,78,0,23,0,23,3,14,0,17,0,0,0,0,0,11,5,16,10,275,8,293,4,274,0,278,0,67,0,67,3,182,6,191,3,51,0,54,9,37,0,46,0,0,0,0,0,25,26,51,19,636,32,687
LGA58570,33,8812,70,8915,9,845,5,859,13,1408,13,1434,3,241,5,249,4,482,5,491,0,118,6,124,5,377,1134,1516,67,12283,1238,13588,28,8583,49,8660,13,654,0,667,16,1314,19,1349,0,221,0,221,0,699,13,712,3,183,5,191,3,467,837,1307,63,12121,923,13107,61,17395,119,17575,22,1499,5,1526,29,2722,32,2783,3,462,5,470,4,1181,18,1203,3,301,11,315,8,844,1971,2823,130,24404,2161,26695
LGA58610,0,221,0,221,3,67,0,70,6,223,4,233,3,68,0,71,3,61,0,64,3,3,0,6,3,37,16,56,21,680,20,721,0,244,0,244,3,83,0,86,5,218,3,226,3,51,0,54,3,39,0,42,0,0,0,0,6,31,15,52,20,666,18,704,0,465,0,465,6,150,0,156,11,441,7,459,6,119,0,125,6,100,0,106,3,3,0,6,9,68,31,108,41,1346,38,1425
LGA58680,3,64,0,67,0,21,0,21,0,61,0,61,0,8,3,11,0,11,3,14,0,0,0,0,0,4,7,11,3,169,13,185,3,72,0,75,0,17,0,17,0,42,3,45,0,10,0,10,0,6,0,6,0,0,0,0,0,4,3,7,3,151,6,160,6,136,0,142,0,38,0,38,0,103,3,106,0,18,3,21,0,17,3,20,0,0,0,0,0,8,10,18,6,320,19,345
LGA58760,145,25061,169,25375,88,6268,58,6414,193,12525,104,12822,48,2208,26,2282,32,1721,33,1786,4,415,9,428,37,1815,2645,4497,547,50013,3044,53604,199,27990,190,28379,116,6216,59,6391,221,11939,110,12270,50,2063,28,2141,32,2035,47,2114,5,610,13,628,71,2097,2148,4316,694,52950,2595,56239,344,53051,359,53754,204,12484,117,12805,414,24464,214,25092,98,4271,54,4423,64,3756,80,3900,9,1025,22,1056,108,3912,4793,8813,1241,102963,5639,109843
LGA58820,5,347,4,356,6,161,3,170,13,487,3,503,0,128,0,128,3,89,0,92,0,9,0,9,3,43,61,107,30,1264,71,1365,9,416,5,430,8,188,3,199,10,429,3,442,0,101,3,104,0,113,3,116,0,11,0,11,0,50,35,85,27,1308,52,1387,14,763,9,786,14,349,6,369,23,916,6,945,0,229,3,232,3,202,3,208,0,20,0,20,3,93,96,192,57,2572,123,2752
LGA58890,0,140,3,143,0,32,0,32,3,101,0,104,0,25,3,28,0,24,0,24,0,0,0,0,0,17,6,23,3,339,12,354,0,153,0,153,0,30,0,30,0,84,0,84,3,7,3,13,0,18,0,18,0,0,0,0,0,11,8,19,3,303,11,317,0,293,3,296,0,62,0,62,3,185,0,188,3,32,6,41,0,42,0,42,0,0,0,0,0,28,14,42,6,642,23,671
LGA59030,0,51,0,51,3,14,0,17,0,37,0,37,0,9,0,9,0,8,0,8,0,4,0,4,0,3,7,10,3,126,7,136,0,40,0,40,0,15,0,15,0,22,0,22,3,3,0,6,0,3,0,3,0,0,0,0,0,3,3,6,3,86,3,92,0,91,0,91,3,29,0,32,0,59,0,59,3,12,0,15,0,11,0,11,0,4,0,4,0,6,10,16,6,212,10,228
LGA59100,0,111,3,114,0,28,0,28,0,90,0,90,0,26,0,26,0,18,0,18,0,0,0,0,0,12,13,25,0,285,16,301,0,124,0,124,0,28,0,28,4,59,0,63,0,20,4,24,0,6,0,6,0,0,0,0,0,10,12,22,4,247,16,267,0,235,3,238,0,56,0,56,4,149,0,153,0,46,4,50,0,24,0,24,0,0,0,0,0,22,25,47,4,532,32,568
LGA59170,0,171,0,171,0,32,0,32,3,96,0,99,0,26,0,26,0,16,0,16,0,3,0,3,0,10,11,21,3,354,11,368,0,170,0,170,0,37,0,37,0,73,4,77,0,21,0,21,3,10,0,13,0,3,0,3,0,12,11,23,3,326,15,344,0,341,0,341,0,69,0,69,3,169,4,176,0,47,0,47,3,26,0,29,0,6,0,6,0,22,22,44,6,680,26,712
LGA59250,14,269,3,286,5,99,0,104,36,150,0,186,16,13,0,29,21,12,0,33,3,0,3,6,0,8,96,104,95,551,102,748,9,96,0,105,13,13,0,26,41,36,0,77,14,6,0,20,23,0,0,23,3,0,0,3,0,0,32,32,103,151,32,286,23,365,3,391,18,112,0,130,77,186,0,263,30,19,0,49,44,12,0,56,6,0,3,9,0,8,128,136,198,702,134,1034
LGA59310,4,202,3,209,3,63,3,69,4,165,0,169,3,37,0,40,0,29,0,29,0,3,0,3,3,14,17,34,17,513,23,553,0,211,0,211,3,62,0,65,19,125,0,144,8,29,3,40,0,23,0,23,0,4,0,4,8,16,8,32,38,470,11,519,4,413,3,420,6,125,3,134,23,290,0,313,11,66,3,80,0,52,0,52,0,7,0,7,11,30,25,66,55,983,34,1072
LGA59320,0,70,0,70,0,12,0,12,0,40,5,45,3,12,0,15,0,5,0,5,0,0,0,0,0,7,3,10,3,146,8,157,0,65,0,65,3,20,0,23,0,42,3,45,0,0,0,0,0,8,0,8,0,0,0,0,0,3,0,3,3,138,3,144,0,135,0,135,3,32,0,35,0,82,8,90,3,12,0,15,0,13,0,13,0,0,0,0,0,10,3,13,6,284,11,301
LGA59330,0,72,0,72,0,24,0,24,0,45,0,45,0,17,0,17,0,26,0,26,0,3,0,3,0,10,14,24,0,197,14,211,3,74,0,77,3,22,0,25,4,39,0,43,0,12,0,12,0,23,0,23,0,0,0,0,0,9,14,23,10,179,14,203,3,146,0,149,3,46,0,49,4,84,0,88,0,29,0,29,0,49,0,49,0,3,0,3,0,19,28,47,10,376,28,414
LGA59340,134,856,11,1001,114,256,3,373,216,536,7,759,76,135,0,211,119,75,6,200,45,11,0,56,65,84,278,427,769,1953,305,3027,171,996,7,1174,131,184,0,315,252,316,9,577,87,56,9,152,123,38,0,161,46,3,0,49,80,50,181,311,890,1643,206,2739,305,1852,18,2175,245,440,3,688,468,852,16,1336,163,191,9,363,242,113,6,361,91,14,0,105,145,134,459,738,1659,3596,511,5766
LGA59350,3,86,0,89,3,29,0,32,5,49,3,57,3,6,0,9,4,6,0,10,0,3,0,3,3,4,39,46,21,183,42,246,5,35,0,40,4,5,0,9,11,15,0,26,5,0,0,5,0,3,0,3,0,0,0,0,3,0,17,20,28,58,17,103,8,121,0,129,7,34,0,41,16,64,3,83,8,6,0,14,4,9,0,13,0,3,0,3,6,4,56,66,49,241,59,349
LGA59360,3,271,0,274,3,85,4,92,4,228,5,237,3,46,0,49,0,55,0,55,0,5,0,5,3,22,101,126,16,712,110,838,0,167,0,167,0,70,0,70,3,133,0,136,3,24,0,27,0,30,0,30,0,0,0,0,0,13,41,54,6,437,41,484,3,438,0,441,3,155,4,162,7,361,5,373,6,70,0,76,0,85,0,85,0,5,0,5,3,35,142,180,22,1149,151,1322
LGA59370,9,460,3,472,3,122,3,128,11,397,0,408,5,98,0,103,6,71,0,77,3,0,0,3,5,50,78,133,42,1198,84,1324,8,565,0,573,3,136,3,142,14,383,4,401,3,75,3,81,3,65,3,71,0,3,0,3,3,42,50,95,34,1269,63,1366,17,1025,3,1045,6,258,6,270,25,780,4,809,8,173,3,184,9,136,3,148,3,3,0,6,8,92,128,228,76,2467,147,2690
LGA59399,3,141,3,147,3,51,0,54,0,99,6,105,0,14,0,14,0,3,0,3,0,3,0,3,0,3,53,56,6,314,62,382,0,21,0,21,0,3,0,3,0,4,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,28,7,35,3,162,3,168,3,54,0,57,0,103,6,109,0,14,0,14,0,3,3,6,0,3,0,3,0,3,57,60,6,342,69,417
LGA59499,15,1323,9,1347,15,402,5,422,45,849,7,901,17,180,4,201,13,153,0,166,4,20,0,24,135,316,446,897,244,3243,471,3958,20,1214,10,1244,12,222,0,234,20,584,5,609,0,128,0,128,5,54,0,59,0,6,0,6,111,131,184,426,168,2339,199,2706,35,2537,19,2591,27,624,5,656,65,1433,12,1510,17,308,4,329,18,207,0,225,4,26,0,30,246,447,630,1323,412,5582,670,6664
LGA60210,8,603,7,618,6,180,0,186,28,900,9,937,6,321,7,334,7,194,0,201,0,14,3,17,4,149,98,251,59,2361,124,2544,13,736,7,756,9,229,0,238,23,764,10,797,11,236,4,251,0,171,0,171,0,7,0,7,6,147,81,234,62,2290,102,2454,21,1339,14,1374,15,409,0,424,51,1664,19,1734,17,557,11,585,7,365,0,372,0,21,3,24,10,296,179,485,121,4651,226,4998
LGA60410,48,1147,17,1212,34,478,3,515,107,1909,21,2037,29,539,7,575,32,319,10,361,0,22,3,25,23,244,242,509,273,4658,303,5234,98,1499,15,1612,50,550,9,609,106,1982,23,2111,50,498,8,556,21,280,7,308,0,18,0,18,27,271,265,563,352,5098,327,5777,146,2646,32,2824,84,1028,12,1124,213,3891,44,4148,79,1037,15,1131,53,599,17,669,0,40,3,43,50,515,507,1072,625,9756,630,11011
LGA60610,59,1721,16,1796,45,585,3,633,126,2600,22,2748,37,714,6,757,27,452,19,498,3,33,4,40,11,365,232,608,308,6470,302,7080,76,2131,21,2228,48,720,5,773,140,2657,37,2834,38,715,9,762,19,448,21,488,5,20,0,25,11,489,216,716,337,7180,309,7826,135,3852,37,4024,93,1305,8,1406,266,5257,59,5582,75,1429,15,1519,46,900,40,986,8,53,4,65,22,854,448,1324,645,13650,611,14906
LGA60810,54,1772,6,1832,34,597,7,638,181,3067,41,3289,43,876,6,925,26,616,12,654,0,16,0,16,23,355,283,661,361,7299,355,8015,98,2271,17,2386,57,739,6,802,184,3025,30,3239,47,823,10,880,17,600,19,636,0,20,0,20,18,428,251,697,421,7906,333,8660,152,4043,23,4218,91,1336,13,1440,365,6092,71,6528,90,1699,16,1805,43,1216,31,1290,0,36,0,36,41,783,534,1358,782,15205,688,16675
LGA61010,0,215,4,219,0,54,3,57,11,323,4,338,5,135,0,140,7,92,0,99,0,5,0,5,3,56,44,103,26,880,55,961,6,228,3,237,6,62,0,68,19,270,4,293,3,91,0,94,3,51,0,54,3,0,0,3,3,57,30,90,43,759,37,839,6,443,7,456,6,116,3,125,30,593,8,631,8,226,0,234,10,143,0,153,3,5,0,8,6,113,74,193,69,1639,92,1800
LGA61210,22,466,0,488,25,197,0,222,137,1214,11,1362,45,352,10,407,21,217,6,244,0,7,0,7,21,85,139,245,271,2538,166,2975,49,674,8,731,37,276,4,317,139,1022,13,1174,19,281,7,307,10,169,3,182,0,6,3,9,13,108,72,193,267,2536,110,2913,71,1140,8,1219,62,473,4,539,276,2236,24,2536,64,633,17,714,31,386,9,426,0,13,3,16,34,193,211,438,538,5074,276,5888
LGA61410,117,7818,49,7984,49,1587,10,1646,135,5730,53,5918,53,1250,17,1320,26,734,14,774,3,57,0,60,82,1022,642,1746,465,18198,785,19448,169,8606,53,8828,56,1779,15,1850,143,6128,64,6335,35,1379,23,1437,30,1002,17,1049,0,60,0,60,31,905,554,1490,464,19859,726,21049,286,16424,102,16812,105,3366,25,3496,278,11858,117,12253,88,2629,40,2757,56,1736,31,1823,3,117,0,120,113,1927,1196,3236,929,38057,1511,40497
LGA61510,19,818,10,847,13,323,0,336,37,1434,10,1481,14,432,8,454,8,256,0,264,0,26,0,26,13,227,100,340,104,3516,128,3748,32,962,4,998,11,360,4,375,54,1372,7,1433,10,355,4,369,4,233,4,241,0,16,0,16,13,180,98,291,124,3478,121,3723,51,1780,14,1845,24,683,4,711,91,2806,17,2914,24,787,12,823,12,489,4,505,0,42,0,42,26,407,198,631,228,6994,249,7471
LGA61610,71,2174,17,2262,33,695,3,731,171,3354,36,3561,47,955,11,1013,24,598,16,638,0,22,0,22,16,418,320,754,362,8216,403,8981,90,2657,19,2766,52,850,6,908,190,3532,28,3750,46,1071,18,1135,19,692,20,731,0,33,0,33,22,523,290,835,419,9358,381,10158,161,4831,36,5028,85,1545,9,1639,361,6886,64,7311,93,2026,29,2148,43,1290,36,1369,0,55,0,55,38,941,610,1589,781,17574,784,19139
LGA61810,4,430,5,439,3,162,3,168,28,1184,6,1218,7,331,4,342,8,237,5,250,0,6,0,6,5,120,81,206,55,2470,104,2629,17,686,3,706,10,213,0,223,26,1038,9,1073,12,257,5,274,0,193,3,196,0,4,0,4,4,119,70,193,69,2510,90,2669,21,1116,8,1145,13,375,3,391,54,2222,15,2291,19,588,9,616,8,430,8,446,0,10,0,10,9,239,151,399,124,4980,194,5298
LGA62010,3,103,0,106,3,29,0,32,19,95,0,114,13,23,0,36,8,19,0,27,0,4,0,4,3,6,14,23,49,279,14,342,10,107,3,120,3,22,0,25,19,77,0,96,7,26,0,33,6,19,0,25,0,0,0,0,5,5,10,20,50,256,13,319,13,210,3,226,6,51,0,57,38,172,0,210,20,49,0,69,14,38,0,52,0,4,0,4,8,11,24,43,99,535,27,661
