region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
LGA56370,0,0,0,0,0,0,5,296,8,11,3,0,0,3,0,318,150,0,0,3,0,0,3,0,153,61,0,0,0,0,0,0,0,61,3,0,0,0,0,0,0,0,3,6,5,7,0,0,0,0,0,18,37,0,0,0,0,0,0,0,37,0,0,4,0,0,0,0,0,4,26,3,0,0,0,0,0,0,29,8,0,0,0,0,0,0,0,8,80,8,11,0,0,0,0,0,99,7,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,5,303,8,11,3,0,0,3,0,325
LGA56450,0,0,0,0,0,0,4,277,0,3,0,0,0,0,0,280,127,0,0,0,0,0,0,0,127,89,0,0,0,0,0,0,0,89,11,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,5,58,0,3,0,0,0,0,0,61,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,281,0,3,0,0,0,0,0,284
LGA56520,7,0,0,0,0,0,36,1234,67,107,6,0,3,9,0,1417,465,5,12,3,0,0,3,0,485,471,3,3,0,0,0,0,0,477,106,12,24,0,0,3,3,0,145,106,45,28,0,0,0,0,0,179,88,3,6,0,0,0,0,0,97,6,0,22,0,0,0,0,0,28,36,4,9,3,0,0,3,0,52,13,0,6,0,0,0,0,0,19,355,64,95,3,0,3,6,0,520,6,0,6,0,0,0,0,0,12,34,3,7,0,0,0,0,0,44,1331,75,123,6,0,3,9,0,1538
LGA56580,22,0,0,0,0,0,131,5948,604,444,0,0,4,4,3,7003,2781,202,86,0,0,0,0,0,3069,1865,97,39,0,0,0,0,0,2001,598,109,111,0,0,0,0,0,818,65,42,37,0,0,0,0,0,144,383,66,45,0,0,4,4,0,498,0,13,13,0,0,0,0,3,29,127,11,7,0,0,0,0,0,145,27,12,6,0,0,0,0,0,45,1200,253,219,0,0,4,4,3,1679,34,30,78,0,0,0,0,0,142,87,22,22,0,0,0,0,0,131,5967,604,444,0,0,4,4,3,7022
LGA56620,0,0,0,0,0,0,5,105,0,7,0,3,0,3,3,118,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,4,0,0,0,0,0,202,0,0,0,0,3,0,3,0,3,57,0,0,0,0,0,0,0,57,41,0,7,0,0,0,0,3,51,4,0,0,0,0,0,0,0,4,300,0,11,0,3,0,3,3,317,11,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,11,327,0,11,0,3,0,3,3,344
LGA56730,9,6,0,0,6,0,106,3314,60,139,60,3,0,63,9,3585,1244,8,12,35,0,0,35,0,1299,1382,9,7,6,3,0,9,3,1410,231,10,22,0,0,0,0,0,263,159,31,80,0,0,0,0,0,270,252,0,10,3,0,0,3,3,268,6,0,4,0,0,0,0,0,10,71,4,3,10,0,0,10,3,91,26,0,0,0,0,0,0,0,26,745,45,119,13,0,0,13,6,928,20,0,3,0,0,0,0,0,23,97,4,9,6,0,0,6,0,116,3488,66,150,60,3,0,63,9,3776
LGA56790,0,3,0,0,3,0,41,1049,46,26,65,3,16,84,5,1210,499,8,4,49,0,0,49,5,565,282,5,6,4,0,3,7,0,300,73,16,3,0,0,3,3,0,95,36,3,3,0,0,0,0,0,42,96,19,6,0,0,0,0,0,121,10,0,4,0,0,0,0,0,14,35,3,0,6,0,3,9,0,47,12,0,0,0,0,4,4,0,16,262,41,16,6,0,10,16,0,335,15,0,0,3,3,3,9,0,24,45,0,0,3,0,0,3,0,48,1103,54,26,65,3,16,84,5,1272
LGA56860,0,0,0,0,0,0,0,83,0,0,3,0,0,3,0,86,38,0,0,3,0,0,3,0,41,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,3,0,0,3,0,89
LGA56930,0,0,0,0,0,0,7,390,7,91,0,0,0,0,0,488,222,0,25,0,0,0,0,0,247,108,4,10,0,0,0,0,0,122,25,3,41,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,16,0,12,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,5,0,3,0,0,0,0,0,8,50,3,56,0,0,0,0,0,109,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,390,7,91,0,0,0,0,0,488
LGA57000,0,0,0,0,0,0,0,174,0,0,3,0,3,6,0,180,93,0,0,0,0,3,3,0,96,37,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,3,0,19,9,0,0,0,0,0,0,0,9,54,0,0,3,0,0,3,0,57,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,188,0,0,3,0,3,6,0,194
LGA57080,108,0,0,0,0,0,126,159,587,6289,0,0,67,67,18,7120,45,151,787,0,0,8,8,6,997,46,130,1350,0,0,24,24,0,1550,31,126,2808,0,0,23,23,7,2995,0,89,262,0,0,0,0,0,351,23,54,794,0,0,8,8,0,879,3,15,24,0,0,0,0,0,42,3,5,114,0,0,4,4,0,126,5,7,51,0,0,0,0,5,68,65,296,4053,0,0,35,35,12,4461,0,3,20,0,0,0,0,0,23,3,15,108,0,0,0,0,0,126,159,595,6318,0,0,67,67,18,7157
LGA57140,0,0,0,0,0,0,8,376,3,20,3,0,3,6,0,405,199,0,3,3,0,0,3,0,205,102,0,3,0,0,3,3,0,108,16,0,3,0,0,0,0,0,19,23,3,7,0,0,0,0,0,33,38,0,0,0,0,0,0,0,38,4,0,7,0,0,0,0,0,11,14,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,6,101,3,17,0,0,0,0,0,121,6,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,12,420,3,23,3,0,3,6,0,452
LGA57210,0,4,0,0,4,0,49,1620,92,12,17,9,0,26,0,1750,696,18,0,9,6,0,15,0,729,527,26,5,4,0,0,4,0,562,159,13,4,0,0,0,0,0,176,27,12,0,0,0,0,0,0,39,116,4,0,0,3,0,3,0,123,3,11,0,0,0,0,0,0,14,52,3,0,0,0,0,0,0,55,27,0,0,0,0,0,0,0,27,384,43,4,0,3,0,3,0,434,15,5,3,0,0,0,0,0,23,47,4,0,4,0,0,4,0,55,1669,96,12,17,9,0,26,0,1803
LGA57280,6,37,3,0,40,4,115,2071,445,277,172,12,53,237,21,3051,222,20,17,81,3,12,96,0,355,521,55,20,20,6,8,34,3,633,369,83,66,3,0,7,10,3,531,341,91,23,0,0,0,0,0,455,92,6,14,13,3,0,16,3,131,37,0,7,0,0,0,0,0,44,840,257,141,18,0,15,33,8,1279,46,7,7,3,0,7,10,0,70,1725,444,258,37,3,29,69,14,2510,26,0,0,0,0,4,4,0,30,74,31,9,41,28,0,69,4,187,2568,550,304,179,40,53,272,21,3715
LGA57350,0,0,0,0,0,0,10,373,4,3,4,0,0,4,0,384,210,0,0,4,0,0,4,0,214,88,0,0,0,0,0,0,0,88,7,0,0,0,0,0,0,0,7,23,4,0,0,0,0,0,0,27,27,0,3,0,0,0,0,0,30,11,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,8,94,4,3,0,0,0,0,0,101,7,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,10,409,4,3,4,0,0,4,0,420
LGA57420,0,4,0,5,9,0,24,622,35,10,21,5,8,34,0,701,210,11,0,10,5,0,15,0,236,133,0,0,0,0,3,3,0,136,100,3,0,0,0,0,0,0,103,8,9,7,0,0,0,0,0,24,56,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,99,6,0,7,0,0,7,0,112,16,0,0,0,0,0,0,0,16,279,18,7,7,0,0,7,0,311,6,0,3,0,0,0,0,0,9,9,6,0,4,0,5,9,0,24,637,35,10,21,5,8,34,0,716
LGA57490,68,17,0,0,17,0,723,31324,1965,1796,318,13,10,341,8,35434,7777,526,369,256,3,0,259,0,8931,15532,326,194,3,6,3,12,8,16072,4495,505,570,0,4,0,4,0,5574,403,207,272,0,0,0,0,0,882,2451,258,250,6,0,0,6,0,2965,21,27,17,0,0,0,0,0,65,453,34,30,39,0,3,42,0,559,111,12,15,3,0,4,7,0,145,7934,1043,1154,48,4,7,59,0,10190,155,22,38,4,0,0,4,0,219,591,66,74,17,0,0,17,0,748,31989,1983,1829,328,13,10,351,8,36160
LGA57560,18,20,0,0,20,0,137,3565,584,239,316,7,6,329,23,4740,292,17,22,191,0,0,191,3,525,671,49,14,34,0,0,34,7,775,531,107,41,0,3,0,3,0,682,437,140,19,0,0,0,0,3,599,144,27,13,8,4,0,12,0,196,24,3,0,3,0,0,3,0,30,1667,275,121,65,0,6,71,9,2143,81,14,11,6,0,0,6,0,112,2884,566,205,82,7,6,95,12,3762,44,3,5,4,0,0,4,4,60,102,25,18,20,0,0,20,0,165,3993,660,264,331,7,6,344,26,5287
LGA57630,0,5,0,0,5,0,5,30,0,0,5,0,0,5,6,41,15,0,0,0,0,0,0,3,18,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,5,0,5,33,0,0,5,0,0,5,6,44
LGA57700,0,0,0,0,0,0,105,5484,16,13,15,10,3,28,3,5544,1540,7,6,3,3,0,6,0,1559,3095,9,3,3,4,3,10,3,3120,311,0,4,3,0,0,3,0,318,25,0,0,0,0,0,0,0,25,368,0,0,3,3,0,6,0,374,6,0,0,0,0,0,0,0,6,67,0,0,3,0,0,3,0,70,39,0,0,0,0,0,0,0,39,816,0,4,9,3,0,12,0,832,26,0,0,0,0,0,0,0,26,105,0,0,0,0,0,0,0,105,5582,16,13,15,10,3,28,3,5642
LGA57770,0,7,0,0,7,0,13,210,14,39,46,0,0,46,0,309,62,0,3,31,0,0,31,0,96,41,0,3,0,0,0,0,0,44,21,8,15,0,0,0,0,0,44,27,0,11,0,0,0,0,0,38,23,3,4,0,0,0,0,0,30,0,0,3,0,0,0,0,0,3,52,0,3,8,0,0,8,0,63,9,0,3,0,0,0,0,0,12,132,11,39,8,0,0,8,0,190,5,0,0,0,0,0,0,0,5,3,3,0,7,0,0,7,0,13,243,14,45,46,0,0,46,0,348
LGA57840,67,0,0,0,0,0,310,8213,4425,3441,0,0,0,0,4,16083,3133,1076,546,0,0,0,0,4,4759,2880,1040,539,0,0,0,0,0,4459,917,1182,1424,0,0,0,0,0,3523,436,147,162,0,0,0,0,0,745,665,666,540,0,0,0,0,0,1871,8,38,54,0,0,0,0,0,100,47,35,34,0,0,0,0,0,116,36,42,26,0,0,0,0,0,104,2109,2110,2240,0,0,0,0,0,6459,37,138,82,0,0,0,0,0,257,150,99,72,0,0,0,0,0,321,8309,4463,3479,0,0,0,0,4,16255
LGA57910,340,6,0,0,6,0,1864,45256,20749,10169,110,3,14,127,25,76326,18033,4279,1368,77,0,3,80,3,23763,16338,6456,2137,4,0,4,8,9,24948,4535,4564,3333,0,0,4,4,3,12439,1154,1587,703,0,0,0,0,0,3444,3886,2756,1638,3,0,3,6,3,8289,43,180,272,3,0,0,3,0,498,391,253,174,17,0,0,17,7,842,208,124,62,0,0,0,0,0,394,10217,9464,6182,23,0,7,30,13,25906,240,269,267,0,3,0,3,0,779,1030,542,345,6,0,0,6,0,1923,45858,21010,10299,110,3,14,127,25,77319
LGA57980,58,0,0,0,0,0,130,3117,1644,2622,0,3,14,17,16,7416,1296,445,299,0,3,3,6,3,2049,981,325,292,0,0,6,6,3,1607,449,535,1003,0,0,5,5,3,1995,14,28,322,0,0,0,0,0,364,297,239,381,0,0,0,0,4,921,0,6,41,0,0,0,0,0,47,9,27,42,0,0,0,0,0,78,17,15,15,0,0,0,0,6,53,786,850,1804,0,0,5,5,13,3458,12,14,185,0,0,0,0,0,211,51,24,62,0,0,0,0,0,137,3126,1658,2642,0,3,14,17,19,7462
LGA58050,46,54,0,0,54,0,759,31723,2106,1263,277,12,6,295,23,35410,8062,311,230,180,3,0,183,6,8792,17502,541,247,11,6,0,17,3,18310,2757,531,271,0,0,3,3,3,3565,822,388,324,0,0,0,0,0,1534,2302,240,140,6,0,3,9,3,2694,88,34,18,0,0,0,0,0,140,297,45,13,20,3,0,23,8,386,118,17,11,3,0,0,3,0,149,6384,1255,777,29,3,6,38,14,8468,136,13,10,3,0,0,3,0,162,623,80,51,54,0,0,54,0,808,32707,2200,1315,277,12,6,295,23,36540
LGA58190,0,0,0,0,0,0,4,131,0,0,0,0,3,3,0,134,69,0,0,0,0,3,3,0,72,30,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,5,37,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,146,0,0,0,0,3,3,0,149
LGA58260,0,0,0,0,0,0,9,221,11,0,0,0,0,0,0,232,105,0,0,0,0,0,0,0,105,47,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,15,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,22,10,4,0,0,0,0,0,0,14,65,10,0,0,0,0,0,0,75,10,0,0,0,0,0,0,0,10,5,4,0,0,0,0,0,0,9,232,14,0,0,0,0,0,0,246
LGA58330,0,3,0,0,3,0,34,1541,18,6,28,0,3,31,3,1599,641,4,0,15,0,0,15,0,660,678,0,0,0,0,3,3,3,684,90,0,0,0,0,0,0,0,90,15,0,0,0,0,0,0,0,15,91,3,3,0,0,0,0,0,97,0,11,0,0,0,0,0,0,11,13,0,3,10,0,0,10,0,26,13,0,0,0,0,0,0,0,13,222,14,6,10,0,0,10,0,252,13,0,0,0,0,0,0,0,13,31,0,0,3,0,0,3,0,34,1585,18,6,28,0,3,31,3,1643
LGA58400,0,0,0,0,0,0,3,125,0,5,0,0,6,6,0,136,60,0,0,0,0,3,3,0,63,25,0,0,0,0,3,3,0,28,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,11,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,37,0,5,0,0,0,0,0,42,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,131,0,5,0,0,6,6,0,142
LGA58470,0,0,0,0,0,0,0,32,0,0,4,0,0,4,0,36,14,0,0,4,0,0,4,0,18,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,69,0,0,4,0,0,4,0,73
LGA58510,114,0,0,0,0,0,379,7012,2804,3036,0,0,6,6,8,12866,1923,471,332,0,0,6,6,0,2732,2572,736,457,0,0,0,0,0,3765,1135,744,1156,0,0,0,0,8,3043,281,201,183,0,0,0,0,0,665,874,441,368,0,0,0,0,0,1683,17,31,209,0,0,0,0,0,257,67,42,63,0,0,0,0,0,172,42,25,16,0,0,0,0,0,83,2416,1484,1995,0,0,0,0,8,5903,57,61,175,0,0,0,0,0,293,169,108,117,0,0,0,0,0,394,7137,2860,3076,0,0,6,6,8,13087
LGA58540,0,0,0,0,0,0,11,323,6,0,0,0,3,3,0,332,145,0,0,0,0,3,3,0,148,64,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,30,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,5,46,6,0,0,0,0,0,0,52,17,0,0,0,0,0,0,0,17,112,6,0,0,0,0,0,0,118,4,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,11,336,6,0,0,0,3,3,0,345
LGA58570,76,0,0,4,4,0,249,7184,2381,3083,0,0,44,44,12,12704,2517,400,243,0,0,6,6,4,3170,2562,646,703,0,0,7,7,0,3918,932,690,1265,0,0,5,5,8,2900,49,136,248,0,0,0,0,0,433,892,357,485,0,0,12,12,0,1746,15,41,29,0,0,0,0,0,85,63,29,41,0,0,0,0,0,133,38,13,21,0,0,6,6,0,78,1989,1266,2089,0,0,23,23,8,5375,35,48,9,0,0,4,4,0,96,126,43,76,0,0,4,4,0,249,7229,2403,3120,0,0,44,44,12,12808
LGA58610,0,0,0,0,0,0,19,660,39,0,3,0,3,6,0,705,293,3,0,3,0,0,3,0,299,226,0,0,0,0,0,0,0,226,19,6,0,0,0,0,0,0,25,20,9,0,0,0,0,0,0,29,57,3,0,0,0,3,3,0,63,0,14,0,0,0,0,0,0,14,31,4,0,0,0,0,0,0,35,13,0,0,0,0,0,0,0,13,140,36,0,0,0,3,3,0,179,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,681,39,0,3,0,3,6,0,726
LGA58680,0,0,0,0,0,0,5,156,3,0,3,0,3,6,0,165,78,0,0,3,0,0,3,0,81,37,3,0,0,0,3,3,0,43,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,9,34,0,0,0,0,0,0,0,34,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,159,3,0,3,0,3,6,0,168
LGA58760,50,5,0,0,5,0,913,44383,3432,925,269,3,3,275,0,49015,9269,585,208,192,0,3,195,0,10257,25342,1167,227,10,0,0,10,0,26746,4921,488,122,0,0,0,0,0,5531,773,426,152,0,0,0,0,0,1351,3153,263,86,9,3,0,12,0,3514,64,44,29,0,0,0,0,0,137,316,21,9,53,0,0,53,0,399,161,12,6,0,0,0,0,0,179,9388,1254,404,62,3,0,65,0,11111,378,387,56,6,0,0,6,0,827,789,87,53,5,0,0,5,0,934,45166,3480,948,275,3,3,281,0,49875
LGA58820,0,0,0,0,0,0,34,1180,87,9,17,0,3,20,4,1300,454,12,0,14,0,3,17,4,487,485,6,0,0,0,0,0,0,491,91,12,0,0,0,0,0,0,103,21,6,9,0,0,0,0,0,36,106,15,0,0,0,0,0,0,121,0,3,0,0,0,0,0,0,3,15,4,0,3,0,0,3,0,22,8,7,0,0,0,0,0,0,15,241,47,9,3,0,0,3,0,300,7,18,0,0,0,0,0,0,25,32,7,0,0,0,0,0,0,39,1219,90,9,17,0,3,20,4,1342
LGA58890,0,0,0,0,0,4,9,326,0,11,0,5,0,5,4,346,172,0,0,0,0,0,0,0,172,66,0,0,0,5,0,5,0,71,4,0,0,0,0,0,0,0,4,5,0,3,0,0,0,0,0,8,40,0,0,0,0,0,0,0,40,0,0,4,0,0,0,0,0,4,20,0,4,0,0,0,0,0,24,12,0,0,0,0,0,0,0,12,81,0,11,0,0,0,0,0,92,8,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,4,9,332,0,11,0,5,0,5,4,352
LGA59030,0,0,0,0,0,0,5,93,0,0,0,0,0,0,0,93,49,0,0,0,0,0,0,0,49,13,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5,97,0,0,0,0,0,0,0,97
LGA59100,0,0,0,0,0,0,12,273,0,6,3,0,3,6,0,285,144,0,0,3,0,0,3,0,147,55,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,11,30,0,0,0,0,0,0,0,30,0,0,3,0,0,0,0,0,3,14,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,9,61,0,6,0,0,0,0,0,67,5,0,0,0,0,3,3,0,8,12,0,0,0,0,0,0,0,12,277,0,6,3,0,3,6,0,289
LGA59170,0,0,0,0,0,0,0,346,10,0,0,0,0,0,0,356,152,0,0,0,0,0,0,0,152,98,0,0,0,0,0,0,0,98,7,0,0,0,0,0,0,0,7,7,10,3,0,0,0,0,0,20,43,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,21,16,0,0,0,0,0,0,0,16,97,10,3,0,0,0,0,0,110,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,352,10,3,0,0,0,0,0,365
LGA59250,0,0,0,0,0,0,0,42,3,10,6,0,0,6,3,64,12,0,0,3,0,0,3,3,18,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24,4,7,0,0,0,0,0,35,6,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,7,21,3,7,3,0,0,3,0,34,7,0,0,0,0,0,0,0,7,65,7,14,3,0,0,3,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,7,14,6,0,0,6,3,112
LGA59310,0,0,0,0,0,0,20,472,3,37,5,0,9,14,0,526,200,0,3,5,0,3,8,0,211,142,0,3,0,0,3,3,0,148,16,0,0,0,0,0,0,0,16,17,0,11,0,0,0,0,0,28,60,0,5,0,0,3,3,0,68,3,0,11,0,0,0,0,0,14,29,3,4,0,0,0,0,0,36,9,0,3,0,0,0,0,0,12,134,3,34,0,0,3,3,0,174,10,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,20,506,3,40,5,0,9,14,0,563
LGA59320,0,0,0,0,0,0,0,146,0,0,3,0,0,3,0,149,77,0,0,3,0,0,3,0,80,41,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9,33,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,155,0,0,3,0,0,3,0,158
LGA59330,3,0,0,0,0,0,11,197,8,9,0,0,3,3,0,217,96,3,0,0,0,3,3,0,102,41,0,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,3,10,0,3,0,0,0,0,0,13,23,0,0,0,0,0,0,0,23,0,5,3,0,0,0,0,0,8,12,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,7,55,5,6,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,11,200,8,9,0,0,3,3,0,220
