region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
IARE401013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,17,189,152,341,7,10,17,207,168,375,11,9,20,202,160,362,10,10,20,223,179,402,143,146,289,3853,3630,7483,48,43,91,4044,3819,7863,32,41,73,3,0,3,0,0,0,35,41,76,5,0,5,0,0,0,0,0,0,5,0,5,27,40,67,3,0,3,0,0,0,30,40,70,9,3,12,0,0,0,0,0,0,9,3,12,5,3,8,51,46,97,0,3,3,56,52,108,44,36,80,449,461,910,5,5,10,498,502,1000,4,6,10,152,148,300,3,0,3,159,154,313,3,0,3,18,16,34,0,0,0,21,16,37,0,14,14,29,93,122,0,0,0,29,107,136,17,30,47,789,1023,1812,11,6,17,817,1059,1876,21,26,47,754,631,1385,5,9,14,780,666,1446,43,20,63,820
IARE401014,0,23,21,44,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,61,71,132,1736,1695,3431,95,81,176,1892,1847,3739,64,71,135,1825,1778,3603,98,84,182,1987,1933,3920,941,1024,1965,69632,71808,141440,665,688,1353,71238,73520,144758,26,27,53,3,7,10,0,0,0,29,34,63,0,0,0,0,0,0,0,0,0,0,0,0,26,27,53,3,6,9,0,0,0,29,33,62,3,7,10,3,0,3,0,0,0,6,7,13,32,34,66,1066,986,2052,10,9,19,1108,1029,2137,243,233,476,9136,8825,17961,121,111,232,9500,9169,18669,73,91,164,3798,3690,7488,40,37,77,3911,3818,7729,15,22,37,1073,1420,2493,9,10,19,1097,1452,2549,28,49,77,1869,3318,5187,20,22,42,1917,3389,5306,157,203,360,24124,27423,51547,164,184,348,24445,27810,52255,132,151,283,13925,13270,27195,91,77,168,14148,13498,27646,142,160,302,12651
IARE401015,0,9,9,18,0,0,0,4,0,4,3,0,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,63,62,125,1150,949,2099,81,50,131,1294,1061,2355,66,66,132,1197,1003,2200,81,50,131,1344,1119,2463,1097,1113,2210,32348,32966,65314,410,465,875,33855,34544,68399,36,44,80,0,0,0,0,3,3,36,47,83,0,0,0,0,0,0,0,0,0,0,0,0,35,41,76,0,0,0,0,3,3,35,44,79,3,4,7,0,3,3,0,0,0,3,7,10,41,35,76,544,576,1120,11,6,17,596,617,1213,273,255,528,4799,4462,9261,84,99,183,5156,4816,9972,60,72,132,1723,1811,3534,34,19,53,1817,1902,3719,9,14,23,402,631,1033,5,3,8,416,648,1064,19,29,48,827,1469,2296,18,26,44,864,1524,2388,120,159,279,8497,9858,18355,60,93,153,8677,10110,18787,123,157,280,6540,6148,12688,71,48,119,6734,6353,13087,150,195,345,6703
IARE401016,0,29,20,49,0,0,0,3,9,12,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,106,83,189,1483,1305,2788,94,89,183,1683,1477,3160,106,83,189,1564,1387,2951,98,97,195,1768,1567,3335,1065,1194,2259,35636,36618,72254,393,441,834,37094,38253,75347,86,90,176,0,5,5,0,3,3,86,98,184,4,3,7,0,0,0,0,0,0,4,3,7,78,84,162,0,5,5,0,0,0,78,89,167,21,20,41,0,0,0,0,0,0,21,20,41,37,26,63,667,653,1320,4,16,20,708,695,1403,251,238,489,5232,4891,10123,90,81,171,5573,5210,10783,89,74,163,2282,2265,4547,31,24,55,2402,2363,4765,12,22,34,1446,1477,2923,13,10,23,1471,1509,2980,32,73,105,2118,2844,4962,18,23,41,2168,2940,5108,178,216,394,19670,20622,40292,150,171,321,19998,21009,41007,126,189,315,7440,6559,13999,78,51,129,7644,6799,14443,183,205,388,6787
IARE401017,3,3,7,10,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,9,24,250,173,423,27,17,44,292,199,491,15,9,24,268,187,455,30,17,47,313,213,526,71,80,151,3545,3630,7175,40,50,90,3656,3760,7416,3,6,9,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,4,5,9,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,50,48,98,0,0,0,50,48,98,26,12,38,510,486,996,7,4,11,543,502,1045,3,7,10,196,201,397,4,3,7,203,211,414,0,0,0,35,34,69,0,0,0,35,34,69,0,0,0,65,147,212,0,6,6,65,153,218,5,12,17,916,1086,2002,12,10,22,933,1108,2041,10,10,20,788,700,1488,6,8,14,804,718,1522,17,15,32,775
IARE401018,0,24,14,38,0,3,3,6,5,11,3,0,3,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,69,66,135,1610,1330,2940,89,76,165,1768,1472,3240,72,66,138,1686,1381,3067,92,76,168,1850,1523,3373,1106,1152,2258,45637,45863,91500,522,566,1088,47265,47581,94846,36,43,79,0,4,4,3,0,3,39,47,86,0,0,0,0,0,0,0,0,0,0,0,0,30,43,73,0,6,6,0,0,0,30,49,79,6,6,12,0,0,0,0,0,0,6,6,12,39,15,54,917,826,1743,14,13,27,970,854,1824,225,222,447,6864,6566,13430,104,124,228,7193,6912,14105,84,84,168,2806,2861,5667,46,35,81,2936,2980,5916,8,24,32,1149,1259,2408,14,8,22,1171,1291,2462,19,46,65,1779,2540,4319,24,24,48,1822,2610,4432,159,219,378,18491,19582,38073,162,165,327,18812,19966,38778,148,180,328,10367,9301,19668,103,73,176,10618,9554,20172,189,217,406,9731
IARE401019,0,3,8,11,0,0,0,9,10,19,0,3,3,9,13,22,0,0,0,0,0,0,0,0,0,0,0,0,30,23,53,1381,1117,2498,103,69,172,1514,1209,2723,33,23,56,1453,1169,2622,103,69,172,1589,1261,2850,499,519,1018,28459,28455,56914,289,342,631,29247,29316,58563,10,15,25,3,0,3,0,0,0,13,15,28,0,0,0,0,0,0,0,0,0,0,0,0,7,15,22,3,0,3,0,0,0,10,15,25,0,7,7,3,0,3,0,0,0,3,7,10,22,24,46,450,403,853,3,3,6,475,430,905,138,121,259,3776,3663,7439,52,47,99,3966,3831,7797,32,31,63,1365,1368,2733,5,15,20,1402,1414,2816,6,7,13,184,304,488,0,5,5,190,316,506,12,25,37,491,999,1490,4,8,12,507,1032,1539,47,104,151,6741,8597,15338,54,60,114,6842,8761,15603,70,69,139,5918,5565,11483,33,39,72,6021,5673,11694,85,92,177,5522
IARE401020,0,15,12,27,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,18,19,37,874,875,1749,48,51,99,940,945,1885,18,19,37,914,907,1821,51,54,105,983,980,1963,352,387,739,39868,41228,81096,334,383,717,40554,41998,82552,13,14,27,0,0,0,0,0,0,13,14,27,0,0,0,0,0,0,0,0,0,0,0,0,11,16,27,0,0,0,0,0,0,11,16,27,7,3,10,0,0,0,0,0,0,7,3,10,10,9,19,536,621,1157,3,5,8,549,635,1184,85,74,159,5448,5027,10475,65,52,117,5598,5153,10751,21,27,48,2353,2417,4770,17,21,38,2391,2465,4856,11,11,22,916,1054,1970,9,5,14,936,1070,2006,7,17,24,1291,1880,3171,9,16,25,1307,1913,3220,71,76,147,16491,17831,34322,107,131,238,16669,18038,34707,56,68,124,8497,8000,16497,55,62,117,8608,8130,16738,48,74,122,6790
IARE401021,6,24,40,64,0,0,0,19,11,30,5,0,5,24,11,35,0,0,0,0,0,0,0,0,0,0,0,0,30,38,68,2074,2167,4241,147,111,258,2251,2316,4567,30,38,68,2160,2277,4437,150,118,268,2340,2433,4773,231,302,533,53938,58886,112824,390,483,873,54559,59671,114230,14,7,21,3,0,3,0,0,0,17,7,24,4,0,4,0,0,0,0,0,0,4,0,4,11,8,19,0,0,0,0,0,0,11,8,19,4,3,7,0,0,0,0,0,0,4,3,7,7,5,12,933,947,1880,9,9,18,949,961,1910,34,58,92,7614,7482,15096,85,64,149,7733,7604,15337,30,27,57,3818,3939,7757,28,26,54,3876,3992,7868,19,18,37,2578,3017,5595,12,13,25,2609,3048,5657,5,34,39,2823,3834,6657,18,22,40,2846,3890,6736,69,122,191,35273,37952,73225,185,200,385,35527,38274,73801,36,29,65,7498,8207,15705,52,71,123,7586,8307,15893,49,34,83,5445
IARE401022,4,9,0,9,0,0,0,4,5,9,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,379,317,696,18,18,36,401,341,742,7,6,13,411,343,754,18,18,36,436,367,803,96,83,179,7089,7091,14180,96,75,171,7281,7249,14530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,92,107,199,3,4,7,95,114,209,16,17,33,927,902,1829,24,9,33,967,928,1895,8,3,11,307,305,612,5,9,14,320,317,637,0,3,3,30,66,96,0,0,0,30,69,99,0,3,3,95,231,326,0,3,3,95,237,332,15,20,35,1818,2156,3974,13,11,24,1846,2187,4033,14,15,29,1397,1308,2705,13,5,18,1424,1328,2752,16,20,36,1327
IARE401023,0,3,4,7,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,28,24,52,850,648,1498,64,46,110,942,718,1660,36,32,68,912,693,1605,68,49,117,1016,774,1790,293,316,609,12203,12173,24376,170,174,344,12666,12663,25329,9,11,20,3,0,3,0,0,0,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,3,0,3,0,0,0,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,133,119,252,3,3,6,146,130,276,59,67,126,1319,1224,2543,13,20,33,1391,1311,2702,19,20,39,414,453,867,4,3,7,437,476,913,0,3,3,38,65,103,0,3,3,38,71,109,3,10,13,98,286,384,3,0,3,104,296,400,29,36,65,2457,3073,5530,23,20,43,2509,3129,5638,42,35,77,2410,2315,4725,28,16,44,2480,2366,4846,53,56,109,2618
IARE402001,0,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,49,84,55,30,85,0,0,0,90,79,169,59,72,131,55,30,85,0,0,0,114,102,216,40,48,88,133,122,255,0,0,0,173,170,343,949,1001,1950,10,11,21,3,0,3,962,1012,1974,198,175,373,0,3,3,0,3,3,198,181,379,745,811,1556,8,8,16,3,0,3,756,819,1575,422,437,859,0,0,0,0,0,0,422,437,859,33,27,60,0,3,3,0,3,3,33,33,66,190,176,366,6,0,6,0,0,0,196,176,372,58,61,119,0,0,0,0,0,0,58,61,119,5,8,13,0,0,0,0,0,0,5,8,13,4,15,19,9,17,26,0,0,0,13,32,45,48,56,104,74,95,169,0,0,0,122,151,273,52,91,143,21,15,36,3,0,3,76,106,182,117,173,290,22
IARE402002,3,5,10,15,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,239,212,451,25,6,31,271,222,493,7,4,11,249,212,461,25,9,34,281,225,506,93,116,209,502,379,881,12,9,21,607,504,1111,16,23,39,3,0,3,0,0,0,19,23,42,0,9,9,0,0,0,0,0,0,0,9,9,14,12,26,3,0,3,0,0,0,17,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,9,19,0,0,0,10,14,24,11,6,17,52,40,92,0,3,3,63,49,112,6,10,16,10,10,20,0,0,0,16,20,36,0,0,0,3,5,8,0,0,0,3,5,8,3,0,3,10,21,31,0,0,0,13,21,34,15,17,32,207,192,399,0,0,0,222,209,431,17,16,33,91,65,156,4,0,4,112,81,193,16,33,49,146
IARE402003,6,20,10,30,0,0,0,8,20,28,0,0,0,8,20,28,0,0,0,0,0,0,0,0,0,0,0,0,100,38,138,2526,879,3405,623,78,701,3249,995,4244,104,41,145,2596,893,3489,631,78,709,3331,1012,4343,244,200,444,3692,2551,6243,38,30,68,3974,2781,6755,38,29,67,0,0,0,0,0,0,38,29,67,3,3,6,0,0,0,0,0,0,3,3,6,28,24,52,0,0,0,0,0,0,28,24,52,3,3,6,0,0,0,0,0,0,3,3,6,10,0,10,63,48,111,3,0,3,76,48,124,42,34,76,403,369,772,5,12,17,450,415,865,10,15,25,92,71,163,0,0,0,102,86,188,3,3,6,25,24,49,0,0,0,28,27,55,4,8,12,128,135,263,3,0,3,135,143,278,27,36,63,1298,1111,2409,6,11,17,1331,1158,2489,36,37,73,823,435,1258,7,0,7,866,472,1338,61,42,103,753
IARE402004,0,14,8,22,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,44,31,75,1010,668,1678,88,42,130,1142,741,1883,50,39,89,1066,707,1773,93,45,138,1209,791,2000,439,475,914,14808,14858,29666,189,222,411,15436,15555,30991,26,38,64,3,3,6,0,0,0,29,41,70,3,3,6,3,0,3,0,0,0,6,3,9,22,33,55,0,0,0,0,3,3,22,36,58,7,0,7,0,0,0,0,0,0,7,0,7,14,15,29,194,209,403,3,5,8,211,229,440,111,107,218,1876,1759,3635,32,25,57,2019,1891,3910,19,32,51,739,645,1384,5,8,13,763,685,1448,4,4,8,53,118,171,0,3,3,57,125,182,4,17,21,147,414,561,0,8,8,151,439,590,43,59,102,3034,3954,6988,29,28,57,3106,4041,7147,44,82,126,3080,2708,5788,23,25,48,3147,2815,5962,88,64,152,2935
IARE402005,0,7,0,7,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,95,97,192,532,428,960,65,43,108,692,568,1260,104,105,209,548,443,991,68,43,111,720,591,1311,940,1020,1960,4860,4892,9752,68,68,136,5868,5980,11848,67,93,160,3,3,6,0,0,0,70,96,166,11,11,22,0,0,0,0,0,0,11,11,22,56,78,134,3,0,3,0,0,0,59,78,137,16,14,30,3,0,3,0,0,0,19,14,33,24,37,61,65,61,126,3,0,3,92,98,190,189,181,370,543,509,1052,14,11,25,746,701,1447,48,53,101,201,210,411,3,3,6,252,266,518,5,7,12,28,40,68,0,0,0,33,47,80,17,28,45,57,136,193,0,0,0,74,164,238,80,120,200,1089,1384,2473,9,10,19,1178,1514,2692,161,184,345,1169,1013,2182,12,11,23,1342,1208,2550,171,190,361,942
IARE402006,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,53,98,676,381,1057,101,63,164,822,497,1319,48,58,106,696,397,1093,104,66,170,848,521,1369,409,461,870,9579,9332,18911,111,113,224,10099,9906,20005,7,12,19,0,0,0,0,0,0,7,12,19,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,3,0,3,0,0,0,10,8,18,3,5,8,0,0,0,0,0,0,3,5,8,14,18,32,156,137,293,0,0,0,170,155,325,84,96,180,1248,1149,2397,23,25,48,1355,1270,2625,31,26,57,457,443,900,6,5,11,494,474,968,4,0,4,79,127,206,0,0,0,83,127,210,6,25,31,167,388,555,3,0,3,176,413,589,44,60,104,2645,2867,5512,17,18,35,2706,2945,5651,62,83,145,2200,1862,4062,18,10,28,2280,1955,4235,75,80,155,1742
IARE403001,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,73,125,245,170,415,25,17,42,322,260,582,59,83,142,252,176,428,25,17,42,336,276,612,338,396,734,1205,1130,2335,21,12,33,1564,1538,3102,44,52,96,3,0,3,0,0,0,47,52,99,3,0,3,0,0,0,0,0,0,3,0,3,42,53,95,3,0,3,0,0,0,45,53,98,3,3,6,0,0,0,0,0,0,3,3,6,8,15,23,10,15,25,3,0,3,21,30,51,78,89,167,158,157,315,4,0,4,240,246,486,15,21,36,40,29,69,0,0,0,55,50,105,0,3,3,8,8,16,0,0,0,8,11,19,4,14,18,12,36,48,0,0,0,16,50,66,25,58,83,290,371,661,3,3,6,318,432,750,52,60,112,240,201,441,3,3,6,295,264,559,75,92,167,262
IARE403002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,35,707,528,1235,66,49,115,796,589,1385,26,12,38,745,567,1312,66,53,119,837,632,1469,151,148,299,7681,7166,14847,99,75,174,7931,7389,15320,72,93,165,0,0,0,0,3,3,72,96,168,6,5,11,0,0,0,0,0,0,6,5,11,57,84,141,0,0,0,0,0,0,57,84,141,0,0,0,0,3,3,3,0,3,3,3,6,8,5,13,113,103,216,0,0,0,121,108,229,45,33,78,994,950,1944,15,9,24,1054,992,2046,6,13,19,297,266,563,5,5,10,308,284,592,0,0,0,26,58,84,0,0,0,26,58,84,7,9,16,63,204,267,0,0,0,70,213,283,20,38,58,1784,2228,4012,15,17,32,1819,2283,4102,25,28,53,1561,1331,2892,20,14,34,1606,1373,2979,48,42,90,1508
IARE403003,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,42,375,308,683,50,16,66,447,344,791,25,20,45,388,318,706,50,16,66,463,354,817,352,383,735,5953,6254,12207,62,69,131,6367,6706,13073,6,4,10,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,70,89,159,0,3,3,79,98,177,57,78,135,765,738,1503,6,10,16,828,826,1654,25,25,50,253,281,534,5,3,8,283,309,592,3,7,10,37,82,119,3,0,3,43,89,132,14,14,28,87,234,321,3,0,3,104,248,352,50,40,90,1523,1994,3517,13,13,26,1586,2047,3633,56,65,121,1209,1172,2381,4,9,13,1269,1246,2515,66,67,133,1195
IARE494994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,100,1204,889,2093,19,16,35,1283,945,2228,5,6,11,0,0,0,0,0,0,5,6,11,0,3,3,0,0,0,0,0,0,0,3,3,4,3,7,0,0,0,0,0,0,4,3,7,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,7,6,13,0,0,0,7,6,13,0,3,3,70,65,135,0,4,4,70,72,142,4,0,4,22,24,46,0,0,0,26,24,50,3,0,3,25,29,54,0,0,0,28,29,57,3,0,3,44,56,100,0,0,0,47,56,103,3,7,10,442,430,872,4,7,11,449,444,893,15,8,23,235,156,391,3,0,3,253,164,417,15,13,28,295
IARE497997,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,53,111,28,18,46,86,71,157,0,0,0,58,53,111,28,18,46,86,71,157,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE501001,8,44,33,77,0,0,0,22,30,52,6,0,6,28,30,58,0,0,0,0,0,0,0,0,0,0,0,0,191,154,345,2662,2674,5336,353,272,625,3206,3100,6306,204,157,361,2677,2686,5363,353,272,625,3234,3115,6349,1127,1285,2412,4140,3891,8031,60,41,101,5327,5217,10544,108,127,235,3,5,8,3,3,6,114,135,249,14,8,22,0,0,0,0,0,0,14,8,22,90,119,209,3,7,10,3,4,7,96,130,226,0,4,4,3,0,3,0,0,0,3,4,7,28,23,51,57,56,113,0,3,3,85,82,167,227,256,483,548,506,1054,11,6,17,786,768,1554,58,66,124,110,86,196,0,0,0,168,152,320,8,11,19,17,67,84,0,0,0,25,78,103,17,48,65,117,316,433,0,3,3,134,367,501,228,285,513,1671,2057,3728,14,11,25,1913,2353,4266,132,182,314,472,423,895,4,4,8,608,609,1217,248,277,525,1011
IARE501002,0,6,6,12,0,0,0,5,9,14,0,0,0,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,27,23,50,675,666,1341,21,16,37,723,705,1428,48,41,89,675,669,1344,21,16,37,744,726,1470,569,534,1103,206,160,366,3,3,6,778,697,1475,154,171,325,3,0,3,0,3,3,157,174,331,9,11,20,0,0,0,0,0,0,9,11,20,143,160,303,3,0,3,0,3,3,146,163,309,14,11,25,0,0,0,0,0,0,14,11,25,27,22,49,3,3,6,0,0,0,30,25,55,169,167,336,18,10,28,0,0,0,187,177,364,17,18,35,5,0,5,0,0,0,22,18,40,3,5,8,0,3,3,0,0,0,3,8,11,12,14,26,4,7,11,0,0,0,16,21,37,90,95,185,90,94,184,0,3,3,180,192,372,92,110,202,21,13,34,0,0,0,113,123,236,168,140,308,46
