region_id,M_Y12_equivalent_Indigenous,M_Y12_equivalent_Non_Indig,M_Y12_equiv_IndigStat_ns,M_Y12_equivalent_Tot,M_Y11_equivalent_Indigenous,M_Y11_equiv_Non_Indig,M_Y11_equiv_IndigStat_ns,M_Y11_equivalent_Tot,M_Y10_equivalent_Indigenous,M_Y10_equiv_Non_Indig,M_Y10_equiv_IndigStat_ns,M_Y10_equivalent_Tot,M_Y9_equivalent_Indigenous,M_Y9_equiv_Non_Indig,M_Y9_equiv_IndigStat_ns,M_Y9_equivalent_Tot,M_Y8_below_Indigenous,M_Y8_below_Non_Indig,M_Y8_below_IndigStat_ns,M_Y8_below_Tot,M_Did_not_go_to_school_Indig,M_Did_not_go_to_sch_Non_Indig,M_Di_no_go_to_sch_IndSt_ns,M_Did_not_go_to_school_Tot,M_Highest_yr_school_ns_Indig,M_Highest_yr_sch_ns_Non_Indig,M_Highe_yr_sch_ns_IndSt_ns,M_Highest_yr_school_ns_Tot,M_Tot_Indigenous,M_Tot_Non_Indigenous,M_Tot_IndigStat_ns,M_Tot_Tot,F_Y12_equivalent_Indigenous,F_Y12_equivalent_Non_Indig,F_Y12_equiv_IndigStat_ns,F_Y12_equivalent_Tot,F_Y11_equivalent_Indigenous,F_Y11_equiv_Non_Indig,F_Y11_equiv_IndigStat_ns,F_Y11_equivalent_Tot,F_Y10_equivalent_Indigenous,F_Y10_equiv_Non_Indig,F_Y10_equiv_IndigStat_ns,F_Y10_equivalent_Tot,F_Y9_equivalent_Indigenous,F_Y9_equiv_Non_Indig,F_Y9_equiv_IndigStat_ns,F_Y9_equivalent_Tot,F_Y8_below_Indigenous,F_Y8_below_Non_Indig,F_Y8_below_IndigStat_ns,F_Y8_below_Tot,F_Did_not_go_to_school_Indig,F_Did_not_go_to_sch_Non_Indig,F_Di_no_go_to_sch_IndSt_ns,F_Did_not_go_to_school_Tot,F_Highest_yr_school_ns_Indig,F_Highest_yr_sch_ns_Non_Indig,F_Highe_yr_sch_ns_IndSt_ns,F_Highest_yr_school_ns_Tot,F_Tot_Indigenous,F_Tot_Non_Indigenous,F_Tot_IndigStat_ns,F_Tot_Tot,P_Y12_equivalent_Indigenous,P_Y12_equivalent_Non_Indig,P_Y12_equiv_IndigStat_ns,P_Y12_equivalent_Tot,P_Y11_equivalent_Indigenous,P_Y11_equiv_Non_Indig,P_Y11_equiv_IndigStat_ns,P_Y11_equivalent_Tot,P_Y10_equivalent_Indigenous,P_Y10_equiv_Non_Indig,P_Y10_equiv_IndigStat_ns,P_Y10_equivalent_Tot,P_Y9_equivalent_Indigenous,P_Y9_equiv_Non_Indig,P_Y9_equiv_IndigStat_ns,P_Y9_equivalent_Tot,P_Y8_below_Indigenous,P_Y8_below_Non_Indig,P_Y8_below_IndigStat_ns,P_Y8_below_Tot,P_Did_not_go_to_school_Indig,P_Did_not_go_to_sch_Non_Indig,P_Di_no_go_to_sch_IndSt_ns,P_Did_not_go_to_school_Tot,P_Highest_yr_school_ns_Indig,P_Highest_yr_sch_ns_Non_Indig,P_Highe_yr_sch_ns_IndSt_ns,P_Highest_yr_school_ns_Tot,P_Tot_Indigenous,P_Tot_Non_Indigenous,P_Tot_IndigStat_ns,P_Tot_Tot
IARE301009,619,41482,351,42452,184,8314,73,8571,580,26655,231,27466,221,6078,67,6366,173,5495,78,5746,16,688,15,719,122,3801,4564,8487,1915,92513,5379,99807,809,46199,332,47340,256,8200,69,8525,645,26700,206,27551,209,5171,47,5427,170,5655,110,5935,20,806,31,857,161,4009,3985,8155,2270,96740,4780,103790,1428,87681,683,89792,440,16514,142,17096,1225,53355,437,55017,430,11249,114,11793,343,11150,188,11681,36,1494,46,1576,283,7810,8549,16642,4185,189253,10159,203597
IARE301010,237,27406,178,27821,77,5066,34,5177,210,15004,133,15347,60,2891,22,2973,45,2625,40,2710,6,131,4,141,37,1919,2513,4469,672,55042,2924,58638,297,30793,179,31269,66,5368,34,5468,205,16656,136,16997,45,2958,26,3029,36,2941,52,3029,6,104,5,115,38,2356,1956,4350,693,61176,2388,64257,534,58199,357,59090,143,10434,68,10645,415,31660,269,32344,105,5849,48,6002,81,5566,92,5739,12,235,9,256,75,4275,4469,8819,1365,116218,5312,122895
IARE301011,56,8339,59,8454,16,1600,12,1628,53,4616,40,4709,14,913,6,933,11,756,7,774,4,40,0,44,7,681,868,1556,161,16945,992,18098,55,9428,81,9564,21,1696,14,1731,58,5203,41,5302,15,885,19,919,7,778,17,802,0,34,0,34,10,911,713,1634,166,18935,885,19986,111,17767,140,18018,37,3296,26,3359,111,9819,81,10011,29,1798,25,1852,18,1534,24,1576,4,74,0,78,17,1592,1581,3190,327,35880,1877,38084
IARE301012,276,31522,157,31955,78,4813,31,4922,192,14216,94,14502,52,2287,24,2363,42,2357,23,2422,4,137,3,144,37,1393,1739,3169,681,56725,2071,59477,347,33898,146,34391,93,4357,27,4477,216,15356,106,15678,40,2211,21,2272,46,2683,27,2756,3,114,6,123,36,1693,1378,3107,781,60312,1711,62804,623,65420,303,66346,171,9170,58,9399,408,29572,200,30180,92,4498,45,4635,88,5040,50,5178,7,251,9,267,73,3086,3117,6276,1462,117037,3782,122281
IARE301013,129,8407,70,8606,38,1637,17,1692,106,5748,55,5909,34,1334,15,1383,38,1503,22,1563,6,93,8,107,23,937,981,1941,374,19659,1168,21201,152,9353,75,9580,35,1690,14,1739,118,6567,67,6752,46,1381,21,1448,35,1804,44,1883,0,66,0,66,22,1218,779,2019,408,22079,1000,23487,281,17760,145,18186,73,3327,31,3431,224,12315,122,12661,80,2715,36,2831,73,3307,66,3446,6,159,8,173,45,2155,1760,3960,782,41738,2168,44688
IARE301014,256,23569,148,23973,71,4074,21,4166,218,13932,111,14261,70,2387,28,2485,57,2643,31,2731,3,135,5,143,37,1676,1574,3287,712,48416,1918,51046,293,25726,168,26187,77,3886,23,3986,265,15250,109,15624,67,2392,18,2477,63,3029,57,3149,7,137,4,148,48,1927,1371,3346,820,52347,1750,54917,549,49295,316,50160,148,7960,44,8152,483,29182,220,29885,137,4779,46,4962,120,5672,88,5880,10,272,9,291,85,3603,2945,6633,1532,100763,3668,105963
IARE302001,52,1459,15,1526,14,299,3,316,41,1220,12,1273,24,232,3,259,19,401,9,429,3,23,4,30,18,222,158,398,171,3856,204,4231,58,1793,14,1865,25,288,4,317,68,1303,17,1388,24,245,4,273,26,401,8,435,3,23,0,26,31,292,143,466,235,4345,190,4770,110,3252,29,3391,39,587,7,633,109,2523,29,2661,48,477,7,532,45,802,17,864,6,46,4,56,49,514,301,864,406,8201,394,9001
IARE302002,1195,22067,147,23409,353,4447,37,4837,771,11308,96,12175,243,2025,23,2291,281,2029,36,2346,37,261,4,302,327,1675,3860,5862,3207,43812,4203,51222,1542,25131,169,26842,557,3829,38,4424,975,10972,97,12044,263,1857,29,2149,310,2014,35,2359,44,304,3,351,454,1803,3199,5456,4145,45910,3570,53625,2737,47198,316,50251,910,8276,75,9261,1746,22280,193,24219,506,3882,52,4440,591,4043,71,4705,81,565,7,653,781,3478,7059,11318,7352,89722,7773,104847
IARE302003,65,1593,8,1666,27,379,0,406,69,901,9,979,23,198,4,225,47,174,11,232,0,7,0,7,22,130,387,539,253,3382,419,4054,81,1827,14,1922,37,361,8,406,73,754,11,838,20,133,0,153,32,137,3,172,3,8,0,11,33,107,298,438,279,3327,334,3940,146,3420,22,3588,64,740,8,812,142,1655,20,1817,43,331,4,378,79,311,14,404,3,15,0,18,55,237,685,977,532,6709,753,7994
IARE302004,34,602,5,641,16,161,3,180,40,610,6,656,13,110,0,123,17,188,3,208,0,8,0,8,8,68,139,215,128,1747,156,2031,36,720,7,763,14,121,6,141,38,509,0,547,11,82,0,93,19,139,8,166,0,11,0,11,5,63,95,163,123,1645,116,1884,70,1322,12,1404,30,282,9,321,78,1119,6,1203,24,192,0,216,36,327,11,374,0,19,0,19,13,131,234,378,251,3392,272,3915
IARE302005,17,902,6,925,8,167,0,175,20,733,4,757,11,163,0,174,9,201,5,215,0,9,4,13,6,104,133,243,71,2279,152,2502,23,969,9,1001,14,194,4,212,17,749,5,771,5,131,3,139,13,159,0,172,0,8,0,8,10,106,101,217,82,2316,122,2520,40,1871,15,1926,22,361,4,387,37,1482,9,1528,16,294,3,313,22,360,5,387,0,17,4,21,16,210,234,460,153,4595,274,5022
IARE302006,29,518,6,553,17,136,0,153,60,645,16,721,23,141,3,167,24,235,9,268,3,14,0,17,22,92,128,242,178,1781,162,2121,46,612,7,665,25,145,0,170,64,577,9,650,24,114,0,138,29,145,5,179,6,12,0,18,27,83,76,186,221,1688,97,2006,75,1130,13,1218,42,281,0,323,124,1222,25,1371,47,255,3,305,53,380,14,447,9,26,0,35,49,175,204,428,399,3469,259,4127
IARE302007,138,2060,28,2226,41,554,8,603,149,1995,26,2170,47,487,6,540,59,751,10,820,3,45,3,51,74,350,313,737,511,6242,394,7147,180,2303,22,2505,66,474,4,544,172,1903,29,2104,56,370,3,429,60,631,5,696,3,57,3,63,50,319,225,594,587,6057,291,6935,318,4363,50,4731,107,1028,12,1147,321,3898,55,4274,103,857,9,969,119,1382,15,1516,6,102,6,114,124,669,538,1331,1098,12299,685,14082
IARE302008,88,1732,18,1838,45,371,3,419,109,1352,16,1477,25,304,3,332,46,501,11,558,7,28,0,35,418,358,355,1131,738,4646,406,5790,83,1936,18,2037,42,333,3,378,104,1164,18,1286,39,199,0,238,50,293,5,348,7,30,4,41,23,164,238,425,348,4119,286,4753,171,3668,36,3875,87,704,6,797,213,2516,34,2763,64,503,3,570,96,794,16,906,14,58,4,76,441,522,593,1556,1086,8765,692,10543
IARE302009,55,786,9,850,35,170,4,209,99,668,4,771,43,149,0,192,60,384,3,447,10,27,0,37,47,123,150,320,349,2307,170,2826,85,835,11,931,51,162,0,213,121,702,8,831,47,133,3,183,59,381,10,450,3,44,0,47,50,141,115,306,416,2398,147,2961,140,1621,20,1781,86,332,4,422,220,1370,12,1602,90,282,3,375,119,765,13,897,13,71,0,84,97,264,265,626,765,4705,317,5787
IARE302010,21,117,0,138,24,27,0,51,29,72,0,101,9,11,3,23,23,17,0,40,5,0,0,5,0,11,22,33,111,255,25,391,25,115,0,140,18,34,0,52,37,46,3,86,12,11,0,23,28,0,0,28,0,0,0,0,3,15,17,35,123,221,20,364,46,232,0,278,42,61,0,103,66,118,3,187,21,22,3,46,51,17,0,68,5,0,0,5,3,26,39,68,234,476,45,755
IARE302011,183,13,0,196,111,3,3,117,249,6,0,255,93,3,0,96,74,3,0,77,3,0,0,3,9,0,3,12,722,28,6,756,152,11,0,163,134,0,0,134,278,3,3,284,93,0,3,96,73,0,0,73,3,0,0,3,7,0,0,7,740,14,6,760,335,24,0,359,245,3,3,251,527,9,3,539,186,3,3,192,147,3,0,150,6,0,0,6,16,0,3,19,1462,42,12,1516
IARE303001,18,30,0,48,9,3,0,12,192,9,0,201,27,0,0,27,100,0,0,100,8,0,0,8,37,0,3,40,391,42,3,436,35,28,0,63,14,5,0,19,220,8,0,228,16,3,0,19,76,0,0,76,4,0,0,4,36,0,0,36,401,44,0,445,53,58,0,111,23,8,0,31,412,17,0,429,43,3,0,46,176,0,0,176,12,0,0,12,73,0,3,76,792,86,3,881
IARE303002,25,233,8,266,16,49,0,65,40,211,14,265,15,63,0,78,22,50,0,72,16,4,0,20,17,479,84,580,151,1089,106,1346,37,217,9,263,24,42,4,70,43,135,0,178,7,22,0,29,17,22,0,39,8,3,0,11,22,19,44,85,158,460,57,675,62,450,17,529,40,91,4,135,83,346,14,443,22,85,0,107,39,72,0,111,24,7,0,31,39,498,128,665,309,1549,163,2021
IARE303003,20,209,3,232,10,51,0,61,26,161,3,190,6,43,3,52,19,43,3,65,0,3,0,3,11,28,41,80,92,538,53,683,31,244,3,278,21,43,0,64,36,135,0,171,10,23,0,33,18,26,0,44,0,3,0,3,8,17,37,62,124,491,40,655,51,453,6,510,31,94,0,125,62,296,3,361,16,66,3,85,37,69,3,109,0,6,0,6,19,45,78,142,216,1029,93,1338
IARE303004,77,6,0,83,52,3,0,55,89,3,0,92,34,6,0,40,71,0,0,71,3,0,0,3,6,3,11,20,332,21,11,364,80,11,0,91,50,0,0,50,82,8,0,90,26,0,0,26,42,3,0,45,0,0,0,0,10,0,0,10,290,22,0,312,157,17,0,174,102,3,0,105,171,11,0,182,60,6,0,66,113,3,0,116,3,0,0,3,16,3,11,30,622,43,11,676
IARE303005,53,24,0,77,33,0,0,33,133,16,0,149,17,0,0,17,59,0,0,59,4,0,0,4,0,3,3,6,299,43,3,345,70,25,0,95,50,3,0,53,131,10,0,141,17,0,0,17,61,0,0,61,9,0,0,9,0,0,0,0,338,38,0,376,123,49,0,172,83,3,0,86,264,26,0,290,34,0,0,34,120,0,0,120,13,0,0,13,0,3,3,6,637,81,3,721
IARE303006,26,19,0,45,23,0,0,23,59,16,0,75,11,0,0,11,12,3,0,15,3,0,0,3,3,3,3,9,137,41,3,181,28,18,0,46,22,3,0,25,67,3,0,70,18,0,0,18,12,3,0,15,0,0,0,0,6,0,0,6,153,27,0,180,54,37,0,91,45,3,0,48,126,19,0,145,29,0,0,29,24,6,0,30,3,0,0,3,9,3,3,15,290,68,3,361
IARE303007,140,416,5,561,57,116,0,173,166,345,5,516,53,52,0,105,73,26,3,102,0,0,0,0,24,33,143,200,513,988,156,1657,123,464,4,591,66,70,0,136,176,215,0,391,47,32,0,79,71,17,0,88,0,0,0,0,22,23,108,153,505,821,112,1438,263,880,9,1152,123,186,0,309,342,560,5,907,100,84,0,184,144,43,3,190,0,0,0,0,46,56,251,353,1018,1809,268,3095
IARE303008,194,74,0,268,70,6,0,76,141,48,0,189,27,4,0,31,62,8,0,70,0,0,0,0,23,11,16,50,517,151,16,684,245,82,0,327,101,11,0,112,144,16,0,160,14,5,0,19,71,3,0,74,5,0,0,5,28,3,6,37,608,120,6,734,439,156,0,595,171,17,0,188,285,64,0,349,41,9,0,50,133,11,0,144,5,0,0,5,51,14,22,87,1125,271,22,1418
IARE303009,25,14,0,39,18,5,0,23,63,11,0,74,41,0,0,41,56,3,0,59,5,0,0,5,3,0,3,6,211,33,3,247,34,10,0,44,29,0,0,29,74,8,0,82,29,0,0,29,46,3,0,49,8,3,0,11,0,0,0,0,220,24,0,244,59,24,0,83,47,5,0,52,137,19,0,156,70,0,0,70,102,6,0,108,13,3,0,16,3,0,3,6,431,57,3,491
IARE304001,17,224,3,244,4,43,0,47,38,263,0,301,17,70,0,87,37,86,5,128,11,5,0,16,10,39,29,78,134,730,37,901,29,281,3,313,12,42,3,57,29,174,0,203,14,28,3,45,29,45,0,74,0,4,0,4,9,36,21,66,122,610,30,762,46,505,6,557,16,85,3,104,67,437,0,504,31,98,3,132,66,131,5,202,11,9,0,20,19,75,50,144,256,1340,67,1663
IARE304002,95,277,3,375,59,58,0,117,368,263,5,636,99,64,0,163,194,91,0,285,41,6,0,47,55,37,160,252,911,796,168,1875,181,267,0,448,98,39,0,137,374,174,3,551,103,37,0,140,166,40,0,206,22,0,0,22,61,27,102,190,1005,584,105,1694,276,544,3,823,157,97,0,254,742,437,8,1187,202,101,0,303,360,131,0,491,63,6,0,69,116,64,262,442,1916,1380,273,3569
IARE304003,49,582,5,636,23,128,0,151,62,474,5,541,27,102,3,132,57,118,0,175,6,11,0,17,26,50,278,354,250,1465,291,2006,66,551,6,623,18,75,4,97,51,263,0,314,17,48,4,69,31,52,0,83,7,6,0,13,38,41,104,183,228,1036,118,1382,115,1133,11,1259,41,203,4,248,113,737,5,855,44,150,7,201,88,170,0,258,13,17,0,30,64,91,382,537,478,2501,409,3388
IARE304004,212,2776,20,3008,82,575,7,664,221,1978,19,2218,77,336,4,417,138,327,15,480,29,19,4,52,100,230,1226,1556,859,6241,1295,8395,252,2894,24,3170,120,407,3,530,276,1356,19,1651,80,206,5,291,142,207,7,356,31,16,0,47,103,173,844,1120,1004,5259,902,7165,464,5670,44,6178,202,982,10,1194,497,3334,38,3869,157,542,9,708,280,534,22,836,60,35,4,99,203,403,2070,2676,1863,11500,2197,15560
IARE305001,37,1676,15,1728,20,417,8,445,45,1763,11,1819,21,371,5,397,19,639,6,664,4,33,0,37,11,227,252,490,157,5126,297,5580,55,2009,11,2075,20,348,3,371,51,1437,14,1502,16,284,3,303,21,460,9,490,0,26,0,26,13,187,161,361,176,4751,201,5128,92,3685,26,3803,40,765,11,816,96,3200,25,3321,37,655,8,700,40,1099,15,1154,4,59,0,63,24,414,413,851,333,9877,498,10708
IARE305002,41,1072,14,1127,12,198,0,210,36,1096,8,1140,19,265,4,288,20,457,3,480,7,18,3,28,12,143,153,308,147,3249,185,3581,59,1541,8,1608,18,257,0,275,50,908,13,971,14,142,0,156,17,310,8,335,0,16,0,16,12,149,131,292,170,3323,160,3653,100,2613,22,2735,30,455,0,485,86,2004,21,2111,33,407,4,444,37,767,11,815,7,34,3,44,24,292,284,600,317,6572,345,7234
IARE305003,160,9955,93,10208,69,2377,21,2467,234,10488,105,10827,99,2787,25,2911,111,3692,62,3865,10,157,5,172,62,1639,1591,3292,745,31095,1902,33742,246,11527,85,11858,87,2509,14,2610,256,11279,102,11637,94,2641,28,2763,92,3343,72,3507,6,114,6,126,62,1786,1382,3230,843,33199,1689,35731,406,21482,178,22066,156,4886,35,5077,490,21767,207,22464,193,5428,53,5674,203,7035,134,7372,16,271,11,298,124,3425,2973,6522,1588,64294,3591,69473
IARE305004,142,3875,38,4055,56,938,11,1005,201,3320,23,3544,70,640,9,719,60,625,13,698,3,25,0,28,30,365,1110,1505,562,9788,1204,11554,138,4460,33,4631,63,786,3,852,215,2411,19,2645,56,370,9,435,52,358,6,416,5,18,0,23,33,278,586,897,562,8681,656,9899,280,8335,71,8686,119,1724,14,1857,416,5731,42,6189,126,1010,18,1154,112,983,19,1114,8,43,0,51,63,643,1696,2402,1124,18469,1860,21453
IARE305005,206,10327,78,10611,79,2682,23,2784,243,11347,104,11694,112,2961,40,3113,91,3554,53,3698,10,160,8,178,188,2170,1451,3809,929,33201,1757,35887,289,12100,114,12503,84,2929,21,3034,310,12383,115,12808,114,2915,41,3070,84,3238,79,3401,5,130,5,140,50,2132,1217,3399,936,35827,1592,38355,495,22427,192,23114,163,5611,44,5818,553,23730,219,24502,226,5876,81,6183,175,6792,132,7099,15,290,13,318,238,4302,2668,7208,1865,69028,3349,74242
IARE305006,170,7818,59,8047,64,2204,15,2283,195,6717,55,6967,49,1267,11,1327,41,1308,24,1373,3,50,0,53,43,728,1648,2419,565,20092,1812,22469,212,8379,41,8632,68,1702,9,1779,178,5718,55,5951,51,976,12,1039,41,1148,19,1208,3,45,0,48,32,627,1137,1796,585,18595,1273,20453,382,16197,100,16679,132,3906,24,4062,373,12435,110,12918,100,2243,23,2366,82,2456,43,2581,6,95,0,101,75,1355,2785,4215,1150,38687,3085,42922
IARE305007,75,3200,17,3292,15,791,5,811,59,2579,25,2663,17,496,8,521,14,426,7,447,0,21,0,21,10,238,1281,1529,190,7751,1343,9284,82,3421,25,3528,26,539,7,572,46,1726,12,1784,14,270,9,293,5,245,3,253,0,10,0,10,4,179,430,613,177,6390,486,7053,157,6621,42,6820,41,1330,12,1383,105,4305,37,4447,31,766,17,814,19,671,10,700,0,31,0,31,14,417,1711,2142,367,14141,1829,16337
IARE305008,40,935,19,994,17,218,0,235,53,1182,14,1249,17,311,5,333,31,655,11,697,6,21,0,27,12,256,241,509,176,3578,290,4044,50,1165,14,1229,23,228,0,251,51,1140,15,1206,15,223,5,243,29,482,9,520,5,13,0,18,6,209,188,403,179,3460,231,3870,90,2100,33,2223,40,446,0,486,104,2322,29,2455,32,534,10,576,60,1137,20,1217,11,34,0,45,18,465,429,912,355,7038,521,7914
IARE305009,446,14210,100,14756,142,2770,28,2940,430,11211,106,11747,135,2326,26,2487,166,3498,52,3716,18,181,7,206,243,1982,2919,5144,1580,36178,3238,40996,572,16157,104,16833,198,2586,20,2804,517,11435,104,12056,132,2056,28,2216,164,3289,56,3509,18,136,8,162,126,1837,2216,4179,1727,37496,2536,41759,1018,30367,204,31589,340,5356,48,5744,947,22646,210,23803,267,4382,54,4703,330,6787,108,7225,36,317,15,368,369,3819,5135,9323,3307,73674,5774,82755
IARE306001,37,515,3,555,21,97,0,118,69,495,9,573,28,84,3,115,27,170,3,200,3,15,0,18,17,60,123,200,202,1436,141,1779,57,653,6,716,35,103,0,138,67,350,5,422,27,60,3,90,32,113,3,148,6,8,0,14,19,39,54,112,243,1326,71,1640,94,1168,9,1271,56,200,0,256,136,845,14,995,55,144,6,205,59,283,6,348,9,23,0,32,36,99,177,312,445,2762,212,3419
IARE306002,17,186,4,207,6,63,0,69,19,220,0,239,10,55,3,68,7,92,5,104,0,6,0,6,5,27,37,69,64,649,49,762,23,259,4,286,7,35,0,42,13,159,5,177,3,24,0,27,15,22,0,37,0,0,0,0,0,21,10,31,61,520,19,600,40,445,8,493,13,98,0,111,32,379,5,416,13,79,3,95,22,114,5,141,0,6,0,6,5,48,47,100,125,1169,68,1362
IARE306003,64,3,0,67,36,0,0,36,92,3,0,95,65,3,0,68,69,0,0,69,0,0,3,3,0,0,5,5,326,9,8,343,61,3,3,67,62,3,0,65,131,3,0,134,69,0,0,69,65,0,0,65,0,0,0,0,0,0,6,6,388,9,9,406,125,6,3,134,98,3,0,101,223,6,0,229,134,3,0,137,134,0,0,134,0,0,3,3,0,0,11,11,714,18,17,749
IARE306004,63,4611,30,4704,32,1142,7,1181,73,5075,32,5180,36,1287,12,1335,43,1634,30,1707,3,64,3,70,19,766,675,1460,269,14579,789,15637,81,5472,35,5588,22,1219,8,1249,115,5169,56,5340,31,1104,13,1148,40,1374,27,1441,0,45,4,49,14,848,593,1455,303,15231,736,16270,144,10083,65,10292,54,2361,15,2430,188,10244,88,10520,67,2391,25,2483,83,3008,57,3148,3,109,7,119,33,1614,1268,2915,572,29810,1525,31907
IARE306005,38,1219,8,1265,10,257,0,267,40,1113,14,1167,27,221,6,254,24,381,4,409,0,21,0,21,9,127,372,508,148,3339,404,3891,56,1431,7,1494,22,230,0,252,67,1109,11,1187,19,171,5,195,18,349,8,375,0,9,0,9,15,139,348,502,197,3438,379,4014,94,2650,15,2759,32,487,0,519,107,2222,25,2354,46,392,11,449,42,730,12,784,0,30,0,30,24,266,720,1010,345,6777,783,7905
IARE306006,42,2642,20,2704,9,500,3,512,68,2335,22,2425,22,599,10,631,31,894,18,943,0,47,4,51,13,354,369,736,185,7371,446,8002,46,3125,21,3192,24,523,7,554,73,2282,23,2378,29,431,7,467,29,777,21,827,3,42,5,50,27,416,351,794,231,7596,435,8262,88,5767,41,5896,33,1023,10,1066,141,4617,45,4803,51,1030,17,1098,60,1671,39,1770,3,89,9,101,40,770,720,1530,416,14967,881,16264
IARE306007,33,822,3,858,15,191,0,206,25,1068,15,1108,13,275,0,288,14,392,10,416,3,20,0,23,30,214,192,436,133,2982,220,3335,37,1003,4,1044,16,195,0,211,38,970,11,1019,18,187,4,209,6,292,9,307,3,5,0,8,5,170,140,315,123,2822,168,3113,70,1825,7,1902,31,386,0,417,63,2038,26,2127,31,462,4,497,20,684,19,723,6,25,0,31,35,384,332,751,256,5804,388,6448
IARE306008,45,1474,21,1540,30,299,3,332,104,1532,8,1644,36,278,5,319,46,452,5,503,3,35,0,38,26,173,412,611,290,4243,454,4987,70,1895,16,1981,37,288,3,328,75,1275,15,1365,27,193,5,225,27,369,5,401,7,20,0,27,29,137,316,482,272,4177,360,4809,115,3369,37,3521,67,587,6,660,179,2807,23,3009,63,471,10,544,73,821,10,904,10,55,0,65,55,310,728,1093,562,8420,814,9796
IARE306009,31,291,0,322,11,59,0,70,26,346,3,375,13,84,0,97,8,173,5,186,3,5,0,8,14,50,59,123,106,1008,67,1181,38,366,4,408,17,52,0,69,32,350,4,386,16,81,0,97,13,136,4,153,3,0,0,3,9,65,52,126,128,1050,64,1242,69,657,4,730,28,111,0,139,58,696,7,761,29,165,0,194,21,309,9,339,6,5,0,11,23,115,111,249,234,2058,131,2423
IARE306010,28,475,5,508,14,92,0,106,29,457,3,489,18,128,3,149,34,204,4,242,6,8,0,14,9,73,111,193,138,1437,126,1701,46,621,7,674,18,102,3,123,54,430,7,491,13,85,0,98,27,166,6,199,0,5,0,5,15,91,82,188,173,1500,105,1778,74,1096,12,1182,32,194,3,229,83,887,10,980,31,213,3,247,61,370,10,441,6,13,0,19,24,164,193,381,311,2937,231,3479
IARE306011,29,1176,14,1219,11,312,7,330,35,1682,21,1738,16,490,6,512,25,745,9,779,0,27,0,27,12,278,239,529,128,4710,296,5134,20,1452,11,1483,18,367,0,385,33,1684,16,1733,23,428,8,459,13,548,9,570,0,15,0,15,8,238,216,462,115,4732,260,5107,49,2628,25,2702,29,679,7,715,68,3366,37,3471,39,918,14,971,38,1293,18,1349,0,42,0,42,20,516,455,991,243,9442,556,10241
IARE306012,34,174,0,208,12,27,3,42,37,183,5,225,30,44,0,74,19,83,3,105,7,11,0,18,12,28,31,71,151,550,42,743,44,183,4,231,27,38,0,65,47,139,0,186,14,23,0,37,31,63,0,94,0,4,0,4,12,17,16,45,175,467,20,662,78,357,4,439,39,65,3,107,84,322,5,411,44,67,0,111,50,146,3,199,7,15,0,22,24,45,47,116,326,1017,62,1405
IARE306013,36,1937,18,1991,16,465,3,484,34,2217,19,2270,21,507,7,535,23,825,11,859,3,31,0,34,17,335,226,578,150,6317,284,6751,43,2481,10,2534,22,446,3,471,44,2108,21,2173,26,398,4,428,16,748,24,788,0,24,3,27,24,352,178,554,175,6557,243,6975,79,4418,28,4525,38,911,6,955,78,4325,40,4443,47,905,11,963,39,1573,35,1647,3,55,3,61,41,687,404,1132,325,12874,527,13726
IARE306014,35,2485,4,2524,18,537,5,560,76,2784,24,2884,32,655,11,698,23,916,17,956,0,41,3,44,18,366,286,670,202,7784,350,8336,64,3014,19,3097,37,612,4,653,81,2936,14,3031,36,567,9,612,21,819,21,861,0,35,0,35,20,422,262,704,259,8405,329,8993,99,5499,23,5621,55,1149,9,1213,157,5720,38,5915,68,1222,20,1310,44,1735,38,1817,0,76,3,79,38,788,548,1374,461,16189,679,17329
