region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
IARE702001,0,0,0,0,0,4,27,31,0,0,0,6,3,3,78,90,0,0,0,0,9,0,212,221,0,0,0,0,14,6,162,182,0,0,0,3,7,0,54,64,0,0,0,0,0,0,15,15,0,0,0,0,0,0,3,3,0,0,0,9,33,13,551,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,3,3,0,3,0,9,18,0,3,0,0,4,0,15,22,3,3,0,0,3,0,5,14,0,3,3,0,3,0,0,9,3,3,0,0,6,0,0,12,6,15,6,0,19,0,37,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,11,11,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,5,0,0,0,0,3,0,23,26,0,0,0,0,0,4,27,31
IARE702002,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,3,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,12,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,11,11
IARE702003,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3,0,0,0,0,0,3,7,10,0,0,0,0,3,0,6,9,0,0,3,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,5,0,3,14,0,3,0,0,0,0,3,6,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,6,6,6,3,0,11,0,9,35,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,12,12
IARE702004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,6,0,0,0,0,3,0,0,3,0,0,0,3,15,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,12,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,16,16,0,0,0,0,0,0,3,3
IARE702005,0,0,0,0,0,0,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,20,20,0,0,0,0,0,0,12,12,0,0,0,0,0,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,3,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,4,0,0,7,0,0,0,0,0,0,0,0,3,3,3,0,4,0,6,19,0,0,0,0,0,0,0,0,3,3,6,0,12,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
IARE702006,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
IARE702007,0,0,0,0,0,0,4,4,0,0,0,0,3,0,4,7,0,0,0,0,4,0,4,8,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,6,3,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,3,0,0,0,13,3,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,3,3,0,3,0,0,3,3,0,9,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,3,6,0,0,9,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4
IARE702008,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,7,0,0,0,0,0,3,3,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,30,33,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,3,5,0,9,0,0,17,0,3,5,0,7,0,3,18,0,0,0,0,5,0,5,10,0,3,0,0,3,0,3,9,0,0,0,0,0,0,3,3,0,12,13,0,24,0,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,15,0,0,0,0,0,0,5,5
IARE702009,0,0,0,0,0,0,10,10,0,0,0,0,0,0,4,4,0,0,0,0,0,0,9,9,0,0,0,0,3,0,3,6,0,0,0,0,3,0,5,8,0,0,0,0,3,0,0,3,0,0,3,3,0,0,3,9,0,0,3,3,9,0,34,49,0,0,3,0,0,0,0,3,0,6,4,3,11,3,3,30,3,24,15,0,43,3,7,95,3,15,14,0,24,0,3,59,3,5,7,3,19,0,3,40,0,0,5,0,21,0,4,30,0,4,0,0,0,0,0,4,9,54,48,6,118,6,20,261,0,0,0,0,0,0,4,4,0,0,0,0,0,0,14,14,0,0,0,0,0,0,33,33,0,0,0,0,0,0,16,16,0,0,0,0,0,0,16,16,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,3,0,0,0,14,17
IARE702010,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,21,0,0,0,0,0,3,0,3,0,3,0,0,6,0,0,9,0,10,4,0,24,0,0,38,0,4,0,0,29,3,3,39,4,3,0,0,19,0,3,29,0,0,0,0,6,0,3,9,0,0,0,0,0,0,0,0,4,20,4,0,84,6,9,127,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6,6,0,0,0,0,0,0,11,11,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,3,8,11
IARE702011,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,3,0,12,15,0,0,0,0,0,0,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5
IARE702012,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,11,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5
IARE702013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,9,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,6,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE702014,0,0,0,0,0,0,7,7,0,0,0,0,5,0,4,9,0,0,0,0,0,0,4,4,0,0,4,0,0,0,5,9,0,0,0,0,0,0,5,5,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,8,0,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,3,0,5,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
IARE702015,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
IARE702016,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
IARE702017,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,3,0,0,4,0,5,12,0,0,0,0,6,0,5,11,3,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,13,3,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,3,0,0,0,0,3,4,4,3,0,0,0,0,11,0,0,0,0,0,0,0,0,8,4,6,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
IARE703001,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,8,0,5,16,3,0,0,0,5,0,4,12,0,0,3,0,5,0,0,8,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,6,0,24,0,15,48,0,0,0,0,11,0,6,17,0,32,24,0,34,5,5,100,49,102,26,4,53,6,20,260,33,75,23,6,85,0,14,236,55,48,26,4,72,0,15,220,25,47,34,3,73,3,20,205,18,26,14,0,47,3,17,125,180,330,147,17,375,17,97,1163,0,0,0,0,0,0,22,22,0,0,0,0,0,0,16,16,0,0,0,0,0,0,39,39,0,0,0,0,0,0,32,32,0,0,0,0,0,0,28,28,0,0,0,0,0,0,16,16,0,0,0,0,0,0,13,13,0,0,0,0,0,0,166,166,0,0,0,0,11,0,31,42
IARE703002,0,0,0,0,3,0,3,6,0,0,0,0,12,0,3,15,0,0,0,0,3,3,3,9,0,0,0,0,8,0,4,12,0,4,0,0,8,0,0,12,3,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,3,4,0,0,37,3,16,63,0,0,0,0,7,0,13,20,3,10,0,0,29,4,6,52,6,36,20,3,84,0,9,158,16,42,32,3,107,6,9,215,22,38,28,0,87,3,16,194,18,39,27,3,71,0,11,169,10,16,16,3,35,0,14,94,75,181,123,12,420,13,78,902,0,0,0,0,0,0,18,18,0,0,0,0,0,0,17,17,0,0,0,0,0,0,28,28,0,0,0,0,0,0,40,40,0,0,0,0,0,0,41,41,0,0,0,0,0,0,37,37,0,0,0,0,0,0,26,26,0,0,0,0,0,0,207,207,0,0,0,0,10,0,34,44
IARE703003,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,5,0,8,13,0,6,0,3,5,0,0,14,0,4,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,10,0,3,17,0,23,53,0,0,0,0,5,0,8,13,0,16,3,0,27,3,5,54,28,66,23,0,75,6,24,222,17,45,30,8,71,4,9,184,22,36,23,3,68,4,21,177,11,24,19,5,56,0,20,135,14,11,18,0,46,0,18,107,92,198,116,16,348,17,105,892,0,0,0,0,0,0,18,18,0,0,0,0,0,0,18,18,0,0,0,0,6,0,43,49,0,0,0,0,0,0,31,31,0,0,4,0,0,0,34,38,0,0,0,0,0,0,30,30,0,0,0,0,0,0,16,16,0,0,4,0,6,0,190,200,0,0,0,0,5,0,26,31
IARE703004,0,0,0,0,0,0,9,9,0,0,0,0,3,3,3,9,0,0,0,0,4,0,10,14,0,0,0,0,6,3,4,13,0,4,0,0,3,0,7,14,0,0,0,0,3,0,8,11,0,0,3,0,0,0,0,3,0,4,3,0,19,6,41,73,0,0,0,0,0,0,5,5,0,0,3,3,6,0,0,12,0,3,4,0,19,3,0,29,7,11,10,3,32,0,7,70,6,12,6,0,46,0,13,83,6,7,7,0,65,3,20,108,0,3,5,3,37,0,13,61,19,36,35,9,205,6,58,368,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,12,12,0,0,0,0,0,0,15,15,0,3,0,0,3,0,18,24,0,0,0,0,0,0,33,33,0,0,0,0,0,0,21,21,0,3,0,0,3,0,107,113,0,0,0,0,0,0,19,19
IARE703005,0,0,0,0,5,0,5,10,0,3,0,0,15,0,5,23,0,6,8,0,14,3,11,42,0,0,4,3,13,0,28,48,3,0,0,0,6,3,22,34,0,3,6,0,3,3,6,21,0,0,0,0,0,0,6,6,3,12,18,3,56,9,83,184,0,3,3,3,19,6,22,56,8,100,43,8,239,12,50,460,157,482,191,17,542,27,106,1522,128,296,179,14,319,17,70,1023,146,200,140,9,289,7,77,868,123,161,104,15,235,8,65,711,34,76,55,15,118,3,96,397,596,1318,715,81,1761,80,486,5037,0,0,0,0,0,0,47,47,0,0,0,0,0,0,149,149,0,0,0,0,5,0,367,372,0,0,0,0,6,0,184,190,0,3,4,0,0,0,170,177,0,0,0,0,4,0,130,134,0,0,0,0,0,0,76,76,0,3,4,0,15,0,1123,1145,0,3,3,3,24,6,74,113
IARE703006,0,0,0,0,4,0,3,7,0,0,0,0,5,0,3,8,0,3,6,0,13,0,3,25,0,0,0,0,10,0,6,16,0,0,0,0,5,0,6,11,0,0,0,0,3,0,5,8,0,0,0,0,3,0,0,3,0,3,6,0,43,0,26,78,0,0,0,3,4,7,11,25,0,4,6,0,32,8,10,60,9,35,16,7,78,4,18,167,9,30,17,0,89,3,17,165,17,30,30,3,95,5,22,202,14,19,21,0,64,3,10,131,4,7,4,0,32,0,12,59,53,125,94,13,394,30,100,809,0,0,0,0,0,0,18,18,0,0,0,0,0,0,25,25,0,0,0,0,0,0,26,26,0,0,0,3,0,0,33,36,0,0,0,0,4,0,27,31,0,0,0,0,0,0,11,11,0,0,0,0,0,0,14,14,0,0,0,3,4,0,154,161,0,0,0,3,8,7,32,50
IARE703007,0,0,0,0,11,0,3,14,0,0,0,0,24,0,3,27,0,0,0,0,16,4,10,30,3,3,3,3,43,0,6,61,0,0,3,0,22,3,6,34,0,3,3,0,3,0,4,13,0,0,0,0,0,0,5,5,3,6,9,3,119,7,37,184,0,0,0,6,41,23,29,99,0,36,14,3,213,19,31,316,8,59,45,6,401,15,52,586,30,72,115,9,631,10,54,921,42,82,97,16,567,9,62,875,43,73,79,7,388,4,51,645,15,33,35,7,201,3,73,367,138,355,385,54,2442,83,352,3809,0,0,0,0,0,0,104,104,0,0,0,0,5,0,86,91,0,0,0,0,6,0,140,146,0,0,0,0,0,0,212,212,0,0,3,0,3,0,243,249,0,0,3,0,5,0,178,186,0,0,0,0,4,0,87,91,0,0,6,0,23,0,1050,1079,0,0,0,6,52,23,136,217
IARE703008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,0,0,0,0,6,0,4,10,0,4,0,0,6,0,0,10,0,0,0,0,5,0,3,8,0,0,0,0,0,0,0,0,0,4,0,0,17,0,16,37,0,0,0,0,4,3,13,20,0,3,3,3,20,3,3,35,6,33,11,0,55,8,6,119,10,17,17,0,53,0,16,113,4,17,22,0,61,3,14,121,9,8,16,3,47,0,7,90,5,7,0,3,13,3,6,37,34,85,69,9,253,20,65,535,0,0,0,0,0,0,20,20,0,0,0,0,0,0,15,15,0,0,0,0,5,0,26,31,0,0,0,0,0,0,29,29,0,0,0,0,0,0,35,35,0,3,0,0,0,0,19,22,0,0,0,0,0,0,19,19,0,3,0,0,5,0,163,171,0,0,0,0,4,3,33,40
