region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC30300805,0,7,0,0,0,0,7,0,0,7,3,5,7,22,0,4,0,4,0,6,14,0,0,0,0,0,0,0,0,11,7,7,5,13,43,0,0,0,0,0,4,4,0,11,7,7,5,17,47,12,0,0,0,0,0,12,0,0,4,0,0,0,4,12,11,11,7,5,17,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC30300901,0,21,4,0,0,3,28,0,0,15,11,4,10,40,0,4,5,0,5,3,17,0,9,6,0,0,0,15,0,34,30,11,9,16,100,0,0,0,7,4,17,28,0,34,30,18,13,33,128,11,0,0,0,0,0,11,0,0,0,0,0,0,0,11,34,30,18,13,33,139,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,9,13,0,0,0,0,0,13,0,0,0,0,0,0,0,13,9,0,0,0,0,22
ILOC30400101,0,6,0,0,0,0,6,0,0,4,3,3,10,20,0,3,0,0,3,3,9,0,3,0,3,0,0,6,0,12,4,6,6,13,41,0,0,0,0,0,0,0,0,12,4,6,6,13,41,13,0,0,0,0,0,13,0,0,0,0,0,0,0,13,12,4,6,6,13,54,0,32,0,0,0,0,32,0,0,6,10,6,0,22,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,35,9,10,6,0,60,0,0,0,0,0,0,0,0,35,9,10,6,0,60,42,0,0,0,0,0,42,0,3,3,3,0,0,9,42,38,12,13,6,0,111
ILOC30400102,0,4,0,0,0,0,4,0,0,3,5,0,0,8,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,7,6,5,0,0,18,0,0,0,0,0,0,0,0,7,6,5,0,0,18,8,0,0,0,0,0,8,0,3,0,0,0,0,3,8,10,6,5,0,0,29,0,20,0,0,0,0,20,0,0,8,5,3,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,3,4,40,0,0,0,0,0,0,0,0,20,8,5,3,4,40,32,0,0,0,0,0,32,0,0,0,0,0,0,0,32,20,8,5,3,4,72
ILOC30400103,0,6,3,0,0,0,9,0,0,5,8,3,3,19,0,6,3,3,0,0,12,0,0,0,0,0,0,0,0,12,11,11,3,3,40,0,0,0,0,0,0,0,0,12,11,11,3,3,40,18,0,0,0,0,0,18,0,3,0,0,0,0,3,18,15,11,11,3,3,61,0,145,3,0,0,0,148,0,0,47,37,25,12,121,0,22,5,4,0,0,31,0,7,0,0,0,0,7,0,174,55,41,25,12,307,0,0,0,0,3,0,3,0,174,55,41,28,12,310,166,0,0,0,0,0,166,0,9,0,0,0,0,9,166,183,55,41,28,12,485
ILOC30400201,0,13,0,0,0,0,13,0,0,0,10,5,7,22,0,4,4,0,0,0,8,0,0,0,0,0,0,0,0,17,4,10,5,7,43,0,0,0,3,0,3,6,0,17,4,13,5,10,49,19,0,0,0,0,0,19,0,0,0,0,0,3,3,19,17,4,13,5,13,71,0,133,0,3,0,0,136,0,0,29,26,15,11,81,0,11,0,3,0,0,14,0,0,0,0,0,3,3,0,144,29,32,15,14,234,0,0,0,0,0,0,0,0,144,29,32,15,14,234,130,0,0,0,0,0,130,0,11,3,0,0,0,14,130,155,32,32,15,14,378
ILOC30400202,0,5,6,0,0,3,14,0,0,6,8,15,31,60,0,4,5,4,3,3,19,0,7,3,0,0,0,10,0,16,20,12,18,37,103,0,0,0,4,0,59,63,0,16,20,16,18,96,166,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,16,20,16,18,96,171,0,6,0,0,0,0,6,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,0,15,0,0,0,0,0,0,0,0,6,3,3,3,0,15,13,0,0,0,0,0,13,0,6,0,0,0,0,6,13,12,3,3,3,0,34
ILOC30400203,0,11,8,0,0,0,19,0,0,7,17,13,22,59,0,5,5,5,8,5,28,0,6,4,0,0,0,10,0,22,24,22,21,27,116,0,0,0,3,4,42,49,0,22,24,25,25,69,165,26,0,0,0,0,0,26,0,3,0,0,0,0,3,26,25,24,25,25,69,194,0,17,0,0,0,0,17,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,17,3,3,0,0,23,0,0,0,0,0,0,0,0,17,3,3,0,0,23,25,0,0,0,0,0,25,0,4,0,0,0,0,4,25,21,3,3,0,0,52
ILOC30400204,0,17,5,7,3,3,35,0,0,10,24,7,25,66,0,10,5,7,6,8,36,0,3,4,0,0,0,7,0,30,24,38,16,36,144,0,0,0,3,3,3,9,0,30,24,41,19,39,153,18,0,0,0,0,0,18,0,4,0,0,0,0,4,18,34,24,41,19,39,175,0,52,0,0,0,0,52,0,0,10,5,4,3,22,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,52,14,5,4,3,78,0,0,0,0,0,3,3,0,52,14,5,4,6,81,71,0,0,0,0,0,71,0,0,3,0,0,0,3,71,52,17,5,4,6,155
ILOC30400301,0,26,5,4,0,0,35,0,0,10,22,13,23,68,0,20,21,6,5,7,59,0,9,3,0,0,0,12,0,55,39,32,18,30,174,0,0,0,3,3,5,11,0,55,39,35,21,35,185,46,0,0,0,0,0,46,0,10,5,0,0,0,15,46,65,44,35,21,35,246,0,262,13,3,0,0,278,0,0,90,95,58,37,280,0,28,9,7,5,0,49,0,6,0,0,0,0,6,0,296,112,105,63,37,613,0,0,0,3,0,6,9,0,296,112,108,63,43,622,303,0,0,0,0,0,303,0,29,0,7,0,0,36,303,325,112,115,63,43,961
ILOC30400401,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,5,0,10,0,0,0,0,0,0,0,0,0,5,5,5,0,15,0,0,0,0,0,5,5,0,0,5,5,5,5,20,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,5,5,5,5,27,0,5,0,0,0,0,5,0,0,0,0,0,3,6,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,11,3,0,0,3,17,0,0,0,0,0,0,0,0,11,3,0,0,3,17,13,0,0,0,0,0,13,0,0,0,0,0,0,0,13,11,3,0,0,3,30
ILOC30400402,0,129,11,3,0,0,143,0,0,78,109,65,94,346,0,51,70,46,27,27,221,0,11,4,3,0,0,18,0,191,163,161,92,121,728,0,0,0,12,12,41,65,0,191,163,173,104,162,793,135,0,0,0,0,0,135,0,34,5,4,0,0,43,135,225,168,177,104,162,971,0,1349,86,13,5,3,1456,0,0,593,713,341,128,1775,0,193,119,54,20,8,394,0,44,17,5,0,0,66,0,1586,815,785,366,139,3691,0,0,0,16,10,38,64,0,1586,815,801,376,177,3755,1353,0,0,0,0,0,1353,0,188,53,14,3,0,258,1353,1774,868,815,379,177,5366
ILOC30500101,0,29,0,0,0,0,29,0,0,12,17,10,5,44,0,11,5,4,0,4,24,0,3,3,0,0,0,6,0,43,20,21,10,9,103,0,0,0,0,0,0,0,0,43,20,21,10,9,103,18,0,0,0,0,0,18,0,3,3,0,0,0,6,18,46,23,21,10,9,127,0,815,17,0,0,0,832,0,0,248,313,188,92,841,0,96,42,18,6,0,162,0,8,3,0,0,0,11,0,919,310,331,194,92,1846,0,0,0,7,0,6,13,0,919,310,338,194,98,1859,568,0,0,0,0,0,568,0,45,5,0,0,0,50,568,964,315,338,194,98,2477
ILOC30500102,0,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,3,3,6,0,0,12,0,0,0,0,0,0,0,0,3,3,6,0,0,12,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,6,6,0,0,18,0,161,4,0,0,0,165,0,0,49,48,31,11,139,0,22,8,3,3,0,36,0,3,0,0,0,0,3,0,186,61,51,34,11,343,0,0,0,3,0,0,3,0,186,61,54,34,11,346,148,0,0,0,0,0,148,0,4,0,0,0,0,4,148,190,61,54,34,11,498
ILOC30500103,0,19,0,0,0,0,19,0,0,11,6,8,3,28,0,7,8,3,7,3,28,0,0,0,3,0,0,3,0,26,19,12,15,6,78,0,0,0,3,0,3,6,0,26,19,15,15,9,84,24,0,0,0,0,0,24,0,0,0,0,0,0,0,24,26,19,15,15,9,108,0,505,16,0,0,0,521,0,0,220,290,129,43,682,0,83,57,23,3,0,166,0,18,0,0,0,0,18,0,606,293,313,132,43,1387,0,0,0,6,5,9,20,0,606,293,319,137,52,1407,459,0,0,0,0,0,459,0,43,19,3,3,0,68,459,649,312,322,140,52,1934
ILOC30500201,0,9,3,0,0,0,12,0,0,15,12,6,4,37,0,7,4,6,0,0,17,0,0,0,0,0,0,0,0,16,22,18,6,4,66,0,0,0,3,0,3,6,0,16,22,21,6,7,72,14,0,0,0,0,0,14,0,3,0,0,3,0,6,14,19,22,21,9,7,92,0,325,10,0,0,0,335,0,0,111,138,58,28,335,0,46,17,5,3,3,74,0,4,0,0,0,0,4,0,375,138,143,61,31,748,0,0,0,3,5,0,8,0,375,138,146,66,31,756,330,0,0,0,0,0,330,0,19,4,0,0,0,23,330,394,142,146,66,31,1109
ILOC30500202,0,9,0,0,0,0,9,0,0,4,6,3,0,13,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,9,8,6,6,0,29,0,0,0,3,0,0,3,0,9,8,9,6,0,32,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,9,8,9,6,0,38,0,260,6,0,0,0,266,0,0,84,86,38,15,223,0,34,12,5,3,0,54,0,0,3,0,0,0,3,0,294,105,91,41,15,546,0,0,0,0,0,5,5,0,294,105,91,41,20,551,264,0,0,0,0,0,264,0,11,0,0,0,0,11,264,305,105,91,41,20,826
ILOC30500203,0,12,3,0,0,0,15,0,0,11,14,6,9,40,0,10,3,9,7,0,29,0,3,0,0,0,0,3,0,25,17,23,13,9,87,0,0,0,0,3,0,3,0,25,17,23,16,9,90,14,0,0,0,0,0,14,0,4,0,0,0,0,4,14,29,17,23,16,9,108,0,384,15,3,0,0,402,0,0,137,137,80,50,404,0,62,30,18,5,4,119,0,14,0,4,0,0,18,0,460,182,162,85,54,943,0,0,0,3,3,6,12,0,460,182,165,88,60,955,422,0,0,0,0,0,422,0,32,5,5,0,0,42,422,492,187,170,88,60,1419
ILOC30500301,0,83,6,3,0,0,92,0,0,53,72,58,51,234,0,71,81,64,31,28,275,0,11,5,3,0,0,19,0,165,145,142,89,79,620,0,0,0,7,9,19,35,0,165,145,149,98,98,655,106,0,0,0,0,0,106,0,38,16,5,0,0,59,106,203,161,154,98,98,820,0,5140,148,18,3,0,5309,0,0,1480,1647,679,366,4172,0,1010,681,315,106,56,2168,0,125,19,8,0,0,152,0,6275,2328,1988,788,422,11801,0,0,0,54,59,69,182,0,6275,2328,2042,847,491,11983,5101,0,0,0,0,0,5101,0,506,85,24,3,8,626,5101,6781,2413,2066,850,499,17710
ILOC30500302,0,91,8,0,0,0,99,0,0,34,49,37,35,155,0,21,34,27,9,8,99,0,6,3,0,0,0,9,0,118,79,76,46,43,362,0,0,0,3,5,13,21,0,118,79,79,51,56,383,46,0,0,0,0,0,46,0,11,0,0,0,0,11,46,129,79,79,51,56,440,0,5705,157,17,3,0,5882,0,0,1410,1579,739,355,4083,0,618,437,183,59,29,1326,0,80,15,0,0,0,95,0,6403,2019,1779,801,384,11386,0,0,0,73,59,69,201,0,6403,2019,1852,860,453,11587,3075,0,0,0,0,0,3075,0,350,39,12,0,0,401,3075,6753,2058,1864,860,453,15063
ILOC30500401,0,10,5,0,0,0,15,0,0,4,22,6,5,37,0,4,3,7,3,3,20,0,0,0,0,0,0,0,0,14,12,29,9,8,72,0,0,0,3,3,0,6,0,14,12,32,12,8,78,5,0,0,0,0,0,5,0,0,4,0,0,0,4,5,14,16,32,12,8,87,0,312,19,0,0,0,331,0,0,180,253,134,43,610,0,34,39,16,0,4,93,0,8,4,0,0,0,12,0,354,242,269,134,47,1046,0,0,0,3,3,6,12,0,354,242,272,137,53,1058,242,0,0,0,0,0,242,0,43,9,6,0,0,58,242,397,251,278,137,53,1358
ILOC30500402,0,22,3,0,0,0,25,0,0,10,18,21,14,63,0,9,5,4,0,0,18,0,0,0,0,0,0,0,0,31,18,22,21,14,106,0,0,0,0,0,3,3,0,31,18,22,21,17,109,24,0,0,0,0,0,24,0,5,0,0,0,0,5,24,36,18,22,21,17,138,0,1060,37,5,0,0,1102,0,0,386,444,236,120,1186,0,90,50,20,5,5,170,0,16,0,0,0,0,16,0,1166,473,469,241,125,2474,0,0,0,7,5,22,34,0,1166,473,476,246,147,2508,829,0,0,0,0,0,829,0,80,19,4,0,0,103,829,1246,492,480,246,147,3440
ILOC30500403,0,23,3,0,0,0,26,0,0,20,37,13,8,78,0,11,6,9,4,7,37,0,0,3,0,0,0,3,0,34,32,46,17,15,144,0,0,0,0,0,5,5,0,34,32,46,17,20,149,13,0,0,0,0,0,13,0,14,0,0,0,0,14,13,48,32,46,17,20,176,0,899,50,16,7,0,972,0,0,454,681,342,148,1625,0,91,92,34,15,3,235,0,28,11,0,0,0,39,0,1018,607,731,364,151,2871,0,0,0,14,26,25,65,0,1018,607,745,390,176,2936,645,0,0,0,0,0,645,0,138,43,13,3,0,197,645,1156,650,758,393,176,3778
ILOC30500404,0,12,3,0,0,0,15,0,0,6,17,12,24,59,0,5,21,12,12,15,65,0,8,3,0,0,0,11,0,25,33,29,24,39,150,0,0,0,0,0,17,17,0,25,33,29,24,56,167,32,0,0,0,0,0,32,0,0,0,0,0,0,0,32,25,33,29,24,56,199,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,14,0,0,0,0,0,14,0,4,0,0,0,0,4,14,7,0,0,0,0,21
ILOC30500501,0,70,3,0,0,0,73,0,0,41,47,22,22,132,0,21,27,19,13,10,90,0,3,3,0,0,0,6,0,94,74,66,35,32,301,0,0,0,7,6,10,23,0,94,74,73,41,42,324,36,0,0,0,0,0,36,0,16,0,0,0,0,16,36,110,74,73,41,42,376,0,4105,102,12,0,0,4219,0,0,999,1143,535,235,2912,0,363,277,109,46,16,811,0,45,3,0,0,0,48,0,4513,1381,1264,581,251,7990,0,0,0,51,44,55,150,0,4513,1381,1315,625,306,8140,2085,0,0,0,0,0,2085,0,232,15,5,0,0,252,2085,4745,1396,1320,625,306,10477
ILOC30500502,0,91,8,3,0,0,102,0,0,46,66,42,47,201,0,69,66,35,24,19,213,0,7,0,0,0,0,7,0,167,120,104,66,66,523,0,0,0,9,9,8,26,0,167,120,113,75,74,549,87,0,0,0,0,0,87,0,25,4,3,0,0,32,87,192,124,116,75,74,668,0,5686,159,21,0,0,5866,0,0,1225,1467,603,266,3561,0,933,648,311,75,40,2007,0,79,18,4,4,0,105,0,6698,2050,1803,682,306,11539,0,0,0,54,50,72,176,0,6698,2050,1857,732,378,11715,4501,0,0,0,0,0,4501,0,514,61,11,4,0,590,4501,7212,2111,1868,736,378,16806
ILOC30500503,0,46,7,3,0,0,56,0,0,30,27,22,24,103,0,36,36,28,14,10,124,0,6,0,0,0,0,6,0,88,73,58,36,34,289,0,0,0,3,10,3,16,0,88,73,61,46,37,305,40,0,0,0,0,0,40,0,16,5,0,0,0,21,40,104,78,61,46,37,366,0,2279,69,3,3,0,2354,0,0,650,701,305,158,1814,0,502,313,143,49,24,1031,0,77,8,0,4,0,89,0,2858,1040,847,361,182,5288,0,0,0,22,22,35,79,0,2858,1040,869,383,217,5367,2461,0,0,0,0,0,2461,0,223,22,6,0,0,251,2461,3081,1062,875,383,217,8079
ILOC30500601,0,78,18,5,0,0,101,0,0,52,71,53,34,210,0,28,49,38,16,5,136,0,9,0,0,0,0,9,0,115,119,114,69,39,456,0,0,0,8,9,11,28,0,115,119,122,78,50,484,43,0,0,0,0,0,43,0,16,11,0,0,0,27,43,131,130,122,78,50,554,0,2659,95,18,5,3,2780,0,0,1230,1503,673,255,3661,0,449,308,130,43,19,949,0,74,24,10,4,0,112,0,3182,1657,1661,725,277,7502,0,0,0,54,40,65,159,0,3182,1657,1715,765,342,7661,2221,0,0,0,0,0,2221,0,350,64,21,0,0,435,2221,3532,1721,1736,765,342,10317
ILOC30500602,0,15,0,0,0,0,15,0,0,8,6,6,0,20,0,6,4,7,4,0,21,0,0,0,0,0,0,0,0,21,12,13,10,0,56,0,0,0,0,3,0,3,0,21,12,13,13,0,59,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,21,12,13,13,0,69,0,734,17,3,0,0,754,0,0,186,183,79,36,484,0,93,48,20,8,6,175,0,12,0,0,0,0,12,0,839,251,206,87,42,1425,0,0,0,6,6,9,21,0,839,251,212,93,51,1446,510,0,0,0,0,0,510,0,69,7,0,0,0,76,510,908,258,212,93,51,2032
ILOC30500603,0,36,3,3,0,0,42,0,0,29,42,32,17,120,0,14,14,11,3,3,45,0,0,0,0,0,0,0,0,50,46,56,35,20,207,0,0,0,3,3,3,9,0,50,46,59,38,23,216,15,0,0,0,0,0,15,0,11,0,0,0,0,11,15,61,46,59,38,23,242,0,1784,74,9,4,0,1871,0,0,790,1122,468,207,2587,0,167,131,66,31,7,402,0,27,4,0,0,0,31,0,1978,999,1197,503,214,4891,0,0,0,33,40,45,118,0,1978,999,1230,543,259,5009,1037,0,0,0,0,0,1037,0,118,24,5,0,0,147,1037,2096,1023,1235,543,259,6193
ILOC30500701,0,10,0,0,0,0,10,0,0,4,5,3,3,15,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,10,7,5,6,3,31,0,0,0,0,0,0,0,0,10,7,5,6,3,31,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,13,7,5,6,3,34,0,203,6,4,0,0,213,0,0,93,162,81,30,366,0,11,18,3,0,0,32,0,7,0,0,0,0,7,0,221,117,169,81,30,618,0,0,0,4,3,6,13,0,221,117,173,84,36,631,149,0,0,0,0,0,149,0,23,8,0,0,0,31,149,244,125,173,84,36,811
ILOC30500702,0,16,0,0,0,0,16,0,0,14,22,14,5,55,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,16,23,22,14,5,80,0,0,0,4,0,3,7,0,16,23,26,14,8,87,14,0,0,0,0,0,14,0,5,3,0,0,0,8,14,21,26,26,14,8,109,0,536,22,6,0,0,564,0,0,317,529,260,87,1193,0,68,54,21,15,0,158,0,8,0,0,0,0,8,0,612,393,556,275,87,1923,0,0,0,6,10,25,41,0,612,393,562,285,112,1964,404,0,0,0,0,0,404,0,73,29,0,0,0,102,404,685,422,562,285,112,2470
ILOC30500703,0,35,3,0,3,0,41,0,0,15,14,6,10,45,0,3,3,3,0,3,12,0,3,0,0,0,0,3,0,41,21,17,9,13,101,0,0,0,3,0,0,3,0,41,21,20,9,13,104,16,0,0,0,0,0,16,0,6,0,0,0,0,6,16,47,21,20,9,13,126,0,884,34,3,3,0,924,0,0,361,493,221,113,1188,0,78,60,26,9,3,176,0,17,5,0,0,0,22,0,979,460,522,233,116,2310,0,0,0,9,8,17,34,0,979,460,531,241,133,2344,674,0,0,0,0,0,674,0,71,13,4,0,0,88,674,1050,473,535,241,133,3106
ILOC30500801,0,3,0,0,0,0,3,0,0,3,3,11,0,17,0,5,8,6,0,0,19,0,3,0,0,0,0,3,0,11,11,9,11,0,42,0,0,0,0,0,0,0,0,11,11,9,11,0,42,20,0,0,0,0,0,20,0,0,0,0,0,0,0,20,11,11,9,11,0,62,0,42,0,0,0,0,42,0,0,12,9,0,0,21,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,48,12,9,0,0,69,0,0,0,0,0,0,0,0,48,12,9,0,0,69,40,0,0,0,0,0,40,0,7,0,0,0,0,7,40,55,12,9,0,0,116
